,black,white,start_time,fourthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
23355,shellamarie,CEDRO1,1603759975.0,d7d6,4.0,0.0,1106,1093,0,0
23356,aludere,sydrocksarino,1603759977.0,e5f4,4.0,1.0,1127,1172,0,0
23357,alevalente,amazeme,1603760056.0,f8c5,9.0,0.0,1036,1042,2,1
23358,Cassiopeia13,Toobs,1603760135.0,f7f6,-1.0,0.0,1111,1086,10,0
23359,Vishesh2006,alirezaansari,1603760174.0,g8f6,-1.0,1.0,1143,1099,1,0
23360,kongsmoelf,duziir,1603760194.0,e5f4,0.0,0.0,1036,1033,1,0
23361,nazrawi69,mxparker,1603760239.0,e5f4,5.0,1.0,1057,1177,1,0
23362,marius53,Shobhit03,1603760261.0,e5f4,2.0,1.0,970,1047,2,0
23363,bulkir,scandinaviansunset,1603760387.0,e5f4,1.0,0.0,1130,992,6,0
23364,Patriot_1942,Lollopascu,1603760398.0,f7f6,5.0,1.0,1016,948,1,61
23365,Scheining,Nazar121,1603760476.0,e5f4,0.0,0.0,1056,1038,0,0
23366,Shamul_22,sarandipr,1603760492.0,e5f4,0.0,0.0,1121,1063,1,0
23367,arct0z,KAWWW,1603760498.0,e5f4,1.0,1.0,1189,1194,0,0
23368,Marko_Ramius,SergEYGAtilO,1603760604.0,f7f6,2.0,0.0,1175,1172,6,0
23369,npeburgos,sydrocksarino,1603760655.0,e5f4,2.0,0.0,1170,1182,2,0
23370,Rodrigo112,Blindfolded_Einstein,1603760703.0,b8c6,5.0,1.0,806,845,0,0
23371,arus86,ArturT,1603760730.0,d7d6,1.0,0.0,1103,1103,0,0
23372,WarzoneMAK,firemice,1603760737.0,e5f4,0.0,1.0,984,1063,0,0
23373,Deka2,Supecool,1603760840.0,d7d6,4.0,1.0,1166,1137,7,0
23374,sort53,SergEYGAtilO,1603760864.0,d7d6,1.0,1.0,1131,1162,5,0
23375,beltran_14,Toobs,1603761143.0,f7f6,4.0,0.0,1127,1081,4,0
23376,sheccboon,joudi1000,1603761166.0,e5f4,1.0,1.0,1088,993,4,0
23377,ambiency,liesrock,1603761205.0,d7d6,0.0,1.0,972,994,1,0
23378,Zept,Cct11586,1603761230.0,e5f4,2.0,0.0,1064,1057,0,0
23379,AdamDav,alimersi,1603761436.0,d7d6,6.0,1.0,1134,1101,0,0
23380,KipOd1337,eduardomeneghetti,1603761477.0,b8c6,8.0,0.0,1141,1175,0,0
23381,npeburgos,sydrocksarino,1603761531.0,e5f4,3.0,1.0,1182,1171,3,0
23382,paris75018,supershake,1603761560.0,e5f4,1.0,1.0,1115,1125,2,0
23383,Edith1107,SaintAgur,1603761586.0,f7f6,0.0,1.0,1195,1173,2,0
23384,rustem_gafarov,TheHyperMasterPro,1603761591.0,e5f4,16.0,0.0,1036,1007,1,0
23385,f323,drTaFa,1603761660.0,d8f6,6.0,0.0,1089,1076,0,0
23386,Cobberdog,Toobs,1603761758.0,e5f4,1.0,1.0,1115,1080,7,0
23387,Big_Dude,trulyskandalous,1603761758.0,b8c6,0.0,1.0,1074,983,2,0
23388,Xeyri47,bematadordeanacassia,1603762063.0,g8f6,11.0,1.0,1090,1025,0,0
23389,andrej10,chesstarc,1603762257.0,d7d6,1.0,1.0,1054,1153,9,0
23390,Singed1066,bematadordeanacassia,1603762313.0,b8c6,4.0,1.0,878,1037,0,0
23391,Entabeni,Missara,1603762492.0,e5f4,0.0,1.0,1154,1153,4,0
23392,qraclima,PuertoRican-YcN,1603762777.0,d7d5,1.0,0.0,1156,1175,1,0
23393,erenakatay,WalterWhite9,1603762843.0,e5f4,0.0,1.0,1148,1081,0,0
23394,Thierry242,Chrisnpope,1603762908.0,b8c6,2.0,0.0,1106,1059,0,0
23395,dentysta1954,TheHyperMasterPro,1603762975.0,e5f4,5.0,1.0,1070,1001,2,0
23396,kron24,WalterWhite9,1603763001.0,d7d6,2.0,0.0,1082,1088,4,0
23397,Vmusa,isopycnic,1603763252.0,f7f6,1.0,0.0,1130,1110,0,0
23398,bigmanshoes,Konsey,1603763279.0,e5f4,3.0,0.0,1176,1164,0,0
23399,prekshapatalia,doronalt,1603763316.0,d7d6,4.0,0.0,885,955,0,0
23400,A62969103MARCOS,Supecool,1603763331.0,e5f4,2.0,1.0,1084,1147,0,4
23401,bluejuanse,SpRiNTT,1603763395.0,e5f4,3.0,1.0,964,1097,0,0
23402,crpnat,Dlenotti,1603763529.0,g8f6,8.0,1.0,983,986,0,0
23403,piepiep,schwed3n,1603763531.0,e5f4,11.0,1.0,1086,1041,0,0
23404,C3cker,Gasyr,1603763537.0,e5f4,3.0,1.0,1071,1015,0,0
23405,GPBiele,rotac965,1603763648.0,g8f6,0.0,1.0,1104,1095,3,4
23406,DiegoAntonio,schwed3n,1603763649.0,b8c6,3.0,1.0,982,1053,0,0
23407,Nico24G,Mrcrinkles,1603763737.0,f7f5,2.0,0.0,844,916,0,1
23408,MuradKaradsheh,Nazar121,1603763823.0,e5f4,0.0,0.0,1111,1040,2,0
23409,Tryiix,Gasyr,1603763964.0,b8c6,0.0,0.0,1122,1018,1,0
23410,ardaChesssa,sarandipr,1603764180.0,f7f6,0.0,1.0,1070,1070,0,0
23411,theboss66,TheHyperMasterPro,1603764382.0,b7b6,1.0,0.0,1007,1002,2,0
23412,skywake,Gasyr,1603764412.0,d7d6,1.0,0.0,1104,1021,0,0
23413,liptus,Really_Big_Chip,1603764497.0,e5f4,1.0,0.0,1180,1167,1,1
23414,parshottam,bry007_chess,1603764612.0,d7d6,16.0,1.0,1066,1108,7,0
23415,a20160513,GuteLeben,1603764775.0,d8h4,14.0,1.0,926,939,1,0
23416,Cant_fear,Mathiaes,1603764787.0,b8c6,0.0,0.0,1155,1073,1,0
23417,bluefintunaa,human229,1603764800.0,f7f6,0.0,0.0,1114,1036,2,0
23418,A61524337Harrison,sheepshape,1603764819.0,d7d6,3.0,0.0,1085,1087,1,0
23419,m4m4d_79,iPoljo,1603764883.0,f7f6,2.0,1.0,893,858,1,0
23420,Jarecek,Zamyasa,1603765039.0,e5f4,2.0,1.0,965,983,1,0
23421,riellyb,ltclakey,1603765084.0,b8c6,4.0,0.0,967,1072,0,0
23422,zigimigi,L_3115,1603765132.0,b8c6,-1.0,1.0,910,889,6,1
23423,zachary09,AntoineTor,1603765141.0,e5f4,1.0,1.0,1164,1183,0,0
23424,JrShadad,alirezaansari,1603765359.0,d7d5,0.0,1.0,1087,1100,1,0
23425,LegendNeo,Gasyr,1603765360.0,e5f4,-1.0,0.0,1110,1019,0,0
23426,jksady,Nemurune,1603765408.0,f7f6,2.0,1.0,1093,1171,5,0
23427,junagran7,Tashbabaev,1603765424.0,f7f6,2.0,1.0,1070,1045,4,2
23428,taelor,AntoineTor,1603765455.0,e5f4,7.0,1.0,1080,1188,4,0
23429,Ivanboiko92,G10chess,1603765470.0,e5f4,4.0,1.0,1157,1187,1,0
23430,Posmotrovador,wp92,1603765480.0,f7f6,2.0,0.0,996,940,2,0
23431,melany1808,L_3115,1603765485.0,d8e7,2.0,1.0,865,890,0,0
23432,DmitryR13,Beescuit,1603765620.0,e5f4,3.0,0.0,986,822,0,0
23433,JrShadad,alirezaansari,1603765797.0,e5f4,1.0,0.0,1076,1110,2,0
23434,mcmanojel2020,seref0258,1603765800.0,d8e7,5.0,1.0,977,1102,0,0
23435,thankyou11784,Lollopascu,1603765840.0,f8d6,10.0,1.0,969,962,1,0
23436,egoat,SamanthaRV1001,1603765978.0,g8f6,2.0,0.0,1130,1004,0,0
23437,LegendNeo,Gasyr,1603766037.0,e5f4,-1.0,0.0,1121,1010,1,0
23438,gaberl,StevenPatricio,1603766081.0,d7d6,1.0,1.0,840,831,0,0
23439,lone_wolf135,Muyambavictor6363,1603766125.0,f8d6,6.0,0.0,1027,1020,0,0
23440,Josema400,masoudgha,1603766174.0,b8c6,1.0,1.0,1139,1122,1,0
23441,zouhir39,sydrocksarino,1603766380.0,f8c5,1.0,0.0,1194,1181,3,0
23442,Mostafa20199,Muyambavictor6363,1603766431.0,e5f4,2.0,0.5,1082,1014,1,0
23443,malasLt,Valdezelcortes,1603766451.0,b8c6,0.0,1.0,1021,1098,0,0
23444,LireshKaulasar,kermitdfrog,1603766503.0,g8f6,0.0,1.0,985,948,0,1
23445,weemat,tsctsctsctsc,1603766553.0,f7f6,2.0,1.0,1181,1181,0,0
23446,Fazil2003,daniko,1603766631.0,b8c6,1.0,1.0,990,1049,1,0
23447,Holzkant,sydrocksarino,1603766637.0,e5f4,3.0,0.0,1172,1176,0,0
23448,Shakabuku,duziir,1603766660.0,d7d6,0.0,1.0,960,1021,1,0
23449,sntx,Alwin79,1603766740.0,d8e7,8.0,0.0,1167,1181,1,0
23450,krtr,Mythos121,1603766763.0,b8c6,5.0,1.0,1068,1143,0,0
23451,Josuesilvera,kraty666,1603766796.0,d8f6,1.0,0.0,862,905,0,0
23452,TheKingSlayer213,MandoCS,1603766971.0,f8c5,4.0,0.0,1058,916,0,0
23453,ismaensta,LenonCD,1603767033.0,b8c6,0.0,0.0,1161,1135,0,0
23454,yassinenumidy,human229,1603767050.0,b8c6,6.0,1.0,1103,1021,0,0
23455,drkrayyem,anvarmarsolu01,1603767268.0,e5f4,3.0,0.0,1035,1050,6,0
23456,sandrogonzalezmaseda,Snobitz,1603767469.0,e5f4,1.0,1.0,1130,1101,0,0
23457,MD2003,Valdezelcortes,1603767477.0,e5f4,4.0,1.0,1189,1096,2,0
23458,Onizukasenseii,MandoCS,1603767488.0,g8f6,0.0,0.0,911,900,0,0
23459,yougogirl,Lollopascu,1603767542.0,e5f4,5.0,1.0,1062,976,2,0
23460,Albertoottomakka,duziir,1603767616.0,e5f4,-1.0,0.0,1121,1045,1,0
23461,wp92,Felip88,1603767683.0,e5f4,3.0,0.0,929,930,3,1
23462,El_Ratatinator,Goraking,1603767685.0,e5f4,1.0,1.0,984,1113,0,0
23463,El_Solano,CEDRO1,1603767772.0,e5f4,2.0,1.0,1010,1084,0,0
23464,KingFrank025,DelaCruzJoel,1603767908.0,e5f4,0.0,0.0,1080,1053,0,0
23465,Timeless_Owl,My4Gwificonnect,1603767919.0,d7d6,3.0,0.0,1198,1083,0,0
23466,jhoncobra,doronalt,1603767927.0,d8e7,7.0,1.0,947,948,0,0
23467,abelalbertorojas,LenonCD,1603768249.0,f7f6,1.0,1.0,983,1122,6,0
23468,gesus234,My4Gwificonnect,1603768258.0,f7f6,3.0,1.0,1046,1079,0,0
23469,PorteRouge,kboxerpete,1603768303.0,e5f4,1.0,0.0,1121,1128,0,0
23470,thankyou11784,Lollopascu,1603768366.0,d8e7,8.0,1.0,977,973,2,0
23471,LenonCD,Sliwka,1603768664.0,d7d5,1.0,1.0,1126,1073,4,72
23472,TicTacNicNac,My4Gwificonnect,1603768668.0,b8c6,1.0,1.0,1086,1091,1,0
23473,Chessprof79,followill8,1603768924.0,b8c6,3.0,1.0,1159,1077,1,0
23474,eddu913,SaberD,1603769053.0,e5f4,2.0,1.0,1078,1102,1,0
23475,nanky2011,StevenPatricio,1603769243.0,g7g6,7.0,0.0,880,890,0,0
23476,Saul_tejerina,YamilMam456,1603769322.0,e5f4,4.0,0.5,1167,1198,0,0
23477,tenderstem,ALFApala,1603769510.0,d7d6,2.0,1.0,1112,1031,0,0
23478,abdoulagh,frashk2020,1603769711.0,d8f6,0.0,1.0,1063,1131,2,0
23479,Emaster1,Bartelou,1603769938.0,e5f4,2.0,1.0,1065,1010,1,0
23480,HEROES06,kubilay_070348,1603770021.0,b8c6,2.0,0.0,1186,1187,5,0
23481,Dragonchess8812,shubham1112001,1603770028.0,b8c6,2.0,1.0,1135,1135,1,0
23482,parshottam,almostbob,1603770076.0,a7a6,15.0,0.0,1057,1058,8,0
23483,kazza98,CEDRO1,1603770095.0,b8c6,3.0,0.0,1110,1076,0,0
23484,ESnyder1970,shubham1112001,1603770264.0,e5f4,2.0,1.0,1149,1140,3,0
23485,Hectoregu,AmaralFarias,1603770265.0,f7f5,0.0,0.0,880,978,0,0
23486,CitDown,ALFApala,1603770332.0,e5f4,2.0,0.0,957,1030,0,0
23487,posj,HangBeef,1603770467.0,b8c6,8.0,0.0,1030,978,11,0
23488,spscf029,Dobertifx,1603770680.0,e5f4,2.0,0.0,933,1026,16,0
23489,Aresmen,macclepg,1603770936.0,e5f4,3.0,0.0,1187,1152,5,1
23490,Titide,Sliwka,1603771151.0,e5f4,1.0,0.0,1052,1087,14,0
23491,IGTSITOLGA,Goraking,1603771156.0,e5f4,2.0,0.0,1107,1113,1,0
23492,Matiaskatic,sydrocksarino,1603771224.0,e5f4,2.0,1.0,1172,1170,0,0
23493,Rosscotrain,wrathmachine2002,1603771379.0,b8c6,2.0,0.0,999,889,0,0
23494,Sebastian31-YT,sai83,1603771406.0,g8f6,3.0,1.0,964,983,0,0
23495,Wall_NDLS,dgodfrey2,1603771535.0,e5f4,1.0,1.0,1034,1000,0,0
23496,daviduok,EobardThawneReal,1603771684.0,e5f4,1.0,0.0,1089,1082,4,0
23497,Masakra03,Mertttttttttttt,1603771701.0,f7f6,1.0,0.5,1163,1174,1,0
23498,Mota01,AgusPriyadi,1603771792.0,e5f4,1.0,1.0,1191,1134,0,0
23499,jj123456,ZCHuang,1603771810.0,d7d6,3.0,0.0,1091,1052,8,0
23500,Edalalve,kubilay_070348,1603771828.0,b8c6,1.0,0.0,1083,1176,0,0
23501,sos12,rixel,1603771873.0,e5f4,0.0,0.5,1001,992,3,0
23502,EslamElWakeel,IsaiasMiguel2701,1603772142.0,e5f4,6.0,0.0,1171,1083,0,0
23503,Charquican,zorNLucas,1603772244.0,d8f6,1.0,0.0,1117,1121,1,0
23504,Toobs,Erdemius1,1603772591.0,d7d6,0.0,1.0,1099,1104,0,13
23505,silviopereira-pr,ALFApala,1603772633.0,e5f4,2.0,1.0,1023,1031,0,0
23506,ronanki,Toobs,1603772729.0,b8c6,0.0,1.0,1047,1093,0,0
23507,JeromeLawther,Erdemius1,1603772774.0,d7d6,-1.0,0.0,1031,1110,3,1
23508,nullslash,dziko,1603772882.0,b8c6,1.0,0.0,1175,1176,0,0
23509,alainjedrez,Toobs,1603773062.0,d7d6,0.0,1.0,1164,1098,2,0
23510,KoalaGeko,Rionda,1603773169.0,f8c5,2.0,0.0,1028,1074,0,0
23511,leontilbrook,Goraking,1603773230.0,f7f6,3.0,1.0,1113,1107,0,0
23512,Silvabh100,Erdemius1,1603773753.0,e5f4,4.0,1.0,1040,1103,0,0
23513,shlekt,Rionda,1603773827.0,d7d5,-2.0,0.5,1095,1074,0,1
23514,cowguru2000,CuriousCaptain,1603773892.0,e5f4,1.0,0.0,1191,1165,3,0
23515,raulcapagris,leugimemprende,1603774016.0,e5f4,1.0,1.0,1078,1083,1,0
23516,Kkcc5,Thejoshuaclark,1603774150.0,e5f4,2.0,1.0,1192,1196,0,0
23517,MacSal17,ced0007,1603774245.0,f7f5,3.0,0.0,831,832,0,0
23518,cipher_032,kermitdfrog,1603774381.0,e5f4,3.0,1.0,854,954,0,0
23519,michipoppi,yuda3,1603774389.0,e5f4,4.0,1.0,1183,1174,0,0
23520,iVAFooT90,adamaviv,1603774475.0,b8c6,5.0,1.0,1025,1115,2,0
23521,acidicheysus,MrMatt214,1603774553.0,d7d6,-2.0,0.0,1007,851,0,0
23522,victortabilo,lukebuckler,1603774616.0,d7d6,-2.0,0.0,1124,1102,2,0
23523,abdoulagh,konto27,1603774647.0,d8f6,0.0,0.0,1067,1049,3,0
23524,Horrible_chessplayer,konto27,1603774708.0,b8c6,3.0,0.0,1037,1044,0,0
23525,Aguito1,Erdemius1,1603774827.0,d7d6,4.0,0.5,1145,1113,0,0
23526,RoNaLd0001,sarandipr,1603774993.0,f7f6,0.0,0.0,1146,1074,1,0
23527,whaft,adamaviv,1603775073.0,d7d5,3.0,0.0,1158,1123,2,0
23528,acidicheysus,MrMatt214,1603775089.0,f7f6,-1.0,1.0,1022,848,1,0
23529,EagleJC,Rionda,1603775508.0,e5f4,0.0,0.0,1017,1092,1,0
23530,acidicheysus,MrMatt214,1603775601.0,f7f6,0.0,1.0,968,860,2,0
23531,leacabani,Goraking,1603775614.0,e5f4,2.0,1.0,1109,1113,1,0
23532,Sensual25,ClayStreet,1603775825.0,b8c6,2.0,0.0,1072,1038,0,0
23533,acidicheysus,MrMatt214,1603775882.0,d7d5,-1.0,0.0,943,867,3,0
23534,fgr_AngryHorse,LenonCD,1603775896.0,e5f4,1.0,1.0,1120,1130,1,0
23535,Jeorno,KeithY,1603776301.0,e5f4,5.0,1.0,1169,1133,0,0
23536,LuisKarpov,superduperbadatchess,1603776423.0,b7b6,1.0,0.0,952,960,2,0
23537,Kat-Tulpa,Nosey1967,1603776953.0,e5f4,2.0,0.5,1156,1148,1,0
23538,bloopbloop159,nerdnerd123,1603777106.0,e5f4,9.0,0.5,985,1005,0,0
23539,KingSlayer10001,Deemic,1603777761.0,e5f4,2.0,0.0,1023,1074,1,0
23540,palenoodle,jluna007,1603777957.0,b8c6,0.0,0.0,1079,1106,0,0
23541,CEDRO1,KiLeKiLe1818,1603778266.0,e5f4,7.0,1.0,1068,1189,3,39
23542,Juanvi11,ZachD24,1603778855.0,e5f4,5.0,0.0,1137,1111,0,0
23543,NEVED123,gordillo93,1603778923.0,e5f4,2.0,1.0,1109,1199,4,4
23544,cla68,judylpupus,1603778993.0,e5f4,2.0,1.0,1092,1061,0,0
23545,HellooEveryone,hershenhouse,1603779006.0,g8f6,1.0,1.0,1185,1143,2,1
23546,lordofsmiles,Pathara2,1603779111.0,e5f4,3.0,0.0,1174,1143,0,0
23547,luisvicente,yassineben,1603779161.0,b8c6,3.0,1.0,1192,1185,1,0
23548,LenonCD,EobardThawneReal,1603779973.0,d7d5,1.0,1.0,1136,1068,5,73
23549,Senuy,VastaSauce,1603779974.0,d7d6,1.0,1.0,844,949,0,0
23550,MRV29,FluidMotion,1603780126.0,f8c5,2.0,0.0,1190,1168,4,3
23551,partho751,LenonCD,1603780280.0,e5f4,0.0,0.0,1156,1129,3,0
23552,toquim,FluidMotion,1603780372.0,e5f4,1.0,1.0,1163,1163,6,0
23553,MD2003,taufiqhidayat,1603780517.0,e5f4,1.0,0.0,1182,1159,3,0
23554,Swaneer,ELMOFLES,1603780600.0,b8c6,1.0,0.0,1063,1111,1,0
23555,toquim,hershenhouse,1603780609.0,e5f4,1.0,1.0,1157,1150,7,0
23556,AllRa,LenonCD,1603780812.0,b8c6,-1.0,1.0,1125,1120,13,0
23557,Puranjaysingh2012,amanjain111,1603781006.0,e5f4,4.0,0.0,1066,998,0,0
23558,THEKINGOFKATWE,jacklangdale,1603781066.0,f8c5,3.0,1.0,994,1061,0,0
23559,Emre_tanis,EobardThawneReal,1603781247.0,b8c6,-1.0,1.0,1099,1085,4,0
23560,andruche,thanos6969,1603781267.0,f7f6,0.0,1.0,1197,1167,0,0
23561,pckanaliz,FilthyDeviant,1603781310.0,b8c6,3.0,1.0,1082,1039,1,0
23562,Pangra,igochess2019,1603781479.0,f8c5,1.0,0.0,1178,1177,2,0
23563,yoguer,EobardThawneReal,1603781510.0,b8c6,2.0,0.0,1075,1091,7,0
23564,LepoR,followill8,1603781538.0,b8c6,4.0,0.0,1066,1073,2,0
23565,HellooEveryone,ketyu,1603781595.0,g8f6,5.0,0.0,1184,1190,3,1
23566,SmallppJake,zando354,1603781595.0,b8c6,3.0,1.0,1116,1107,0,0
23567,Sigmarus,anonymous638,1603781689.0,g8f6,2.0,1.0,990,938,0,0
23568,hilarioushippo,LenonCD,1603781700.0,e5f4,0.0,1.0,1094,1116,1,0
23569,lrynbrandt,igochess2019,1603781767.0,e5f4,1.0,1.0,1197,1171,1,0
23570,NicolaOP,g33zm0,1603781846.0,e5f4,2.0,1.0,1177,1136,2,0
23571,LaskerBv,igochess2019,1603782163.0,b8c6,0.0,0.0,1180,1183,0,0
23572,zedoy,jacklangdale,1603782188.0,b8c6,4.0,0.0,1052,1070,0,0
23573,Horrible_chessplayer,leodogmotta,1603782214.0,f7f6,8.0,1.0,1093,1097,1,0
23574,mikeyheller,sheltoose,1603782322.0,g8f6,-1.0,1.0,1044,1064,2,0
23575,Lucas_Lion,anonymous638,1603782410.0,e5f4,7.0,0.0,929,939,2,0
23576,Juanochoyocho,Deemic,1603782625.0,e5f4,4.0,0.0,1044,1072,2,0
23577,hellrakes,JacquesStrapp,1603782645.0,e5f4,0.0,1.0,1136,1118,5,0
23578,XiJinPin,joleofox,1603782704.0,b8c6,2.0,0.0,994,1029,0,0
23579,mattj98264,CEDRO1,1603782746.0,e5f4,3.0,0.0,1023,1077,1,0
23580,ndrwwlf,EobardThawneReal,1603782746.0,e5f4,1.0,1.0,1137,1084,0,0
23581,mmautner10,JacquesStrapp,1603782794.0,b8c6,2.0,0.0,1068,1158,0,0
23582,kamel_akilie,Alame3,1603782955.0,e5f4,2.0,1.0,986,869,2,0
23583,Zairossss,xxof,1603782994.0,g8f6,1.0,1.0,1104,1092,5,0
23584,Djentlemania,adrianoh,1603783015.0,e5f4,3.0,0.0,1094,1066,0,0
23585,enzocordoba55,someguyyouknow,1603783222.0,d7d6,2.0,1.0,1011,955,3,0
23586,drvijayGajbhare,redwagon9210,1603783276.0,e5f4,1.0,1.0,1120,1089,6,0
23587,Eduar_D_F,M0han,1603783338.0,e5f4,7.0,1.0,1114,1141,0,0
23588,ClaudioJR26,BloodyNunchucks,1603783344.0,d7d6,6.0,1.0,1103,1093,1,0
23589,CEDRO1,Mumraaah,1603783461.0,b8c6,1.0,0.0,1066,1065,4,40
23590,qntzpd,rieut_anjim,1603783666.0,e5f4,2.0,1.0,1119,1105,0,0
23591,arnorhs,CEDRO1,1603783747.0,b8c6,2.0,1.0,1121,1071,2,0
23592,rodrigo25,betin1975,1603784112.0,e5f4,2.0,0.0,996,964,3,0
23593,haupoc,EobardThawneReal,1603784259.0,b8c6,2.0,0.0,1105,1094,0,0
23594,EobardThawneReal,macobjay,1603784595.0,e5f4,1.0,1.0,1089,1083,8,166
23595,sayannandi,leodogmotta,1603784604.0,e5f4,1.0,0.0,1112,1100,1,0
23596,joako3011,JacquesStrapp,1603784764.0,b8c6,-1.0,0.0,1155,1087,2,0
23597,fpacheco,filiperodrigues,1603784781.0,b8c6,3.0,1.0,1107,1130,3,0
23598,gambitkunal,GoDJ,1603784956.0,f7f6,5.0,1.0,1128,1079,0,0
23599,crackson,lukebuckler,1603785007.0,e5f4,2.0,0.0,1172,1091,1,0
23600,Admiral_Gambit,LeeVanLee,1603785131.0,e5f4,4.0,1.0,1163,1179,1,0
23601,Arcuhs,AbdullahBQH,1603785167.0,d7d6,2.0,0.0,1170,1098,0,0
23602,AguanteVito,EobardThawneReal,1603785212.0,e5f4,2.0,0.0,1106,1088,6,0
23603,eix2,kane_williams,1603785429.0,g8f6,13.0,1.0,953,1052,0,0
23604,Sholok,thanos6969,1603785478.0,e5f4,5.0,0.0,1165,1165,1,0
23605,DjIcaroFurtado,JacquesStrapp,1603785635.0,d7d6,4.0,0.0,1114,1108,4,0
23606,elihorn,NikitaMikhalevskiy,1603785776.0,f7f6,7.0,1.0,920,1036,0,0
23607,Abujana,LuisDaniel12,1603785806.0,e5f4,3.0,1.0,1122,1133,7,0
23608,jayaprasad,oofguy,1603785869.0,g8f6,0.0,0.0,1069,1120,6,0
23609,zeta2k,FluidMotion,1603786224.0,b8c6,2.0,0.0,1172,1164,6,0
23610,Abenachapa,APSmith,1603786319.0,e5f4,3.0,0.0,1169,1186,1,0
23611,Blahkkk,jackaltroy,1603786308.0,d7d5,2.0,1.0,1067,1059,1,0
23612,AllRa,JacquesStrapp,1603786594.0,b8c6,-1.0,1.0,1103,1067,14,0
23613,Thiru2019,APSmith,1603786768.0,b8c6,7.0,0.0,1184,1180,2,0
23614,oudai10,macobjay,1603786992.0,b8c6,-1.0,0.0,1083,1072,4,0
23615,OneTrickDonkey,Venj,1603787126.0,d7d6,3.0,1.0,1109,1112,0,0
23616,sams2,proletarius2018,1603787404.0,d7d6,4.0,1.0,1091,1152,0,0
23617,david0673,shekharbabu,1603787644.0,e5f4,3.0,0.0,1059,937,0,0
23618,mmautner10,Ahmed_bec,1603787678.0,b8c6,0.0,0.0,1115,1067,1,0
23619,chessmd86,JacquesStrapp,1603787756.0,e5f4,1.0,1.0,900,1051,2,0
23620,Claymore88,APSmith,1603787946.0,b8c6,1.0,1.0,1184,1176,0,0
23621,SharmaPrashant1701,bailfoy,1603787969.0,g8f6,0.0,0.0,1139,1115,0,0
23622,Decimator77,kingof9x,1603788067.0,d7d6,5.0,1.0,1166,1167,3,0
23623,AllRa,ecuel,1603788204.0,b8c6,-1.0,0.0,1078,1041,15,0
23624,KIRANKUMARppawar,phyobemo122,1603788215.0,e5f4,2.0,0.0,978,1048,0,0
23625,Lynchkin,lightwithin,1603788312.0,e5f4,4.0,0.0,1061,1063,0,0
23626,dominhater,APSmith,1603788318.0,b8c6,2.0,1.0,1139,1181,6,0
23627,ninu64,kingof9x,1603788462.0,b8c6,4.0,1.0,1177,1180,1,0
23628,karval,Deemic,1603788588.0,b8c6,4.0,0.0,1102,1061,1,0
23629,Apaou-Kuki,jinoodle,1603789006.0,g7g5,6.0,1.0,821,958,1,0
23630,Chesscruiser,Sigmarus,1603789461.0,d7d6,-1.0,1.0,979,994,1,0
23631,ASLLAGAS,Cottrill,1603789503.0,b8c6,1.0,1.0,1117,1160,8,0
23632,objking,APSmith,1603789684.0,b8c6,3.0,1.0,1181,1183,0,0
23633,danshadel,WalterWhite9,1603790389.0,d7d6,2.0,1.0,1084,1082,3,0
23634,Evan_Crobar,AamirOP,1603790486.0,f7f6,0.0,0.0,1123,1129,0,0
23635,Monkey_BOI,followill8,1603790818.0,e5f4,4.0,0.0,1102,1063,0,0
23636,cpoirot,followill8,1603791127.0,d7d5,2.0,1.0,1015,1058,7,0
23637,cpoirot,followill8,1603791338.0,b8c6,2.0,0.0,1017,1057,8,0
23638,thesak,nijattey102004,1603791533.0,e5f4,1.0,0.0,1153,1169,0,0
23639,girdharirawat,setrek44,1603791778.0,b8c6,-1.0,1.0,1187,1156,1,0
23640,maslovv143,juanibm,1603791906.0,g8f6,-2.0,1.0,1101,1097,2,4
23641,vishalyadav6918,Armleuchter,1603792387.0,d8f6,3.0,1.0,1122,1042,3,0
23642,Rima47,samyt74,1603792416.0,e5f4,2.0,1.0,819,888,0,0
23643,yektadogan,AK1300,1603792770.0,g8f6,0.0,0.0,1192,1095,0,0
23644,joebat,Ashu-legend,1603792938.0,d7d6,2.0,0.0,1188,1157,1,0
23645,Mahanmoeini,samyt74,1603793375.0,e5f4,2.0,1.0,893,889,3,0
23646,Selva1999,josephsha,1603793425.0,e5f4,2.0,1.0,1152,1193,3,0
23647,LauraPalmer13,Pranaam,1603793468.0,b8c6,0.0,0.0,1132,1071,1,0
23648,darion445,Armleuchter,1603793486.0,e5f4,2.0,0.0,1089,1055,0,1
23649,AnxiousBaristo,mamon4,1603793697.0,b8c6,0.0,0.0,1048,1028,2,0
23650,AAYUSHMAAN12,samyt74,1603793739.0,b8c6,4.0,1.0,947,895,0,0
23651,s7079737039,Armleuchter,1603793773.0,f8c5,0.0,1.0,1009,1045,0,0
23652,Layon67,GalabaMohit,1603793820.0,e5f4,2.0,0.0,1066,1036,0,1
23653,phcp,juanibm,1603793954.0,e5f4,-1.0,0.0,1106,1114,0,0
23654,Mick88,setrek44,1603794001.0,e5f4,1.0,1.0,1193,1169,4,0
23655,C9450,mamon4,1603794581.0,b8c6,-1.0,1.0,1067,1016,0,0
23656,C9450,mamon4,1603794822.0,e5f4,1.0,0.0,1061,1023,1,0
23657,R1shat,kingof9x,1603794838.0,e5f4,1.0,1.0,1065,1190,0,0
