,black,white,start_time,fourthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
40343,numbertheorist17,Evaze,1614370080.0,b8c6,-1.0,1.0,1137,1025,3,0
40344,Rama_alit12,grandservant,1614370086.0,f7f6,0.0,1.0,1112,1160,0,0
40345,Duygu-Arslan26,mightybread,1614370089.0,,,0.5,1187,1169,0,0
40346,deepakRohilla,Nikita1521,1614370114.0,e5f4,-1.0,0.0,1071,1109,1,0
40347,Abatuuu,nobitanga,1614370127.0,f8d6,8.0,0.0,1183,1192,1,0
40348,VMDB_HTHoa_3528734,GrizzlyDong,1614370164.0,b8c6,2.0,0.0,998,1117,0,0
40349,IngoG,RagingDragon,1614370195.0,e5f4,3.0,0.0,1126,1024,5,12
40350,Mayky157,KoRD1,1614370263.0,d7d5,0.0,0.0,830,899,0,0
40351,juss244,ignacypankracy,1614370267.0,b8c6,1.0,1.0,889,988,1,0
40352,JustOkProdigy,TheChessDuck,1614370273.0,,,0.0,1041,1051,0,0
40353,hsueleb,andrewjc2,1614370353.0,e5f4,1.0,0.0,1150,1150,0,0
40354,VBoriglione,kjak,1614370360.0,e5f4,0.0,0.0,1007,1069,0,0
40355,berzelius21,katsufiend,1614370474.0,d7d5,0.0,0.0,1002,998,0,0
40356,heyebnoh,FEDA617,1614370514.0,e5f4,1.0,0.0,1129,1136,0,0
40357,artur_balabanov,ermith,1614370518.0,e5f4,1.0,0.0,1122,1066,3,10
40358,Nurda02,Skeptic1sm,1614370558.0,e5f4,-1.0,1.0,1187,1121,0,0
40359,Rooibosvla,Psylocibe,1614370574.0,g8f6,-2.0,1.0,1087,1135,1,0
40360,Wojts02,TheManOfGlass,1614370575.0,b8c6,4.0,1.0,1132,1135,0,0
40361,badplayerEww,mightybread,1614370624.0,e5f4,1.0,0.0,1146,1165,2,1
40362,nikita1799,Foreversecond,1614370632.0,e5f4,3.0,1.0,841,806,0,0
40363,abdulbob,mlody_tomek,1614370634.0,b8c6,3.0,1.0,1124,1110,0,0
40364,WPlayed,Ice_Green,1614370638.0,e5f4,1.0,0.0,1117,1107,2,0
40365,Kelloq,sakalys,1614370646.0,e5f4,5.0,1.0,972,1044,2,0
40366,Savrasov_Misha,Gaidovskii,1614370683.0,e5f4,1.0,0.0,1184,1113,0,0
40367,Moisespro123,Tummaori,1614370688.0,e5f4,2.0,1.0,851,949,0,0
40368,grizzy86,Evaze,1614370759.0,f8c5,1.0,0.0,1016,1037,0,0
40369,sarusapon,RK75Polska,1614370776.0,e5f4,6.0,0.0,1160,1185,0,0
40370,Karthiklm20,gruzovi4ok,1614370780.0,e5f4,0.0,0.5,1131,1074,2,0
40371,NaiaPerez,Emiralazyavuz,1614370880.0,f7f6,5.0,1.0,1098,1108,1,0
40372,Oluyori09,Psylocibe,1614370987.0,b8c6,4.0,0.0,1153,1141,1,0
40373,MakbuzKalsin,knightc0,1614370999.0,e5f4,1.0,0.0,1051,975,1,0
40374,BurhanBET,RagingDragon,1614371028.0,e5f4,1.0,0.0,963,1032,3,0
40375,johnes-aaron,OmerAkbal71,1614371050.0,f7f6,2.0,0.0,1197,1076,0,0
40376,kemolokko,panguzik,1614371053.0,d8h4,1.0,0.0,941,946,0,0
40377,Koenkous,nobitanga,1614371062.0,e5f4,3.0,0.0,1182,1172,3,0
40378,Deyaa38,fatmaguel74,1614371096.0,e5f4,1.0,1.0,975,1004,0,0
40379,WPlayed,Ice_Green,1614371098.0,e5f4,3.0,0.0,1118,1094,3,0
40380,Jamesleon,Cincigianni,1614371128.0,d7d6,1.0,0.0,1007,888,0,0
40381,Aurazor,knightc0,1614371129.0,d7d6,7.0,1.0,978,970,0,0
40382,Montaque,ea2205,1614371129.0,b8c6,2.0,1.0,1161,1195,3,0
40383,Caesar23,liliwitte,1614371139.0,g8f6,0.0,1.0,914,1035,1,0
40384,Fettonk,GrizzlyDong,1614371154.0,d7d5,5.0,1.0,1172,1116,1,0
40385,IvianTais,Hemlock89,1614371166.0,d8h4,5.0,1.0,1044,1002,3,2
40386,prantoyousuf,sakalys,1614371229.0,d7d6,0.0,1.0,1030,1049,0,0
40387,Vitaly220,PabloHoldini,1614371347.0,b8c6,3.0,0.0,1122,1136,2,0
40388,juanal09,Holzkant,1614371453.0,g8f6,1.0,0.0,1152,1167,3,0
40389,JILLeite,TastyMeat,1614371476.0,d7d6,-1.0,1.0,968,1062,0,0
40390,na999,Schachtel69,1614371598.0,d8h4,5.0,0.0,1042,1096,4,0
40391,HNAYEM,Renukabhake,1614371619.0,e5f4,2.0,0.0,929,935,4,1
40392,MasterDameer,ea2205,1614371840.0,d7d6,2.0,1.0,1181,1199,1,0
40393,latriana,Georgii_petrov,1614371864.0,e5f4,1.0,0.0,1017,907,0,0
40394,duarteloyal,FHD66,1614371869.0,e5f4,3.0,1.0,1076,1122,0,0
40395,OnlyPoroshenko,TRPhoenix,1614371946.0,b8c6,1.0,0.0,1075,1046,2,0
40396,layachi,khnab,1614371996.0,b8c6,0.0,0.0,980,934,0,0
40397,Alexandr1979,GambitNoob,1614372043.0,d7d6,1.0,0.0,899,883,0,0
40398,alirezabouzari,AntoineQuentin,1614372096.0,e5f4,-1.0,0.0,1075,1052,1,3
40399,Christian_Gianperre,nemo010,1614372103.0,f7f6,7.0,0.0,1030,1058,1,0
40400,wojownik123,whatcrisis,1614372107.0,e5f4,1.0,1.0,1004,1074,3,0
40401,Stolen667,muhlen,1614372122.0,g8f6,2.0,0.0,1170,1088,0,0
40402,simon_wiethase,TRPhoenix,1614372127.0,e5f4,9.0,0.0,1112,1041,0,1
40403,musanthelo,transduna,1614372139.0,b8c6,4.0,0.0,1123,1084,0,0
40404,velilengcobo,Rishabh_Nainwal,1614372245.0,e5f4,1.0,1.0,1144,1149,0,0
40405,thallesrc,Venjaminyc,1614372275.0,e5f4,3.0,0.0,1085,1111,0,1
40406,Szekelyrobert888,fristalst,1614372301.0,e5f4,3.0,0.0,1109,1143,3,0
40407,Bot_Jester,jares123,1614372342.0,f7f6,8.0,1.0,1060,1015,0,0
40408,Smashed_by_Class,Ice_Green,1614372347.0,e5f4,4.0,1.0,1141,1094,0,0
40409,Mreza2003,t6nis_tuur,1614372346.0,b8c6,-1.0,1.0,1140,1087,0,0
40410,BerqEfe,peonpampa,1614372416.0,b8c6,1.0,0.0,834,838,1,0
40411,Aleksey11111111,laurinhio,1614372422.0,e5f4,2.0,1.0,1115,1171,0,0
40412,Yaachym,Max297,1614372445.0,e5f4,-1.0,0.0,1054,1007,1,0
40413,Bhnotluc,AtandraRay,1614372479.0,g8f6,0.0,0.5,896,973,0,0
40414,eeyorechess,TRPhoenix,1614372494.0,b8c6,3.0,1.0,974,1036,3,0
40415,Freskin,DoeBoi,1614372510.0,b8c6,0.0,1.0,1050,1064,2,0
40416,Servetman,FXarrie,1614372518.0,g8f6,2.0,1.0,1062,1151,0,0
40417,Netrixes,nemo010,1614372541.0,f7f5,-2.0,1.0,1001,1040,1,0
40418,albarha,pancioni,1614372547.0,d7d6,3.0,1.0,1032,1036,0,0
40419,jamescaston,EXCOMUN1CADO,1614372568.0,g8f6,0.0,1.0,1200,1184,0,0
40420,alfy9102,supershake,1614372635.0,e5f4,7.0,0.0,1098,1112,0,23
40421,radRadish,Matrix146,1614372684.0,b8c6,0.0,0.0,1138,1095,0,0
40422,Mr_granskogen,DaNeduzen,1614372722.0,e5f4,1.0,1.0,1126,1114,1,0
40423,Olgucagan,landgraaf,1614372809.0,b8c6,4.0,0.0,819,874,0,0
40424,Avin0711,veteranmaster66,1614372860.0,e5f4,0.0,0.0,1060,1041,0,0
40425,RafaelKl,IsraelArturoLL_ITJSM,1614372871.0,d8h4,3.0,1.0,899,913,0,0
40426,barak_m,queenE2,1614372933.0,e5f4,1.0,0.0,976,941,2,0
40427,naqarat,Ice_Green,1614373038.0,d8h4,4.0,1.0,1096,1095,0,0
40428,MKolyan,sakalys,1614373097.0,f7f6,2.0,0.0,1019,1023,0,0
40429,EvansAccepted,ucipass,1614373326.0,b8c6,0.0,1.0,1195,1174,0,0
40430,Enzop19,PedAlex,1614373350.0,b8c6,-1.0,0.0,1034,1035,1,0
40431,ilkinmv,piriireis,1614373400.0,e5f4,1.0,0.0,1143,1144,0,0
40432,Joey6769,JoeLambo11,1614373414.0,f8c5,4.0,1.0,1018,966,6,0
40433,sunil_ol,DrusONaDaily,1614373424.0,b8c6,3.0,0.0,1099,1091,0,0
40434,erenbgc,InnocuousBanana,1614373452.0,d8h4,4.0,0.0,1012,1040,1,0
40435,vasudev7,Matrix146,1614373456.0,e5f4,6.0,1.0,1065,1095,0,0
40436,tembury,YouThoughtBro,1614373480.0,e5f4,10.0,1.0,1159,1138,4,0
40437,Nenya42,PedAlex,1614373510.0,e5f4,1.0,1.0,882,1029,3,6
40438,StitchKaboodle,yamuko526,1614373529.0,e5f4,-1.0,0.5,1184,1193,0,0
40439,Sapsan11,t6nis_tuur,1614373632.0,e5f4,0.0,1.0,1067,1085,1,0
40440,Tinus90,Hemlock89,1614373638.0,d7d5,2.0,1.0,1028,1051,1,0
40441,GeorgSamsa,Tummaori,1614373652.0,e5f4,3.0,0.0,1004,953,2,0
40442,JohanTheGoat,bulatino,1614373673.0,b8c6,1.0,1.0,953,923,0,0
40443,charan_jaggumantri,clywe,1614373676.0,d8e7,5.0,1.0,1138,1057,0,0
40444,redstone1985,kylecloete,1614373711.0,f7f6,3.0,0.0,1114,1024,1,0
40445,andrej10,vaz-k1,1614373732.0,d7d6,0.0,1.0,1106,1120,9,1
40446,Qyg,Venjaminyc,1614373788.0,e5f4,0.0,1.0,1156,1099,4,0
40447,EmirKorkman,Brahim1968,1614373821.0,e5f4,2.0,1.0,1171,1186,2,0
40448,Jack1111111,wojt4s,1614373879.0,d7d6,3.0,1.0,1071,985,0,0
40449,Haahaakuu,Edschi,1614373910.0,e5f4,3.0,1.0,1056,1033,6,0
40450,Smilemon,rebeccca,1614373913.0,d7d6,11.0,1.0,971,907,1,0
40451,Sanat_Gizatuly07,Leon-Rosheed,1614373933.0,e5f4,3.0,0.0,1183,1120,0,0
40452,Jangor,JoeLambo11,1614373949.0,e5f4,1.0,0.0,987,984,9,0
40453,Nettetive,clywe,1614373971.0,e5f4,2.0,1.0,1050,1063,0,0
40454,Laurens07,greeseyvelvet,1614374063.0,e5f4,4.0,0.0,1104,1105,1,0
40455,dercin,Bigzord,1614374073.0,e5f4,2.0,0.0,992,980,0,0
40456,KoningBo,jokimama,1614374098.0,b8c6,3.0,0.0,1133,1193,0,0
40457,tobzu359,PoseidonHp,1614374116.0,d7d6,4.0,1.0,996,951,1,0
40458,derJuli1,Georgii_petrov,1614374144.0,e5f4,1.0,0.0,806,912,1,0
40459,lordgold,chessyberlin,1614374161.0,e5f4,2.0,0.0,1067,1068,0,0
40460,Deenesh,TheManOfGlass,1614374173.0,e5f4,1.0,1.0,1121,1113,1,0
40461,TwoHanded,frederick_barbarossa,1614374210.0,g8f6,-1.0,0.0,1157,1152,1,0
40462,wfornhtng,vezirhasbes,1614374226.0,e5f4,4.0,1.0,1194,1142,0,0
40463,Davidejf,YuoAreSmart,1614374231.0,e5f4,5.0,0.0,897,914,1,0
40464,caio1068,JoeLambo11,1614374234.0,b8c6,-1.0,0.0,1080,978,0,0
40465,andrej10,vaz-k1,1614374263.0,d7d6,0.0,1.0,1095,1131,10,1
40466,LackyDL,sontagwoj,1614374260.0,e5f4,0.0,1.0,1142,1181,0,1
40467,Jurag,Edschi,1614374272.0,b8c6,1.0,1.0,1019,1045,0,0
40468,tartartnoe,Moe_dian,1614374313.0,d7d5,4.0,1.0,1004,1039,1,0
40469,MoutouhHenri,GallyBear,1614374344.0,e5f4,0.0,0.0,1152,1151,2,0
40470,BigDungles,sontagwoj,1614374360.0,g8f6,-2.0,1.0,1056,1179,2,21
40471,tal0207,Matiej,1614374379.0,b8c6,0.0,0.0,1125,1132,5,0
40472,thewhiteburne,firebreaker,1614374412.0,d7d6,3.0,0.0,989,882,1,0
40473,maximvs_557,jkrantz,1614374459.0,f7f6,3.0,1.0,932,1058,0,0
40474,costaantonior,ruslan5t,1614374502.0,g8f6,2.0,1.0,1127,1105,2,0
40475,Janvanschaik,t6nis_tuur,1614374510.0,e5f4,4.0,0.0,1129,1085,5,0
40476,Sherzado,Filkrucki,1614374521.0,e5f4,1.0,0.0,1168,1173,0,0
40477,cabo40,DoeBoi,1614374548.0,e5f4,3.0,1.0,1059,1086,2,0
40478,JITEM34,Pino29,1614374619.0,f8d6,6.0,0.0,943,898,1,0
40479,Smashed_by_Class,Ice_Green,1614374624.0,e5f4,2.0,0.0,1131,1096,1,0
40480,Hansi89,ethemw,1614374645.0,b8c6,8.0,1.0,1097,1115,0,0
40481,Wolverinedj,tfarra94,1614374648.0,e5f4,-1.0,0.0,1156,1200,0,0
40482,Harriot,WilliamCha,1614374755.0,e5f4,1.0,0.0,1106,1086,4,0
40483,ProfetenOssas,perica1,1614374756.0,e5f4,0.0,0.0,1138,1011,0,0
40484,youkozlov,zorttt313131,1614374783.0,b8c6,3.0,1.0,1018,1047,2,0
40485,knotok,Theodor_2014,1614374802.0,d7d6,7.0,1.0,1166,1151,0,0
40486,Savrasov_Misha,ucipass,1614374842.0,e5f4,0.0,1.0,1183,1189,1,0
40487,bgordon81,Frinom,1614374875.0,d7d5,0.0,0.0,1125,1169,0,0
40488,AdamAli2020,DoeBoi,1614374877.0,e5f4,1.0,1.0,1099,1091,24,0
40489,cor_tina,Karuin33,1614374926.0,f7f5,2.0,0.0,917,912,0,0
40490,Azertyoui,Gaidovskii,1614374999.0,e5f4,0.0,1.0,1077,1092,2,0
40491,Brboglodka,ucipass,1614375041.0,e5f4,1.0,1.0,1098,1195,7,0
40492,SamuelD11,anasmigdady,1614375077.0,d7d5,2.0,1.0,1004,1042,0,0
40493,justatry,magarede,1614375178.0,d8h4,4.0,1.0,1114,1093,0,0
40494,Pedro_14,Ice_Green,1614375197.0,b8c6,1.0,0.0,950,1078,0,0
40495,Azertyoui,el-mar666,1614375225.0,e5f4,0.0,1.0,1071,1163,3,0
40496,haudraufhaun,Gaidovskii,1614375232.0,e5f4,7.0,0.0,1094,1098,0,0
40497,Juaserdi,seralex,1614375259.0,e5f4,129.0,1.0,1075,1092,0,0
40498,TeoPotayo,t6nis_tuur,1614375273.0,e5f4,1.0,1.0,1138,1080,0,0
40499,Alexandr1979,Alekel,1614375293.0,d7d6,0.0,0.0,921,987,1,0
40500,ragurocks,DropDeadGun,1614375327.0,d8f6,1.0,0.0,1157,1148,0,0
40501,kings50slayer,Frinom,1614375330.0,b8c6,-2.0,1.0,1161,1168,3,0
40502,Kamasutra46,piriireis,1614375347.0,e5f4,2.0,0.0,1171,1140,1,0
40503,fededorit,buneyabisi,1614375375.0,f7f6,5.0,1.0,932,1000,0,0
40504,J4Juno,Hikamitus,1614375393.0,d7d6,1.0,1.0,1139,1014,1,0
40505,PUYE,uberemcpf,1614375408.0,e5f4,4.0,0.5,1052,1114,2,0
40506,DUCLERC,wonderbro,1614375408.0,e5f4,2.0,0.0,1118,1142,6,0
40507,LegendeHagi,bogile,1614375413.0,e5f4,0.0,1.0,928,948,0,0
40508,Savy50,eraykvs,1614375414.0,e5f4,1.0,0.0,932,956,8,0
40509,lassipiyo,wojt4s,1614375428.0,e5f4,3.0,0.0,1002,988,1,0
40510,og20-1477,Bawara,1614375436.0,b8c6,9.0,1.0,1111,1059,1,0
40511,Para111,MaaaLLLA,1614375439.0,e5f4,-1.0,1.0,1110,1140,2,0
40512,riviss,Matrix146,1614375475.0,d7d5,3.0,1.0,1135,1112,0,0
40513,timschmeisser,Obo1,1614375480.0,e5f4,1.0,1.0,1095,856,0,0
40514,SamuelD11,anasmigdady,1614375498.0,d7d5,2.0,1.0,985,1063,1,0
40515,Maccabi-1983,AKRAMNOMERCY,1614375510.0,b8c6,1.0,1.0,1041,1049,1,0
40516,treefrogman711,Obo1,1614375545.0,f8c5,1.0,0.0,974,862,0,0
40517,frederick_barbarossa,Matiej,1614375649.0,d7d5,1.0,1.0,1141,1133,3,50
40518,BenR1,scorpionXXL,1614375657.0,f7f6,1.0,0.0,861,839,0,0
40519,willers,Matrix146,1614375681.0,e5f4,2.0,0.0,1070,1118,8,0
40520,Zenando,OmerAkbal71,1614375744.0,f7f6,3.0,1.0,1013,944,16,0
40521,Fortresses,t6nis_tuur,1614375811.0,e5f4,0.0,1.0,1186,1091,0,0
40522,Gitz254,StephanSAC,1614375878.0,b8c6,5.0,1.0,1081,1068,2,0
40523,Joseph1503,Osvaldera,1614375899.0,,,1.0,975,984,0,0
40524,psifx075,Dentalen,1614375900.0,b8c6,-1.0,1.0,1030,916,1,0
40525,Trandulin,frederick_barbarossa,1614375909.0,g8f6,-1.0,1.0,1167,1135,1,0
40526,igortwister,Bawara,1614375918.0,b8c6,4.0,0.0,1047,1071,1,0
40527,alexis_k,salamsid,1614375930.0,e5f4,0.0,0.0,1005,1020,7,0
40528,oneill868,VorseN89,1614375943.0,e5f4,1.0,0.0,1141,1142,3,0
40529,bH0xsz_M4p4gm4h4L,hero9505,1614375954.0,g8f6,0.0,0.0,1036,1031,0,0
40530,REUBEN56,Mathyos,1614375969.0,d8h4,4.0,1.0,828,916,0,0
40531,Ryeasy,perica1,1614376036.0,b8c6,1.0,1.0,979,1008,0,0
40532,neonxd77,Rishabh_Nainwal,1614376042.0,b8c6,1.0,0.0,1145,1149,1,0
40533,arnad,Ce5ce,1614376047.0,d7d5,3.0,0.5,1043,1017,1,0
40534,Albertov82,Frinom,1614376066.0,d7d6,2.0,0.0,1111,1174,1,0
40535,Bekir55,bett170,1614376089.0,g8f6,5.0,0.0,1072,1019,0,0
40536,tibby93,pdecastro1405cq,1614376097.0,b8c6,0.0,0.0,945,1065,4,0
40537,Mushoku,LuCHEF,1614376128.0,b8c6,-1.0,1.0,1114,1119,1,0
40538,Centaurusgc111,K9cs,1614376160.0,e5f4,1.0,1.0,1115,1087,4,0
40539,budde113,Gauravjee281291,1614376241.0,b8c6,0.0,0.0,988,1039,2,0
40540,unbeatable_mark,wonderbro,1614376253.0,e5f4,5.0,0.0,1035,1131,0,0
40541,Diegoelizondo2009,scorpionXXL,1614376320.0,f8c5,1.0,1.0,835,847,2,0
40542,DaKaar,juanmi10225,1614376332.0,b8c6,-2.0,1.0,1187,1156,5,0
40543,ERG35,Moe_dian,1614376401.0,f8c5,1.0,0.0,1021,1039,4,0
40544,Kingkintey,neharasar,1614376441.0,e5f4,2.0,1.0,1168,1190,0,0
40545,rmburns,Rishabh_Nainwal,1614376444.0,e5f4,3.0,1.0,1155,1143,0,0
40546,poprostu_darek,huracan680,1614376458.0,e5f4,3.0,0.0,923,919,5,0
40547,MORSO96,polopham,1614376506.0,b8c6,9.0,1.0,844,1001,1,0
40548,Moodzeft,Hemlock89,1614376514.0,e5f4,23.0,1.0,1148,1127,0,0
40549,Janyl02,nickbetke,1614376539.0,e5f4,0.0,1.0,1016,950,1,0
40550,henno2204,Christian0514,1614376546.0,d7d6,8.0,0.0,931,941,0,0
40551,IzadoraSilveira,CatiorroLoco,1614376553.0,f7f6,4.0,1.0,938,912,0,0
40552,teguhasmara,Ce5ce,1614376579.0,b8c6,2.0,0.0,1015,1017,0,0
40553,Hritik_thakur7,wonderbro,1614376624.0,f7f6,2.0,1.0,1112,1124,0,0
40554,scorpionXXL,Obo1,1614376715.0,d7d6,4.0,1.0,877,852,0,5
40555,Matrix146,dsnyder,1614376718.0,b8c6,4.0,0.0,1118,1112,0,29
40556,Dibborsch,IBatheInFruitLoops,1614376743.0,b8c6,9.0,1.0,1113,1125,6,0
40557,Cloudn,bogile,1614376751.0,e5f4,1.0,1.0,985,960,0,0
40558,jsm2021,HighDevanition,1614376759.0,e5f4,3.0,1.0,1055,1088,0,0
40559,Iyad90,Whosiere45,1614376764.0,b8c6,2.0,0.0,1077,1116,2,0
40560,gyaku-of-death,Rdxplo,1614376801.0,d8f6,5.0,0.5,926,906,0,0
40561,zihnisuret,Matrix146,1614376806.0,b8c6,2.0,0.5,1143,1124,0,12
40562,Andreaargo,ScalviniAlessandro,1614376842.0,d8h4,7.0,0.0,983,888,0,0
40563,taga33,Omar_7u7,1614376860.0,d7d6,0.0,0.0,1173,1197,0,1
40564,joshtobin,chebassam,1614376881.0,e5f4,9.0,0.0,926,993,0,0
40565,RafaCS12,Chief_Sitting_Duck,1614377025.0,e5f4,0.0,0.5,1173,1196,2,0
40566,Invisible81,Franpaco,1614377026.0,e5f4,1.0,0.0,988,909,2,0
40567,Jaffaly,MarselBorsch,1614377046.0,d8h4,7.0,0.0,911,1028,0,0
40568,yaga042,interneter,1614377049.0,d7d5,0.0,0.0,1080,1040,1,0
40569,dancampbell,cebastia,1614377075.0,e5f4,5.0,1.0,940,905,1,0
40570,Flynn_Parkhouse,holova,1614377080.0,b8c6,6.0,1.0,1164,1174,0,0
40571,Petrov-1,t6nis_tuur,1614377088.0,e5f4,1.0,1.0,1143,1092,2,0
40572,fjdsf2,Briva,1614377097.0,g8f6,1.0,0.0,1102,965,0,0
40573,Sadestre,sinanasrollahi,1614377100.0,b8c6,3.0,0.0,1100,1053,0,0
40574,yba1905,avk013,1614377107.0,d7d5,0.0,1.0,1191,1153,0,0
40575,Phlumios,As1ambek,1614377205.0,e5f4,3.0,0.0,1087,1091,2,7
40576,I8_BaLL,C_Mo,1614377215.0,d7d6,1.0,0.0,1110,1091,1,0
40577,TheBrett,mlody_tomek,1614377222.0,f7f6,9.0,0.0,1103,1121,0,0
40578,Ce5ce,interneter,1614377275.0,f7f5,-1.0,1.0,1006,1030,1,15
40579,numbertheorist17,t6nis_tuur,1614377325.0,b8c6,0.0,1.0,1127,1099,4,0
40580,danielmtzn,AchillesGr,1614377393.0,d7d6,0.0,0.0,1020,1065,0,0
40581,egillispie,Marevan1337,1614377408.0,d7d6,0.0,0.0,923,991,0,0
40582,mhamsho,Jungapock,1614377477.0,d7d6,4.0,1.0,942,1016,1,0
40583,ssgustavo,Sanmeel,1614377504.0,b8c6,4.0,0.0,921,906,0,0
40584,casual_strength,CarlosGM,1614377519.0,e5f4,5.0,0.0,1068,1104,1,0
40585,paridhi-talanki,Daniyar684,1614377529.0,e5f4,2.0,1.0,960,1048,0,0
40586,TwoHanded,Epshik,1614377570.0,g8f6,-1.0,1.0,1147,1114,2,0
40587,helk,Christian0514,1614377581.0,b8c6,5.0,0.0,970,970,2,0
40588,hero9505,CatiorroLoco,1614377641.0,b8c6,4.0,1.0,1020,883,1,3
40589,MKausGW,JAY8240,1614377649.0,d8h4,15.0,1.0,961,1166,0,0
40590,davidmegri,Re-Bo-Ir,1614377718.0,e5f4,3.0,1.0,1108,1130,2,0
40591,TheManav,Jungapock,1614377719.0,e5f4,3.0,0.0,1131,1023,0,0
40592,JMCM1966,Dicos,1614377792.0,e5f4,0.0,1.0,1167,1147,5,0
40593,Ryeasy,modal_27,1614377827.0,b8c6,0.0,0.0,961,980,1,0
40594,JabroniDiesel,Cincigianni,1614377843.0,e5f4,3.0,1.0,913,877,0,0
40595,Deconnieur,avk013,1614377881.0,b8c6,3.0,0.0,1169,1160,0,0
40596,adarshapro,AlmasAbi,1614377900.0,b8c6,3.0,0.0,935,855,0,0
40597,bunkersmith,scorpionXXL,1614377907.0,g8f6,1.0,0.0,910,874,0,0
40598,Lgkkk,Ice_Green,1614377945.0,d7d6,2.0,1.0,1083,1071,0,0
40599,NIWU,t6nis_tuur,1614378015.0,b8c6,1.0,0.0,1157,1120,0,0
40600,anuj6071,alfy9102,1614378056.0,g8h6,0.0,0.0,1108,1104,3,0
40601,bjarmoc,chessultimate71,1614378089.0,e5f4,0.0,0.0,1053,1020,0,0
40602,gonxandxkillua,nickbetke,1614378112.0,e5f4,1.0,1.0,1006,1069,1,1
40603,Tamalin69,salllll,1614378130.0,e5f4,2.0,1.0,972,963,0,0
40604,E3dva4do,dsnyder,1614378144.0,g8f6,3.0,0.0,1025,1007,8,0
40605,jaktterrier,DasHiraeth,1614378402.0,b8c6,8.0,0.0,1194,1189,0,0
40606,YosefTov,Theophilo,1614378428.0,b8c6,4.0,0.0,1080,1067,2,0
40607,faustinogabriel,Obo1,1614378454.0,g8f6,1.0,0.0,928,859,1,0
40608,davidmegri,Re-Bo-Ir,1614378506.0,e5f4,1.0,1.0,1098,1141,3,0
40609,yarag,Cemilka,1614378520.0,e5f4,1.0,0.0,1083,904,1,0
40610,elyases,bH0xsz_M4p4gm4h4L,1614378571.0,e5f4,1.0,1.0,1051,1048,4,0
40611,mgavalda,t6nis_tuur,1614378625.0,e5f4,1.0,0.0,1159,1121,1,1
40612,sebasblack,CatiorroLoco,1614378723.0,e5f4,7.0,0.0,977,908,2,0
40613,poprostu_darek,paulzaczek,1614378773.0,e5f4,8.0,1.0,929,954,6,0
40614,egoo_1,scorpionXXL,1614378857.0,b8c6,2.0,0.0,866,847,0,0
40615,kommeraegajens,xFedal95,1614378909.0,f7f6,5.0,0.0,1175,1134,0,0
40616,Dasfim,Mimons,1614378916.0,g8f6,3.0,1.0,1029,1032,0,0
40617,Magia109,Theophilo,1614378924.0,d7d5,4.0,1.0,989,1061,0,0
40618,hernythea,modal_27,1614378999.0,g8f6,4.0,1.0,1046,966,8,0
40619,KK_slowBruh12499,Evgeniy_Gav,1614379041.0,e5f4,2.0,0.0,1195,1184,4,0
40620,Alfil25,MountainBeach,1614379046.0,f7f6,2.0,1.0,896,947,0,0
40621,Sekanze,Ice_Green,1614379110.0,d7d5,1.0,1.0,1095,1071,1,0
40622,taylormar,Epshik,1614379150.0,e5f4,0.0,1.0,1130,1126,7,0
40623,cloudydreadTV,Cihanpesend,1614379165.0,e5f4,0.0,1.0,1121,1169,1,0
40624,davidmegri,Re-Bo-Ir,1614379276.0,e5f4,2.0,1.0,1088,1151,4,0
40625,mthauvette,vaz-k1,1614379277.0,f8c5,4.0,0.0,1000,1126,1,0
40626,newolee,Alexander55tar,1614379291.0,d7d6,7.0,1.0,1071,1054,0,0
40627,Cafosa25,Sourabh285,1614379347.0,d7d6,4.0,0.0,904,1006,0,0
40628,sampowell,Chief_Sitting_Duck,1614379347.0,b8c6,0.0,0.0,1199,1200,0,0
40629,Szczurzu,AoSSi123,1614379413.0,d8e7,6.0,1.0,805,858,0,0
40630,elyases,bH0xsz_M4p4gm4h4L,1614379426.0,e5f4,1.0,0.0,1040,1068,5,0
40631,Edouuu,grvguptaa,1614379441.0,e5f4,1.0,0.5,1189,1199,0,0
40632,Megamed04,tschino,1614379465.0,d7d5,1.0,0.0,1197,1138,1,0
40633,MonoKash,CatiorroLoco,1614379476.0,d7d5,11.0,0.0,915,866,1,0
40634,GeServilieri,TheManOfGlass,1614379493.0,e5f4,6.0,0.0,1106,1110,1,0
40635,Epshik,aerawatwa,1614379647.0,b8c6,9.0,1.0,1132,1129,2,65
40636,MATE0VIDAL,fatihhhtokgoz,1614379671.0,b8c6,4.0,0.0,900,956,0,0
40637,s_khorramshahi,dsnyder,1614379707.0,e5f4,6.0,1.0,878,981,0,0
40638,Ntusi,ZayCole,1614379711.0,b8c6,0.0,1.0,927,915,0,0
40639,amayharma,thoma_ton,1614379724.0,f7f6,5.0,1.0,1092,1140,0,0
40640,Drutz,joshstreet,1614379734.0,e5f4,0.0,1.0,898,960,0,0
40641,ThisGameSucks69,Toomixx,1614379773.0,d7d6,13.0,0.0,1075,997,0,0
40642,KrajC2,ratubukanmentri,1614379789.0,f7f6,2.0,1.0,1149,1150,0,0
40643,luisbo1216,fernandesr,1614379799.0,d7d6,5.0,0.0,986,990,1,0
40644,alvaro_velasco,xFedal95,1614379846.0,e5f4,1.0,1.0,1150,1128,3,0
40645,AbelJohn,LuciosGross,1614379847.0,e5f4,0.0,1.0,1022,1046,0,0
