,black,white,start_time,fourthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
37194,Lucascaue,midfielder35,1616445871.0,b8c6,2.0,1.0,844,826,0,0
37195,bech96,Physio_rango96,1616445897.0,f8c5,7.0,1.0,884,906,0,0
37196,aksoy12,ritik43,1616445966.0,d8e7,5.0,1.0,1094,1189,0,0
37197,R0NW3X,Kryv_xDe,1616445982.0,d8h4,1.0,0.0,972,844,1,0
37198,metal232323,CalisThennis,1616445997.0,f8c5,5.0,1.0,853,872,1,0
37199,CrazyGobbler,wjbc,1616446007.0,g8f6,4.0,0.0,1008,1023,5,0
37200,cerusico,Champongo,1616446057.0,e5f4,2.0,1.0,946,821,0,0
37201,JThirtyFive,arnika2020,1616446070.0,e5f4,-1.0,0.0,1127,929,0,0
37202,milf_hunter55,licheselim123,1616446102.0,e5f4,0.0,1.0,1019,995,1,0
37203,fatihsamlii,Chibikun,1616446107.0,d7d6,3.0,1.0,1028,1100,0,0
37204,TuRKiSHuGuR,Spuna,1616446164.0,e5f4,0.0,0.0,1083,1088,2,0
37205,miguel02101980,lionel123123,1616446189.0,b8c6,3.0,1.0,1178,1176,5,1
37206,juanjo96,nicholas_kujawa,1616446196.0,e5f4,3.0,1.0,960,922,1,0
37207,korneto22,jBres,1616446225.0,b8c6,2.0,1.0,1106,1094,3,0
37208,ALPasa96,woamie,1616446244.0,e5f4,0.0,1.0,1097,1088,1,0
37209,EduardoDavilaHz,varunkabbin,1616446263.0,e5f4,5.0,1.0,1192,1185,0,0
37210,srit25,Abdulqader33,1616446302.0,d8h4,2.0,1.0,1184,1172,0,0
37211,Physio_rango96,frozentrozan,1616446310.0,d7d6,3.0,0.0,979,934,1,1
37212,lwess,onevschessgod,1616446312.0,g8f6,5.0,1.0,856,875,0,0
37213,kingcaleta747,Souravj,1616446351.0,b8c6,4.0,1.0,1152,1157,0,0
37214,haynhany13,froggie6845,1616446407.0,d7d6,1.0,1.0,1019,1109,0,0
37215,JThirtyFive,arnika2020,1616446453.0,g8f6,-2.0,0.0,1186,898,1,0
37216,mgh83,ProfessorFizzwizzle,1616446454.0,e5f4,9.0,1.0,1137,1187,0,0
37217,pmarando,EobardThawneReal,1616446493.0,g8f6,1.0,1.0,1093,1185,2,0
37218,tusshhhh,nbbs2001,1616446517.0,b8c6,0.0,1.0,1165,1200,0,0
37219,cesarivs73,lionel123123,1616446526.0,e5f4,5.0,0.0,1160,1183,3,0
37220,U28G,vislavok,1616446601.0,e5f4,1.0,1.0,1139,1131,5,0
37221,tupendex,licheselim123,1616446619.0,e5f4,9.0,0.5,1076,1038,2,0
37222,eliseo29,khnab,1616446620.0,d7d5,9.0,1.0,1076,1003,3,0
37223,mcooocm,ReefusBones,1616446650.0,e5f4,1.0,0.0,1079,1056,1,0
37224,Chessvisky,the81artvin,1616446655.0,b8c6,4.0,1.0,1142,1096,0,0
37225,uwantto69,pj-chess,1616446676.0,e5f4,2.0,1.0,1082,1032,0,0
37226,zakoattak0,Chesterfield_Muffin,1616446699.0,b8c6,4.0,1.0,947,893,0,0
37227,princejju,nicholas_kujawa,1616446710.0,e5f4,2.0,1.0,915,928,0,1
37228,B60948729PIERO,oguzhanemreavcu,1616446725.0,d7d5,3.0,0.0,969,972,2,0
37229,nikhilagarwal6609,chesstiaan,1616446748.0,e5f4,3.0,1.0,1031,947,0,0
37230,jachansky37,Baryonyx_biloba,1616446749.0,d7d6,6.0,0.0,897,876,0,0
37231,Toniov,Devii92,1616446754.0,e5f4,1.0,0.0,1025,1014,0,1
37232,turkgambiti,GuileSUD84,1616446756.0,e5f4,2.0,1.0,1070,1049,0,0
37233,ferobosa,Iker_13,1616446784.0,e5f4,3.0,1.0,1104,1018,2,0
37234,Sijun,Megaunicornio97,1616446824.0,d7d5,0.0,0.0,808,806,0,0
37235,morteza8080,superarinochka,1616446839.0,e5f4,2.0,0.0,1177,1192,0,0
37236,berkaypro,chesstarc,1616446864.0,e5f4,1.0,1.0,1083,1172,0,0
37237,anwr1999,the81artvin,1616446927.0,b8c6,0.0,0.0,1109,1102,2,0
37238,Mali12koc,kamal_98,1616446954.0,d7d6,2.0,1.0,1123,1196,6,1
37239,Vikram_1313,pepe52,1616446995.0,g8f6,-1.0,0.0,1097,1094,3,0
37240,Chethanplayer,Abdulqader33,1616447033.0,c7c6,1.0,0.5,1165,1189,0,1
37241,lsalim,Batuhanbulut,1616447092.0,b8c6,6.0,0.0,1175,1178,1,0
37242,pietercor97,alangl91,1616447118.0,e5f4,3.0,0.0,868,869,0,0
37243,Rodrigo1347,CrushCandy,1616447129.0,f7f6,2.0,0.0,1018,1006,1,1
37244,refbxz,Lion-G,1616447155.0,f7f6,1.0,1.0,1128,1083,0,0
37245,Adam93,GUILLAUME_TAILLO,1616447167.0,b8c6,5.0,1.0,1143,1139,0,0
37246,Gilaiblum,res-arcana,1616447170.0,g8f6,2.0,0.0,879,843,0,0
37247,pinkopalinkoo,Gryblitho,1616447251.0,d7d6,2.0,1.0,1089,1157,6,0
37248,acoundexist,JLR15,1616447275.0,d7d6,1.0,0.0,1049,1107,3,0
37249,Elchick,tmythicator,1616447291.0,e5f4,-1.0,0.0,1089,1180,0,0
37250,anwr1999,the81artvin,1616447298.0,d7d6,7.0,0.0,1109,1103,3,0
37251,mohammadgold1370,chesstiaan,1616447305.0,d7d6,0.0,0.0,974,964,0,0
37252,khrmhr,k_kamil,1616447333.0,b8c6,-1.0,0.0,1006,1035,0,0
37253,weilah,sub50elo,1616447373.0,e5f4,2.0,1.0,1048,1092,4,0
37254,tommymacg,panropuch,1616447376.0,f7f6,1.0,0.0,1050,1059,0,0
37255,guz10,niamhymc,1616447392.0,e5f4,10.0,0.0,1038,1072,0,0
37256,pietercor97,Jps_skd,1616447402.0,e5f4,1.0,1.0,881,838,1,0
37257,Alexballi,pawlowiczf,1616447465.0,e5f4,1.0,0.5,1157,1166,2,0
37258,NahidBedelli,ListigerLurch18,1616447482.0,e5f4,4.0,0.0,857,893,0,0
37259,clasher1o1,Alfonsozato,1616447488.0,e5f4,3.0,1.0,986,961,1,0
37260,Seboma,tobzu359,1616447489.0,b8c6,1.0,0.0,1059,1153,1,0
37261,Franciscoruiz28,res-arcana,1616447540.0,b8c6,-1.0,1.0,952,838,0,0
37262,blindsley22,nicholas_kujawa,1616447551.0,d7d6,14.0,0.0,842,935,1,0
37263,yatiksatija,MrPfiel,1616447556.0,b8c6,1.0,1.0,894,1018,2,0
37264,NoRrAsS,Devii92,1616447596.0,,,1.0,1059,1020,0,0
37265,nehrakim,Zhodes,1616447607.0,e5f4,1.0,0.0,1059,1074,0,0
37266,Brightknight01,plutonico,1616447622.0,e5f4,8.0,1.0,1057,1077,3,0
37267,Nilkanth46,LIONS_SOUL,1616447628.0,b8c6,4.0,0.0,1026,947,0,0
37268,Sushil_Gangwar,w4rz23,1616447640.0,e5f4,1.0,1.0,1110,1099,0,0
37269,Great_Bishop,ArturT,1616447665.0,e5f4,1.0,0.0,1193,1152,1,0
37270,Polishsuder,ploderup,1616447686.0,e5f4,3.0,1.0,1042,888,3,0
37271,UgurOzd,Tahergobglogabgalab,1616447691.0,e5f4,2.0,1.0,1143,1109,1,0
37272,milf_hunter55,argun99,1616447700.0,e5f4,0.0,1.0,1013,1021,2,0
37273,RoryDers,D4m3o7,1616447768.0,e5f4,4.0,1.0,1014,1042,4,0
37274,JustTedr,LIONS_SOUL,1616447773.0,b8c6,0.0,1.0,1047,943,0,0
37275,Kawahashi,ZeusSwy,1616447781.0,e5f4,1.0,1.0,1032,936,0,0
37276,slim_fit_master,tobzu359,1616447794.0,b8c6,1.0,0.0,1129,1151,1,0
37277,Maury71,desio777,1616447812.0,d7d6,13.0,0.0,1027,1001,0,0
37278,Rajyadav_1301,ArturT,1616447835.0,d7d6,1.0,0.0,1173,1147,0,0
37279,bigbadberke,t0mcio,1616447851.0,g8f6,1.0,0.0,1156,1144,0,0
37280,sanchir0202,ermith,1616447909.0,b8c6,0.0,0.0,1093,1024,0,0
37281,victor16mc,EinsteinVonCerebrum,1616447973.0,e5f4,2.0,0.0,1149,1142,2,0
37282,schitzki,PticaTiMaterna,1616448000.0,g7g6,1.0,0.0,1010,1044,0,0
37283,setuchess05,Badass93,1616448026.0,e5f4,0.0,1.0,932,987,1,0
37284,il1ev,Neroket,1616448077.0,f7f6,6.0,0.5,956,978,0,0
37285,dlozada,danilkoKO,1616448087.0,e5f4,2.0,0.0,1122,1184,2,0
37286,PhilippFr,res-arcana,1616448141.0,e5f4,3.0,0.0,855,848,0,0
37287,bestiamarina,nicholas_kujawa,1616448178.0,f8d6,4.0,1.0,976,928,0,0
37288,DeadlyMaster,izhmael,1616448255.0,b8c6,0.0,1.0,888,937,0,0
37289,gcc-0082,ZeusSwy,1616448256.0,e5f4,1.0,1.0,1031,950,0,0
37290,corrosivedsb,the81artvin,1616448264.0,f7f6,2.0,1.0,1167,1110,1,0
37291,Bamzha,elgreco68,1616448261.0,g8f6,1.0,1.0,1167,1176,1,0
37292,aslanyegenim,jBres,1616448351.0,d8h4,5.0,0.0,1064,1116,1,0
37293,The_Doobie_Brother,SemnozRV,1616448474.0,b8c6,4.0,1.0,815,811,0,0
37294,juanjosehincapie,BananaTemplar,1616448493.0,e5f4,3.0,0.0,994,985,0,0
37295,morlivee,EinsteinVonCerebrum,1616448506.0,b8c6,6.0,0.0,1014,1136,0,0
37296,goldfire03,pmyg,1616448512.0,e5f4,5.0,0.0,1056,920,0,0
37297,yakupdarak,PticaTiMaterna,1616448606.0,e5f4,0.0,1.0,1090,1024,0,0
37298,Betosirri,ArturT,1616448690.0,e5f4,3.0,0.0,1178,1142,1,0
37299,aparicioescaques,plutonico,1616448696.0,e5f4,0.0,1.0,1109,1077,10,0
37300,ylopezernandez,the81artvin,1616448730.0,f7f6,3.0,0.0,1109,1123,0,0
37301,molexxx,Dundo1998,1616448830.0,d7d6,0.0,0.5,1142,1182,0,0
37302,nizamovoff,batinn,1616448871.0,e5f4,0.0,0.5,1155,1200,2,0
37303,freHeyndels,bedirhann23,1616448900.0,e5f4,3.0,1.0,1073,1117,0,0
37304,rick36,EliseoCampero,1616448914.0,e5f4,1.0,0.0,1138,808,4,0
37305,a4ustin,Razhyk_Bohdan,1616448929.0,e5f4,1.0,1.0,1033,900,0,0
37306,RKF,Kengsgumbet,1616448964.0,g8f6,-1.0,0.0,1038,947,3,15
37307,lavriceu,Pino29,1616448985.0,e5f4,-1.0,1.0,1074,1061,2,0
37308,Ahpa30,MrPfiel,1616448989.0,d7d5,5.0,0.0,972,1009,0,0
37309,cafiamo,VICKY1987,1616449080.0,e5f4,-1.0,1.0,1076,1039,3,0
37310,batuhanzekikarabudak,duca15,1616449096.0,b8c6,1.0,0.0,1148,1150,1,0
37311,Parniew,nickjones108,1616449164.0,b8c6,3.0,0.0,1024,972,0,0
37312,Michael_Est,Angelo83,1616449192.0,d8h4,5.0,1.0,865,816,1,0
37313,LeonardoZeni,frostmoss391,1616449259.0,f7f5,-1.0,0.0,1064,1175,0,0
37314,Marsschelli,Tahergobglogabgalab,1616449276.0,d8h4,4.0,1.0,1155,1122,0,0
37315,nand123,MrPfiel,1616449304.0,e5f4,0.0,1.0,939,1003,0,0
37316,ziggyziggy43,teakap,1616449316.0,d7d6,2.0,1.0,1062,1030,0,0
37317,andrej10,ahmetkhrmn,1616449325.0,d7d6,7.0,1.0,1122,1199,5,0
37318,pandasadnap,ZISRF,1616449352.0,g8f6,-1.0,0.0,1115,1102,2,0
37319,zadig1977,arturbcb,1616449357.0,b8c6,8.0,0.0,1064,1107,0,0
37320,stijnvdb99,Angelo83,1616449432.0,f8c5,2.0,1.0,927,822,1,0
37321,omertrkmn,arturbcb,1616449443.0,d7d6,0.0,0.5,1114,1100,1,0
37322,atasoyome,w4rz23,1616449486.0,e5f4,0.0,0.0,1096,1110,0,0
37323,Pauleric,pxziolkowski,1616449555.0,b8c6,0.0,1.0,1142,1145,2,0
37324,killcuban,LeonardoZeni,1616449624.0,e5f4,0.0,1.0,1080,1183,2,0
37325,snake1880,FaidonGkretsikos,1616449654.0,b8c6,-1.0,0.0,1023,1006,0,0
37326,eemc78,sahmat74,1616449662.0,b8c6,0.0,1.0,972,855,0,0
37327,ALEXFRO,Ekuyoc1,1616449663.0,e5f4,5.0,0.0,1184,1175,0,0
37328,gembes,frostmoss391,1616449672.0,e5f4,1.0,1.0,1051,1163,5,0
37329,fcamilo21,DapperCapper,1616449730.0,d7d6,3.0,1.0,1047,1040,0,0
37330,afuyaTM,Mbodtkjer,1616449766.0,b8c6,-1.0,0.0,1143,1147,1,0
37331,Dumbedore,EinsteinVonCerebrum,1616449851.0,d7d6,2.0,0.0,995,1125,0,0
37332,aparicioescaques,plutonico,1616449855.0,e5f4,0.0,0.0,1108,1078,11,0
37333,pmoney79,M2li,1616449868.0,g8f6,0.0,0.0,1129,1075,1,0
37334,simsek6161,AA-10,1616449905.0,d7d6,2.0,1.0,1078,1096,0,0
37335,Ipsylon,FaidonGkretsikos,1616449937.0,e5f4,1.0,0.0,1067,1000,0,0
37336,Ich2910,pxziolkowski,1616449961.0,d7d6,1.0,1.0,1123,1157,1,0
37337,Tahergobglogabgalab,kennethu,1616449962.0,d7d6,3.0,0.0,1123,1125,1,14
37338,mustafaaxoy,MrBandicoot,1616449998.0,e5f4,1.0,1.0,1016,1026,1,0
37339,Nicovargasher25,Qusty,1616450000.0,f8c5,7.0,0.0,1063,1056,1,0
37340,araz1989,brchapp,1616450075.0,e5f4,0.0,0.0,1132,1071,1,0
37341,Schlagi08,kenant,1616450107.0,d7d5,5.0,0.0,1128,1125,4,0
37342,hapa824,uczenpraktyki,1616450143.0,g8f6,-1.0,1.0,1174,1194,12,0
37343,sergey455-455,gabr12l,1616450143.0,e5f4,2.0,0.0,1133,1147,0,0
37344,MahajanRohan,Alexeyaloho,1616450156.0,e5f4,0.0,0.0,1059,1078,1,0
37345,kfilatof,Gianello,1616450176.0,e5f4,6.0,1.0,1154,1167,1,0
37346,zarkovac,Nahubostero,1616450234.0,e5f4,6.0,0.0,1177,1197,0,0
37347,CarlosGLuna,Urann96,1616450278.0,e5f4,1.0,1.0,955,1062,0,0
37348,PawanDeepSinghMahara,brchapp,1616450324.0,e5f4,0.0,0.0,1126,1063,2,5
37349,msarigil,pxziolkowski,1616450348.0,d7d6,0.0,1.0,1160,1162,2,0
37350,GobGob,murtinhoo,1616450372.0,e5f4,0.0,0.0,1120,1167,0,0
37351,Tiojuane,JeffCobblestone,1616450375.0,e5f4,3.0,1.0,1173,1154,4,0
37352,amiacu,Serdar18,1616450457.0,e5f4,3.0,1.0,960,1013,0,0
37353,daynyel,tobzu359,1616450488.0,d7d6,0.0,1.0,1070,1175,0,0
37354,Nobel1985,M2li,1616450601.0,b8c6,0.0,1.0,1051,1075,1,0
37355,AniaO,Felipe_Swerts,1616450616.0,d7d6,2.0,0.0,836,817,0,0
37356,mhe_36,PondStructure,1616450643.0,f7f5,0.0,1.0,1172,1072,0,4
37357,Aashwathama,ziutkoski,1616450655.0,b8c6,2.0,1.0,1185,1185,0,0
37358,Manuel-Dragonheart,Adirian37,1616450694.0,b8c6,1.0,1.0,973,946,3,0
37359,inavda,SrDrunkaster,1616450727.0,e5f4,3.0,0.0,1138,1187,1,0
37360,bayshelby,Opaigh,1616450730.0,e5f4,2.0,0.0,990,994,9,0
37361,Jon61570,aloysivs,1616450782.0,b8c6,2.0,0.0,1004,1003,3,0
37362,neil_mvp,OmerKV,1616450823.0,e5f4,2.0,0.0,1113,1195,0,0
37363,Dissolver,muckaluck,1616450870.0,d7d6,0.0,0.0,1199,1120,0,0
37364,DjKantik,miszka123,1616450882.0,b8c6,1.0,0.0,1067,1108,2,0
37365,Grabser,sexymao,1616450902.0,b8c6,4.0,1.0,1137,1144,0,0
37366,kfilatof,gl31,1616450973.0,e5f4,9.0,1.0,1154,1169,2,0
37367,ABDU009,eyup112008,1616451009.0,d7d5,1.0,0.0,1111,1020,5,0
37368,yatiksatija,sahmat74,1616451012.0,b8c6,2.0,1.0,879,894,3,0
37369,Faizl,chokoligos,1616451028.0,f7f6,2.0,0.0,987,1053,1,1
37370,BoraGulubol,meralsitki0,1616451060.0,e5f4,0.0,1.0,871,801,1,0
37371,LordSchneider,Carlitosan,1616451077.0,f8c5,3.0,1.0,968,913,0,0
37372,valk0010,Tahergobglogabgalab,1616451081.0,b8c6,8.0,0.0,1148,1123,1,0
37373,Onderon,florko10,1616451107.0,d7d6,0.0,1.0,1025,1027,0,0
37374,kawull,fldm,1616451142.0,b8c6,3.0,0.0,1059,1070,0,0
37375,Yousefyousef2013,rgottam,1616451308.0,d8f6,6.0,1.0,887,952,0,0
37376,jrballe,LuiTequilax,1616451380.0,d7d6,3.0,0.0,1118,1142,3,0
37377,jredberg,gl31,1616451391.0,e5f4,2.0,1.0,1179,1175,0,0
37378,masterok11,UrjitParab,1616451480.0,g8f6,2.0,0.0,1170,1155,1,0
37379,Marcel6814,florko10,1616451520.0,d7d6,7.0,1.0,1022,1041,0,0
37380,TONO143,Gervorg,1616451558.0,b8c6,0.0,0.0,1040,1019,0,0
37381,mathewjithin02,Spon88,1616451566.0,b8c6,6.0,0.0,1019,994,1,0
37382,yatiksatija,sahmat74,1616451599.0,d7d6,1.0,1.0,874,910,4,0
37383,khrmhr,Pino29,1616451632.0,b8c6,-1.0,1.0,989,1067,1,0
37384,Tangerine1234,SrDrunkaster,1616451635.0,e5f4,5.0,1.0,1155,1175,1,0
37385,Worstpliw,princevegeta07,1616451684.0,b8c6,-1.0,1.0,971,1029,0,0
37386,Siusky,jBres,1616451708.0,e5f4,4.0,0.0,1077,1104,1,0
37387,Galikk,Taktik1989,1616451718.0,d7d6,5.0,1.0,994,1120,0,0
37388,Danielin35,Osvaldera,1616451791.0,d8f6,2.0,1.0,942,918,0,0
37389,Alharey86,paulm676,1616451791.0,e5f4,2.0,0.0,954,961,1,0
37390,kolombodp,arturbcb,1616451857.0,b8c6,5.0,1.0,1100,1100,0,0
37391,Nicoranskan,CaptainPocerc,1616451904.0,e5f4,2.0,0.0,1192,1187,3,0
37392,yourmooon1,gl31,1616452065.0,b8c6,0.0,0.0,1177,1170,0,0
37393,Interpol_k,gearymich,1616452158.0,b8c6,1.0,1.0,943,925,0,0
37394,lePetitFrancais,jBres,1616452195.0,e5f4,2.0,1.0,1111,1103,2,0
37395,akhatibi,Papinumerouno,1616452207.0,d8h4,2.0,1.0,946,936,3,0
37396,M1988aHmod,jBres,1616452236.0,e5f4,2.0,0.0,1188,1109,0,0
37397,ronpett,Wi21Ce47,1616452272.0,b8c6,3.0,1.0,1188,1137,0,0
37398,Furkk,DevBuster,1616452291.0,e5f4,1.0,1.0,1090,1137,1,0
37399,GCR1,FrancoCalcina999,1616452312.0,d7d6,1.0,1.0,885,933,4,0
37400,Vuk160,z1337,1616452356.0,d7d6,4.0,1.0,944,1016,0,0
37401,furkannar25,adriwtzg,1616452493.0,e5f4,6.0,1.0,937,955,0,0
37402,Hudstonks,perica1,1616452590.0,d8h4,5.0,1.0,943,1037,1,0
37403,Sidtoo,Vox89,1616452595.0,b8c6,4.0,0.0,971,992,0,0
37404,Bauti_Bomben,pcurylo94,1616452660.0,d7d6,2.0,0.0,1024,1068,3,0
37405,JamalQassas,arturbcb,1616452685.0,d7d6,0.0,0.0,1133,1113,0,0
37406,Martin4ever,ouardane,1616452753.0,g8f6,-2.0,0.0,1061,1014,0,0
37407,dani_destroyer,achicyr,1616452758.0,f8c5,1.0,1.0,1177,1147,3,0
37408,AprasNecati,arturbcb,1616452784.0,d7d6,1.0,1.0,1088,1107,0,0
37409,Jabnel,SrDrunkaster,1616452826.0,d7d5,2.0,0.5,1175,1181,1,0
37410,tetrodon,MGD2001,1616452850.0,e5f4,1.0,1.0,1151,1194,13,0
37411,rastapoker,hcixo3,1616452880.0,e5f4,3.0,0.0,1141,1152,0,0
37412,GentlemanBizaut,SirPozim,1616452887.0,e5f4,4.0,1.0,1125,1088,1,2
37413,suhashemanth,plutonico,1616452927.0,d8h4,2.0,1.0,1110,1070,0,0
37414,amritenduacharjee10,Andre_Pacheco,1616452941.0,e5f4,2.0,0.0,1153,1061,0,0
37415,lasseneupert,Venomereon,1616452980.0,e5f4,0.0,0.0,1088,1065,1,0
37416,audrey_chun5,WellMannered,1616453015.0,b8c6,4.0,1.0,995,958,0,0
37417,goldfire03,High_And_Fly,1616453034.0,e5f4,0.0,0.0,1087,994,1,0
37418,SlawaSeller,gearymich,1616453037.0,b8c6,0.0,1.0,920,926,0,0
37419,EmperorPiksi,misterducky,1616453039.0,e5f4,1.0,1.0,1110,1127,0,0
37420,Olaf_Lumpenmann,Obedas,1616453056.0,e5f4,2.0,1.0,1010,944,3,0
37421,SimpleBishop,calumfeenan,1616453116.0,e5f4,13.0,0.0,1012,969,0,0
37422,Daniiltypoq,jBres,1616453123.0,d8f6,1.0,1.0,1026,1109,0,0
37423,RedFex,levykkn,1616453140.0,e5f4,1.0,0.0,1077,1105,2,0
37424,kensa_06,Ghi_dir,1616453145.0,e5f4,0.0,1.0,1020,933,1,0
37425,NayeonUnnie,lu022,1616453164.0,d7d6,4.0,1.0,1130,1194,0,0
37426,OGBolla,WellMannered,1616453183.0,b8c6,0.0,0.0,1035,980,0,0
37427,renk1n,princevegeta07,1616453199.0,b8c6,2.0,1.0,1014,1049,0,0
37428,KriNova,gmtimon,1616453221.0,d7d6,2.0,1.0,894,1022,0,0
37429,coolgirlprinsses100,mrromero,1616453237.0,d7d6,2.0,0.5,1145,921,0,0
37430,kraSOSka,khnab,1616453239.0,e5f4,-1.0,1.0,1129,1098,2,0
37431,oygen95,KnottaGM,1616453239.0,e5f4,1.0,1.0,1116,1140,0,0
37432,Benjouille,Kryv_xDe,1616453278.0,d8h4,3.0,1.0,886,834,1,2
37433,ilhannyusuf,pawlowiczf,1616453309.0,b8c6,-2.0,0.5,1073,1165,1,1
37434,Leozin05,GuteLeben,1616453358.0,b8c6,1.0,1.0,865,1015,0,0
37435,NinoG,wernervolkmann,1616453359.0,e5f4,3.0,0.0,1057,1114,0,0
37436,Siddhartha443,perica1,1616453384.0,e5f4,0.0,0.5,1154,1034,1,2
37437,Hagu15,SirPozim,1616453418.0,e5f4,7.0,0.0,1111,1107,1,0
37438,erwynkarl,amarendrabhosle,1616453423.0,b8c6,7.0,0.0,1093,1108,0,0
37439,feliponidas,GentlemanBizaut,1616453435.0,f7f6,1.0,1.0,1097,1125,0,0
37440,MusicMays,ChossPlayer,1616453452.0,g8f6,-2.0,0.0,1051,900,0,0
37441,dasky4,vadignat,1616453467.0,b8c6,8.0,1.0,988,1095,2,0
37442,mpn289,trevorriles,1616453500.0,e5f4,4.0,0.0,857,805,0,1
37443,OzildoNt,gearymich,1616453530.0,g8f6,0.0,0.0,984,943,1,1
37444,arwanad,Kost1337,1616453546.0,e5f4,2.0,1.0,1142,1135,2,0
37445,juanjosehincapie,gmtimon,1616453553.0,e5f4,4.0,0.0,1024,1078,1,0
37446,bl4s,Khrustalion,1616453559.0,b8c6,5.0,1.0,1117,1106,1,0
37447,Sigurd82,Jomarmann,1616453572.0,e5f4,0.0,0.0,1125,1193,2,0
37448,faBioEzcHeSs,jBres,1616453740.0,b8c6,16.0,0.0,1118,1110,0,0
37449,Nacho123456,CaptainFranklyn,1616453753.0,b8c6,2.0,1.0,1173,1121,0,0
37450,h-urbschat,Hashtag218,1616453773.0,d7d5,1.0,1.0,845,838,1,0
37451,Bolavv,EstebanVII,1616453773.0,b8c6,-1.0,1.0,1060,1001,1,0
37452,avinash04,maximoe,1616453785.0,b8c6,6.0,0.0,895,898,0,0
37453,realgseeman,AdmiralLemon,1616453832.0,e5f4,1.0,0.0,1015,1069,0,0
37454,udukku,ermith,1616453851.0,b8c6,-1.0,0.0,1043,1026,1,0
37455,enesari,Veergos,1616453893.0,e5f4,2.0,1.0,1116,1117,1,0
37456,Amateur_Lex,rammurthy99,1616453930.0,e5f4,1.0,1.0,1191,1159,1,0
37457,ChahineLaarif,SrDrunkaster,1616453945.0,e5f4,0.0,0.0,1064,1188,0,0
37458,trysilhesstaggelg,caiomitsueda,1616453945.0,f8d6,0.0,0.0,1197,1188,0,0
37459,asoftboi,Naplessness,1616453976.0,b8c6,2.0,1.0,1195,1163,2,0
37460,juicer0,samser1,1616453978.0,d7d6,2.0,0.0,1057,1104,6,0
37461,kada1ci,ClayStreet,1616454061.0,e5f4,0.0,0.0,966,1059,1,0
37462,akshaykaranth,Eyserheide,1616454072.0,e5f4,2.0,1.0,1117,1176,6,0
37463,Palexia,SchaakThok,1616454107.0,b8c6,7.0,1.0,1080,1082,0,1
37464,Dey2,CaptainFranklyn,1616454115.0,e5f4,3.0,1.0,1193,1149,1,4
37465,INGEBORG98,gmtimon,1616454112.0,e5f4,7.0,1.0,1017,946,0,0
37466,paperblob,optymista11,1616454112.0,e5f4,2.0,1.0,1079,1037,2,0
37467,enesari,Veergos,1616454257.0,b8c6,-1.0,0.0,1118,1117,2,0
37468,jeremie_cosime,tobzu359,1616454286.0,d7d6,1.0,1.0,1194,1174,2,0
37469,saumya_5,bnymn2000,1616454308.0,c7c5,-1.0,1.0,883,897,3,1
37470,jord23,GVJavier111,1616454336.0,f7f6,7.0,1.0,1142,1115,0,0
37471,Mohamedelmaghraby,gothamsubpro23,1616454426.0,d7d6,6.0,1.0,1054,964,0,0
37472,herospinner21,Andre_Pacheco,1616454456.0,f8c5,0.0,1.0,953,1062,0,0
37473,JayavarmanVII,mirax1,1616454471.0,e5f4,1.0,0.0,1077,1081,1,0
37474,monopunkt,mikehell82,1616454585.0,f8c5,1.0,1.0,1125,1179,0,0
37475,AndroC1983,JLR15,1616454630.0,b8c6,2.0,1.0,1108,1106,1,0
37476,Japadilla,sviddunaas,1616454638.0,f7f5,5.0,0.0,1030,1016,1,0
37477,atahansah,mikehell82,1616454673.0,e5f4,0.0,0.0,1176,1184,0,0
37478,San_Sanychvolo,Ak47mehmet,1616454678.0,e5f4,3.0,0.0,1024,988,1,0
37479,kwakerboy,asolite,1616454684.0,g8f6,-2.0,1.0,920,968,0,0
37480,elielMotta,RentonThurston,1616454698.0,e5f4,3.0,0.0,1188,1121,0,0
37481,JosephFoster,AronGeit,1616454773.0,d8h4,2.0,0.0,987,997,0,0
37482,Johann55,ArturT,1616454793.0,e5f4,7.0,0.0,1126,1129,0,11
37483,Hanieldermann,zaksalem,1616454883.0,e5f4,-1.0,1.0,1183,1126,3,0
37484,Vezir5741,UchihaRob,1616454895.0,e5f4,-1.0,0.0,1190,1200,0,0
37485,Brolle,alptornuk,1616454949.0,d7d6,1.0,1.0,924,952,1,0
37486,Bibblico,p0705701,1616455000.0,e5f4,9.0,1.0,1128,1124,2,0
37487,saani3620,GentlemanBizaut,1616455002.0,b8c6,4.0,1.0,1089,1130,1,0
37488,alisiken,mikehell82,1616455014.0,e5f4,1.0,1.0,1074,1182,2,0
37489,PaulBx,JohnKrys,1616455044.0,d7d6,0.0,0.0,1051,1069,4,0
37490,kevinBM2002,Lininha,1616455052.0,e5f4,7.0,0.0,931,954,0,0
37491,mcluck3,Aksu_Berke,1616455053.0,e5f4,0.0,1.0,1192,1171,0,0
37492,Alexander_Otsutsuki,Tomek3523,1616455054.0,e5f4,9.0,0.0,1154,1153,0,0
37493,AprasNecati,R37Df1,1616455092.0,f8d6,2.0,1.0,1082,1103,1,0
37494,Ramned71,Thorium1989,1616455095.0,g8f6,-2.0,0.0,1200,1162,0,0
37495,Luuz87,alexis_k,1616455107.0,d7d5,1.0,0.0,1065,1072,0,0
37496,Thorium1989,cdog4000,1616455151.0,e5f4,0.0,1.0,1152,1134,0,1
