,black,white,start_time,fifthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
16731,one111eric,etenzm,1611414223.0,e4e5,2.0,0.0,981,1105,0,0
16732,mcevmarcus,Tarik7777,1611414379.0,g1f3,0.0,1.0,981,994,0,0
16733,JonHeller,Rundholz,1611414468.0,e4e5,2.0,0.0,1086,1094,41,6
16734,chenboy83,Ajmal777,1611414581.0,b1c3,2.0,1.0,1118,1127,13,0
16735,Jalmaly,v_nishad,1611414603.0,e4d5,0.0,1.0,968,1029,0,0
16736,deep4nshu,blameluke,1611414858.0,e4e5,-1.0,1.0,1139,1152,2,0
16737,JMo1,trashgordon,1611415017.0,f2f3,2.0,1.0,1010,1136,2,0
16738,Rundholz,Zeroaster,1611415176.0,e4e5,2.0,0.0,1082,1070,32,10
16739,aleksey_1122,SHANGHAI_2020,1611415448.0,e4e5,1.0,0.0,1153,1107,4,0
16740,mattybraps48,SaturnRM,1611416170.0,e4d5,-2.0,1.0,843,905,4,0
16741,JonHeller,Xhanged,1611416226.0,e4d5,0.0,0.0,1102,1080,42,6
16742,wykret,paras_099,1611416368.0,b1c3,3.0,0.0,1183,1132,0,0
16743,TheBranD,Mulatto_Kid,1611416446.0,e4e5,1.0,1.0,1014,1089,1,0
16744,barwel,RoccyCC,1611416493.0,e4d5,6.0,0.0,1160,1166,0,1
16745,Jannikfi,franco36,1611416715.0,e4e5,1.0,0.5,1060,911,0,0
16746,deep4nshu,Aleksis03,1611416922.0,e4e5,3.0,1.0,1158,1128,3,0
16747,hadokat,PinkRoses,1611417139.0,b1c3,1.0,0.0,1045,1077,9,0
16748,muntaser331,jinoodle,1611417752.0,e4d5,3.0,1.0,1023,965,1,0
16749,kanupriyasingh,Luis_Angel_Falcon,1611418120.0,b1c3,4.0,1.0,1120,1050,2,0
16750,Stealme,Andre-Luiz,1611418191.0,e4e5,-1.0,0.0,1160,1166,1,0
16751,CAN_I_EN_CROISSANT,Abhishek568,1611418291.0,e4d5,1.0,0.0,1107,1114,1,0
16752,tiramigiu,Kazeeeem,1611418494.0,e4e5,-1.0,0.5,1182,1156,1,0
16753,Edogawa_Luffy,michaelmay248,1611418523.0,e4d5,3.0,0.0,1027,964,0,0
16754,yuta-abe,ktul,1611418851.0,b1c3,2.0,1.0,1122,1134,0,0
16755,docAr,day76,1611419139.0,e4e5,2.0,0.0,1110,1100,7,0
16756,millionswest,milorad2096,1611419228.0,e4e5,5.0,0.0,827,860,1,0
16757,hobex46,roo1valk,1611419275.0,e4d5,3.0,0.0,944,867,7,0
16758,Magicianoftheboard,cifos13,1611419328.0,e4e5,2.0,1.0,1083,1114,0,0
16759,eggowafles,tomer0066,1611419608.0,e4e5,1.0,1.0,1117,1065,6,0
16760,Clavulina,rahimbi,1611419725.0,f2f3,3.0,1.0,1136,1084,1,0
16761,CAN_I_EN_CROISSANT,oguzhanarss1,1611419729.0,e4e5,1.0,0.0,1120,1108,2,0
16762,izaton,parry88highland,1611419902.0,f2f3,1.0,0.0,883,1011,0,0
16763,Magicianoftheboard,maschmix,1611419986.0,e4e5,0.0,0.0,1078,1096,1,0
16764,mr_jekyll,CockGambit,1611420027.0,b1c3,3.0,1.0,901,1012,4,0
16765,Maskin8_0,FranconianPsycho,1611420059.0,b1c3,1.0,1.0,1156,1189,3,1
16766,burakmaldar24,maschmix,1611420242.0,e4e5,2.0,1.0,1149,1090,5,0
16767,sqoiche,sldoyan_77,1611420384.0,e4d5,2.0,0.0,875,838,11,0
16768,sqoiche,Svetoslav2012,1611421162.0,e4d5,3.0,0.0,885,807,12,0
16769,ftpftpftp,chessrobi,1611421240.0,b1c3,3.0,0.0,1018,1008,9,0
16770,patrickbianca,infantine,1611421426.0,e4e5,1.0,1.0,947,929,2,0
16771,Miss_Olya,WikiHG,1611421578.0,f2f3,1.0,1.0,913,932,0,0
16772,qwertyasdfzxc,hasanqq,1611421620.0,c1f4,0.0,0.5,1042,1023,23,7
16773,cruncheh,heftyyyy,1611421853.0,g1f3,0.0,0.0,1148,1097,23,0
16774,Misantr0p,YANQU,1611421875.0,e4e5,1.0,1.0,1068,1073,0,0
16775,BobbySpassky1scTM,DeCedDNA,1611421949.0,e4e5,2.0,1.0,1191,1091,0,1
16776,just_ms,faraglia,1611421989.0,e4e5,1.0,1.0,1116,1116,2,0
16777,LeoMon,sistyraju23,1611422039.0,b1c3,6.0,0.0,1038,1032,21,0
16778,Jpt12345,lockandchase,1611422044.0,b1c3,3.0,0.0,1181,1181,0,0
16779,cruncheh,xenon-cq,1611422074.0,e4e5,0.0,0.0,1153,1179,24,0
16780,mrostory,LaiserGunner,1611422087.0,b1c3,2.0,0.0,1188,1190,4,0
16781,knutkarsten13,bd141,1611422137.0,b1d2,2.0,1.0,1147,1145,34,0
16782,Itinho_PM,Yaserja,1611422161.0,e4e5,4.0,0.0,870,957,0,0
16783,shutupihateyou,ramph,1611422249.0,e4e5,1.0,1.0,1156,1163,29,0
16784,oolongjohnson,Narcovich,1611422543.0,e4e5,1.0,1.0,1135,1196,6,0
16785,cagriyuksk,cijo0jose,1611422546.0,e4e5,2.0,0.0,1052,1113,11,0
16786,lAfro_Sheepl,Aswang2245,1611423164.0,e4e5,3.0,1.0,1171,1176,0,1
16787,olelynge,yoakm,1611423214.0,e4d5,1.0,1.0,1194,1187,0,0
16788,shutupihateyou,emirkuloglu,1611423319.0,f2f4,3.0,0.0,1156,1164,30,0
16789,rapidfts,Mwiz,1611423323.0,e4e5,1.0,0.0,1198,1194,0,0
16790,sirfeynman,batubey6006,1611423503.0,g1f3,0.0,0.0,1005,832,5,2
16791,BernosSzachmistrz,JMo1,1611423640.0,b1c3,12.0,0.0,1000,980,1,0
16792,cheisse,umutefecell,1611423769.0,e4e5,1.0,0.5,961,1057,1,0
16793,limuzin,LaBernig,1611423892.0,e4d5,-1.0,0.0,1011,1115,4,0
16794,Agarti,astur,1611424028.0,e4e5,0.0,1.0,1188,1154,0,0
16795,AndrewMcD,IanNoob,1611424559.0,e4e5,-1.0,1.0,1108,1118,13,0
16796,Agarti,astur,1611424586.0,e4e5,0.0,0.0,1186,1155,1,0
16797,JBIG48,ErkanErt,1611424632.0,b1c3,1.0,0.0,991,943,0,0
16798,AndrewMcD,oMOHAN,1611424643.0,e4e5,1.0,1.0,1102,1038,14,0
16799,Bobobear,herinor,1611424888.0,e4e5,0.0,0.0,1126,1120,33,0
16800,yakac,seb1912,1611424926.0,b1c3,2.0,0.0,943,909,5,0
16801,Leon-Rosheed,AbhiBishwas,1611425339.0,g1f3,1.0,1.0,1102,1116,5,1
16802,shutupihateyou,LikeTokz,1611425339.0,e4e5,2.0,1.0,1162,1172,31,0
16803,oolongjohnson,dzamrit,1611425414.0,e4e5,2.0,1.0,1129,1161,7,0
16804,frecciarossa,ertugrultuti,1611425430.0,e4e5,5.0,0.0,1029,1049,2,0
16805,jdhammond95,ibrahim24247,1611425435.0,f2f3,-1.0,0.0,1103,1159,29,0
16806,ChicoGuava,JmtrxK,1611425766.0,e4d5,1.0,0.0,934,979,1,0
16807,Benetasso,CarlCheezer,1611425782.0,e4e5,1.0,1.0,1113,1111,18,0
16808,neiljrf123,roywsilmii,1611425865.0,e4d5,0.0,0.0,1099,1111,1,0
16809,PanGerwazy,Mahmud_Shikdar,1611425939.0,e4d5,1.0,0.0,1087,1088,20,4
16810,taylormar,yoratu,1611426396.0,e4e5,0.0,1.0,1184,1190,15,1
16811,suli2808,shakila8405,1611426489.0,e4d5,0.0,1.0,1034,1111,8,1
16812,ChicoGuava,besttd,1611426700.0,e4d5,0.0,1.0,936,846,2,0
16813,Devatom,kasiastaniecka,1611426701.0,e4d5,2.0,1.0,1007,959,12,0
16814,midge19,NeerajTushar,1611426707.0,e4d5,1.0,0.0,1093,1035,2,0
16815,MrPicklejarlid,Miodek1254,1611426843.0,e4e5,0.0,1.0,1043,1062,11,0
16816,kyllikkikyy,OBAMA0,1611426967.0,e4d5,6.0,1.0,910,893,0,1
16817,crypticdaikon,kaalrot,1611427188.0,b1c3,0.0,1.0,984,896,2,0
16818,bebulus,Vada5566,1611427184.0,e4d5,1.0,0.0,824,917,2,0
16819,Medz101,Timucin00,1611427416.0,b1c3,5.0,1.0,962,1100,0,0
16820,Envinate,dyd84,1611427582.0,e4e5,0.0,1.0,1105,1113,6,0
16821,bourse1,Gabzao,1611427589.0,b1c3,6.0,0.0,892,962,0,0
16822,Dgoni37,maryam138,1611427750.0,f1d3,9.0,0.0,1145,1105,71,0
16823,raulmiron,NHATHUY82,1611427812.0,b1c3,5.0,1.0,1196,1168,1,0
16824,Evohe13,Toni420,1611427821.0,e4d5,1.0,0.0,1099,1054,1,0
16825,Mari_63,Freakazoid94,1611427885.0,e4e5,-1.0,0.0,1147,1112,38,0
16826,PanGerwazy,olly1973,1611427889.0,e4e5,1.0,0.0,1096,1153,21,4
16827,RikuNotRico,hilasnagod,1611427938.0,e4e5,1.0,1.0,1087,968,0,0
16828,MjZy,Marvikson,1611427955.0,b1c3,4.0,0.5,954,869,0,0
16829,crypticdaikon,Hqades,1611427970.0,f2f3,1.0,1.0,996,960,3,0
16830,a84,DMGB,1611428023.0,e4e5,0.0,1.0,1172,1200,0,1
16831,whynottoday,xBENx,1611428023.0,e4d5,0.0,0.0,1102,1005,3,0
16832,TriAFROn,Jeapay,1611428198.0,e4d5,7.0,0.5,927,953,17,1
16833,yeho888,bzzDan,1611428240.0,b1c3,1.0,1.0,1078,1198,41,0
16834,Medz101,kingpossessed,1611428419.0,e1e2,2.0,0.0,968,843,1,0
16835,Frampton,fatihseyhun,1611428565.0,e4d5,0.0,1.0,1006,1009,32,6
16836,NishantVG,ChessCham88,1611428622.0,f1d3,4.0,0.5,1145,1039,0,0
16837,Torben321,monzimonz,1611428850.0,b1c3,0.0,1.0,1159,1133,63,1
16838,Simosmoke,Progismo,1611428922.0,e4d5,5.0,1.0,1123,1122,3,0
16839,RiccardoPassoni1,Aadithya2002,1611428940.0,e4e5,1.0,1.0,920,936,0,0
16840,d9tilov,ArdaTek13,1611429081.0,b1c3,-1.0,0.0,1129,1117,19,0
16841,emrbaba,Makarow13,1611429084.0,e4d5,3.0,1.0,1133,1044,6,0
16842,Antonnn777,kaw312,1611429273.0,b1c3,4.0,1.0,1084,1175,52,0
16843,seymadmrc,teemukis,1611429307.0,b1c3,4.0,1.0,883,912,0,0
16844,turdtickler,AlphaRho26,1611429317.0,c2c3,12.0,1.0,1167,1172,0,0
16845,sirfeynman,stretchiepants,1611429563.0,b1c3,0.0,1.0,1015,1065,6,2
16846,lk_favi,Kazanovas,1611429794.0,e4e5,5.0,0.0,1100,1098,3,0
16847,yuta-abe,ser2_go,1611429862.0,e4e5,2.0,1.0,1118,1172,1,0
16848,ivov,sepysag,1611429901.0,e4e5,0.0,1.0,1053,1047,4,0
16849,Fguedes,hsndlg,1611429960.0,e4d5,2.0,1.0,831,936,0,0
16850,thefrenchpainter,Oxcrazy,1611430014.0,b1c3,4.0,0.0,1114,1109,6,0
16851,jayjam67,geenuiss,1611430211.0,e4d5,6.0,0.0,900,825,8,0
16852,Hyeperion,HUZAJ,1611430383.0,b1c3,4.0,1.0,1046,989,2,0
16853,Medz101,loydp,1611430534.0,g1f3,4.0,1.0,1091,1034,2,0
16854,Datokavtaradzee,S0B1,1611430554.0,e4e5,1.0,1.0,1164,1123,0,0
16855,Abdo_20,MiloDab,1611430564.0,e4e5,2.0,1.0,1172,1178,0,0
16856,Jaeger11502,GotenSan,1611430598.0,e4e5,-1.0,1.0,1147,1177,1,1
16857,Evanesce,alexvasconcellos,1611430897.0,g1f3,5.0,0.0,869,1018,2,0
16858,mhovde,keskn1,1611431193.0,e4d5,0.0,0.5,1057,984,1,1
16859,shaqfifty,imocssen,1611431208.0,e4e5,1.0,1.0,1109,1170,1,0
16860,rpmata,MoKaveli,1611431479.0,e4d5,4.0,0.0,1187,1153,0,0
16861,AndyEasyBeat,AbdulkaderSukaria,1611431555.0,e4d5,-1.0,0.0,1026,1024,0,0
16862,rafudo,morton12,1611431629.0,e4d5,1.0,0.0,1092,1095,16,0
16863,Miraclefeint,lfbraga,1611432044.0,e4e5,6.0,1.0,1026,1064,0,0
16864,creisler,sapnupuas69420,1611432324.0,e4e5,2.0,1.0,1089,1114,0,0
16865,RSCHMIDTBR,CLA900,1611432471.0,e4d5,0.0,1.0,1107,1112,36,5
16866,Miraclefeint,AdaDragon,1611432484.0,e4e5,2.0,0.0,1025,1029,1,0
16867,Kirve33,Lukson50,1611432493.0,b1c3,4.0,0.0,1085,1066,0,0
16868,creisler,fran53,1611432743.0,e4e5,2.0,1.0,1083,1044,1,0
16869,olelynge,jaeger-2601,1611432990.0,e4e5,0.0,0.0,1180,1196,1,0
16870,RSCHMIDTBR,msy01,1611433336.0,e4d5,3.0,0.0,1110,1108,37,5
16871,PERFEST,onurceyhan,1611433429.0,e4d5,1.0,1.0,990,855,2,0
16872,Jpt12345,AMeMario,1611433505.0,b1c3,1.0,0.0,1127,1029,1,0
16873,Jpt12345,alexandro458,1611433562.0,e4d5,3.0,1.0,1136,1131,2,0
16874,Thijszon,jari333,1611433577.0,b1c3,6.0,0.0,968,1164,5,3
16875,HDtheReal,dbulgurcu,1611433594.0,f2f3,7.0,1.0,1164,1120,0,0
16876,kaza4len,Jaavid,1611433778.0,e4e5,0.0,1.0,1023,1025,22,2
16877,WK2004,navallawa,1611434074.0,e4d5,3.0,0.0,1143,1170,0,0
16878,Jannikfi,phlipse,1611434146.0,e4e5,7.0,1.0,1057,1078,1,0
16879,mattimatto,alexe78,1611434182.0,e4d5,1.0,1.0,1054,1125,6,0
16880,Cyphus-Daemos,Giuseppe_97nkv,1611434270.0,b1c3,0.0,1.0,867,802,4,0
16881,crypticdaikon,MaheshS,1611434281.0,b1c3,1.0,1.0,985,1073,4,0
16882,TimeKiller11,bruno_cecchetti,1611434412.0,b1c3,3.0,1.0,1180,1135,6,0
16883,bati1907,Mnic3000,1611434485.0,e4e5,0.0,1.0,1071,1135,5,0
16884,Ghoulie,Marule,1611434778.0,e4d5,2.0,0.0,1041,1100,9,0
16885,pbelavus,bernardo_branco,1611434851.0,e4e5,2.0,1.0,1100,1103,17,2
16886,ZackSussman,doced,1611434910.0,b1c3,2.0,0.0,1093,1043,2,0
16887,Antonnn777,busbuss,1611434944.0,e4e5,1.0,1.0,1072,1192,53,0
16888,shamat1,Mercenary12,1611435123.0,b1c3,2.0,1.0,1061,1016,19,7
16889,pbelavus,Santh_T77,1611435146.0,f2f3,0.0,0.0,1094,1096,18,2
16890,jayjam67,OxFarm,1611435300.0,b1c3,5.0,1.0,862,808,9,0
16891,GCFungus,bjoernsondererste,1611435434.0,e4e5,6.0,0.0,1176,1182,1,0
16892,OnurBulbul,KnightProcrastinator,1611435454.0,e4d5,2.0,0.0,1191,1161,0,0
16893,FabiodaSilvaNunes,p3floz,1611435614.0,e4d5,1.0,0.0,1093,1085,5,0
16894,Ralfablanca,d43m0n,1611435723.0,e4e5,0.0,1.0,1138,1167,17,0
16895,HDtheReal,KostyaKu,1611435833.0,e4e5,2.0,0.5,1085,952,1,0
16896,Boot23,Kaemma,1611436039.0,e4e5,5.0,1.0,945,815,1,0
16897,Kechla,vijayind,1611436129.0,b1c3,4.0,1.0,1053,1111,0,0
16898,Jpt12345,AliCan28,1611436191.0,b1c3,2.0,0.0,1131,1092,3,0
16899,BackgammonMaster123,hy21,1611436445.0,e4e5,3.0,1.0,1006,966,25,0
16900,HDtheReal,The_Sorceror,1611436592.0,e4e5,1.0,0.0,1098,1102,2,0
16901,ethanhadmoves,wolf_kemp,1611436599.0,e4e5,1.0,1.0,1091,1096,0,0
16902,yuta-abe,pyaada_wazir,1611436614.0,e4d5,1.0,0.0,1138,1153,2,0
16903,FabiodaSilvaNunes,Bkns,1611436631.0,b1c3,1.0,1.0,1099,1085,6,0
16904,Karrar_ad,bmg_89,1611436693.0,e4d5,-1.0,1.0,1181,1196,0,0
16905,kcifsaefas,aarvik2000,1611436706.0,e4e5,0.0,0.0,1200,1154,0,1
16906,Hardega,deepbisman,1611436726.0,e4d5,0.0,0.0,996,1012,7,3
16907,Martin_Werner,Kassy4,1611436739.0,e4e5,1.0,0.0,1075,1054,23,0
16908,dreadedMonkey,AustrianTower,1611436776.0,b1c3,2.0,1.0,886,1168,0,0
16909,ruckzuck9,athu_15,1611436889.0,e4e5,4.0,0.0,1174,1180,0,0
16910,Chelom99,alecoloasso,1611436958.0,b1c3,2.0,1.0,1114,1091,0,0
16911,Norsel,Rohita-04032010,1611437201.0,c2c4,3.0,1.0,1098,1011,2,2
16912,D2e2,BarbsKing,1611437606.0,b1c3,5.0,0.0,1170,1139,20,0
16913,yeho888,TangeloVice,1611437646.0,f2f3,5.0,0.0,1065,933,42,0
16914,aidjango2,sinhpi,1611437788.0,e4e5,-1.0,0.5,1162,1151,6,0
16915,Icarioruan,vaskocassio,1611437814.0,b1c3,4.0,1.0,1093,1036,0,0
16916,userssehc,IamThej0k3r,1611437839.0,e4d5,5.0,0.0,961,987,25,0
16917,egillispie,Tauror,1611438026.0,e4e5,6.0,0.5,940,933,1,0
16918,Nevits,NeerajTushar,1611438036.0,e4d5,1.0,0.0,1068,1026,25,0
16919,D2e2,buletproof_bob,1611438191.0,e4e5,2.0,1.0,1180,1132,21,0
16920,Envinate,jewgienij,1611438306.0,b1c3,-1.0,1.0,1107,1159,7,0
16921,Jpt12345,hanslennin123,1611438463.0,e4e5,0.0,1.0,1110,1178,4,0
16922,saisankara,Haytamrh,1611438631.0,e4d5,5.0,1.0,989,990,0,0
16923,Ensis96,Kv587,1611438740.0,b1c3,3.0,0.0,973,847,1,0
16924,Nevits,MaxVienna83,1611438745.0,e4d5,2.0,1.0,1073,969,26,0
16925,egeakyol04,Vaibhav-Dang,1611438765.0,e4e5,2.0,1.0,1103,1090,0,0
16926,Antonnn777,Petrovihc,1611438840.0,e4e5,2.0,0.0,1068,1098,54,0
16927,t6tml,lapple12,1611439039.0,f2f3,15.0,0.0,982,980,8,0
16928,chazgaz83,GCFungus,1611439052.0,e4e5,-1.0,0.0,1197,1183,9,0
16929,izaton,oni0n_knight,1611439052.0,e4d5,-1.0,1.0,1093,944,1,0
16930,Actactact,Severson998,1611439324.0,e4e5,1.0,0.0,858,849,1,0
16931,tzomtzom,Dodo2398,1611439372.0,e4e5,2.0,1.0,990,1107,4,0
16932,ethanhadmoves,chessapathy,1611439444.0,e4e5,1.0,0.0,1137,1137,1,0
16933,hacmac,TheGobbs,1611439509.0,b1c3,1.0,0.0,1062,913,5,0
16934,naif_abdullah,MatthewKennedy,1611439574.0,e4d5,-1.0,1.0,1174,1182,0,0
16935,thoughtofspark,Ciacchi,1611439679.0,f2f3,0.0,1.0,935,938,2,0
16936,saisankara,Monu141989,1611439776.0,e4d5,1.0,1.0,999,1023,1,0
16937,Devatom,Marijn9047,1611439809.0,f1d3,6.0,0.0,1011,981,13,0
16938,anl221,KoreanBicz,1611440053.0,e4d5,3.0,0.0,944,882,0,0
16939,HakanKadikoy,Bungo1985,1611440201.0,e4e5,2.0,1.0,1181,1063,0,0
16940,Asylkhan94,Maverick_XPS,1611440212.0,e4e5,3.0,0.0,1074,1094,0,0
16941,JonHeller,VxVengeance,1611440365.0,e4e5,0.0,1.0,1100,1138,43,6
16942,aryakhosari,ASAP_Gnocchi,1611440431.0,e4e5,4.0,0.0,1003,1098,14,0
16943,Vishal_vishu,SPMoz,1611440459.0,b2b3,4.0,0.0,870,990,0,0
16944,chessflav0,RuggedRuffRaw,1611440602.0,e4e5,0.0,1.0,958,996,8,0
16945,giovchess,mililulola00212,1611440729.0,e4e5,2.0,0.0,1042,983,3,1
16946,FLAVlO,Sparks_Chess14,1611440750.0,f2f3,8.0,0.0,1164,1170,1,0
16947,harshal080,Elenildo,1611440813.0,c2c4,3.0,0.0,1122,1173,2,0
16948,ersguterjunge,cache777,1611440813.0,e4e5,0.0,0.0,1095,1156,1,0
16949,taylormar,Peppers,1611440948.0,e4e5,0.0,0.0,1168,1145,16,1
16950,YuriyLis,Aadithya2002,1611441052.0,e4d5,-1.0,0.0,1002,973,10,6
16951,yorumcansu,Kiravan,1611441083.0,e4e5,17.0,1.0,1168,1125,0,1
16952,Antonnn777,eizrodinger,1611441283.0,e4e5,1.0,0.0,1106,1082,55,0
16953,Sutapa,HadesHimself,1611441288.0,e4e5,3.0,1.0,961,866,4,0
16954,PelagicArgosy,Draco111,1611441360.0,b1c3,11.0,0.0,973,897,4,1
16955,Ricardo1015,Y_Bozkurt,1611441460.0,b1c3,5.0,1.0,1066,1044,2,0
16956,gabriel092308,Ci_Raluca,1611441727.0,e4d5,3.0,1.0,965,937,0,0
16957,Nethrauinen,Mayank26,1611441959.0,e4e5,2.0,0.0,1140,1125,1,0
16958,FLAVlO,alperen665,1611442016.0,e4e5,1.0,1.0,1176,1114,2,0
16959,mpampistr,lorenzo0502,1611442135.0,b1c3,3.0,1.0,1199,1140,0,0
16960,TriAFROn,JollyBeach,1611442148.0,b1c3,3.0,0.0,950,992,18,1
16961,Not_Tedrick,Pregnon,1611442154.0,e4e5,0.0,0.0,977,1048,0,0
16962,blahdogs,jonaswongcy320,1611442259.0,e4d5,3.0,1.0,1002,1076,6,0
16963,Straiter78nsk,Den_is27,1611442292.0,e4d5,2.0,0.5,1080,1103,4,0
16964,YuriyLis,langland1,1611442301.0,e4e5,1.0,1.0,1007,1141,11,6
16965,RayzaOne,Fingish-khan,1611442339.0,e4d5,1.0,0.0,838,838,0,0
16966,mikkelswagcr7,GLHMO7POT,1611442393.0,e4d5,3.0,1.0,966,901,2,0
16967,TriAFROn,didiwien,1611442469.0,e4e5,4.0,0.0,956,943,19,1
16968,Milkomena,jonk66,1611442612.0,e4e5,2.0,0.0,1113,1123,0,1
16969,marzowill,styl4nius,1611442665.0,e4d5,6.0,0.0,1128,1151,2,1
16970,Chekitch929,Thaler_Simon,1611442763.0,e4d5,-1.0,1.0,1106,1180,0,0
16971,NabaCyber,JiveTurkey26,1611442771.0,e4d5,1.0,0.0,1170,1181,0,0
16972,Alejandro90x,NoMasMate,1611442804.0,e4d5,2.0,1.0,1166,1164,0,0
16973,CHapsArmy,mostdope,1611442813.0,e4d5,0.0,0.5,1092,1117,2,0
16974,RayzaOne,ecceneric,1611442862.0,b1c3,-1.0,0.5,845,980,1,0
16975,Le_FraGer,dare019,1611442960.0,e4d5,1.0,0.0,1059,1067,0,0
16976,suli2808,MeideC,1611443032.0,e4d5,-1.0,1.0,1022,1005,9,1
16977,TriAFROn,Afonso26,1611443039.0,b1c3,4.0,1.0,979,983,20,1
16978,Beezay,RXXeom,1611443085.0,b1c3,2.0,1.0,919,990,2,0
16979,Angzisback,tushar1988,1611443242.0,e4d5,1.0,1.0,1054,1093,0,0
16980,hurricanecook,ananyasnps,1611443303.0,f1d3,0.0,1.0,838,820,2,0
16981,Jpt12345,WhyYouCheckMe,1611443551.0,e4e5,-1.0,1.0,1107,1113,5,0
16982,mak337,selim_7,1611443654.0,e4e5,1.0,0.0,1162,1167,3,0
16983,RealAmbition,awadayman,1611443658.0,b1c3,0.0,1.0,1063,1031,2,0
16984,Stealme,Tribagon,1611443665.0,e4e5,0.0,0.0,1168,1108,2,0
16985,Mariechen2012,m-clara,1611443672.0,b1c3,1.0,1.0,1127,1077,0,0
16986,Da1ayLama,BNSTAR,1611443697.0,e4e5,3.0,0.0,889,934,1,0
16987,Bean17,Ekuah2000,1611443700.0,e4d5,2.0,0.0,1027,1060,1,0
16988,furca5,Kavya_Khanna054,1611443747.0,b1c3,2.0,0.0,1035,984,6,0
16989,TheSh0w,dancampbell,1611443805.0,f2f3,19.0,0.5,823,802,0,0
16990,josifekja,emrextaban,1611443857.0,e4e5,6.0,1.0,1191,1159,0,0
16991,heheRubini,invalidgame,1611443906.0,e4d5,1.0,0.0,1136,1123,2,0
16992,Vkk1324,Schumi86,1611443923.0,e4d5,1.0,0.0,1159,1182,2,0
16993,Mariechen2012,Sophie1437,1611444050.0,b1c3,3.0,1.0,1117,971,1,0
16994,crypticdaikon,SenyorRoberto,1611444057.0,f1d3,1.0,1.0,913,988,5,0
16995,christosan,WolBo,1611444088.0,e4e5,0.0,1.0,1145,1113,13,0
16996,ESL_Chivas,jhortal,1611444176.0,e4e5,2.0,1.0,1132,1187,1,3
16997,UnBisou,M_is_for_Miller,1611444394.0,f2f3,4.0,0.0,980,866,18,0
16998,hermona,vishalkgautam,1611444447.0,e4e5,1.0,1.0,1108,1161,1,0
16999,Jageman,spongeboy_ahoy,1611444758.0,b1c3,-1.0,0.0,944,953,0,0
17000,kaza4len,arturrsrs,1611444767.0,e4e5,-1.0,1.0,1001,991,23,2
17001,PanGerwazy,Chinkogirl,1611444872.0,e4d5,19.0,1.0,1098,1058,22,4
17002,cagriyuksk,Kazanovas,1611444970.0,e4e5,2.0,0.0,1067,1098,12,0
17003,Bendwarf272,sahGD,1611444996.0,e4e5,2.0,1.0,984,1017,0,0
17004,Chekitch929,jblkbird,1611445192.0,,,0.5,1099,1063,1,0
17005,kaza4len,fatal_sausage,1611445315.0,e4e5,-1.0,0.0,1000,1050,24,2
17006,AlexRussell1234,Rahib01,1611445517.0,c1e3,1.0,0.0,1155,1142,5,0
17007,Plesharik,lewisjs,1611445575.0,e4d5,1.0,1.0,1017,1077,10,0
17008,Arsis444,danilogt,1611445771.0,e4e5,1.0,1.0,1110,1157,0,0
17009,pepzzzzz,LegendNeo,1611445919.0,b1c3,6.0,1.0,1131,1170,0,0
17010,mau120,proptanium,1611446332.0,e4d5,4.0,1.0,1016,1159,0,0
17011,JohnTag,higgilee99,1611446409.0,e4e5,1.0,1.0,1120,1079,4,0
17012,nick_owens,MrHandel,1611446434.0,e4e5,1.0,0.0,1118,1136,13,0
17013,NabaCyber,jtfxd,1611446431.0,e4d5,3.0,1.0,1154,1159,1,0
17014,jayjam67,harpreet83,1611446506.0,d1d3,2.0,1.0,866,927,10,0
17015,mikkelswagcr7,Mxe_JJ,1611446633.0,b1c3,1.0,0.0,954,849,3,0
17016,turdtickler,Flow7,1611446724.0,e4e5,3.0,0.0,1150,1124,1,0
17017,Matassa2016,YamahaR6,1611446775.0,e4e5,0.0,0.0,1005,1011,15,0
17018,RSCHMIDTBR,MetehanZafer,1611446792.0,e4e5,1.0,1.0,1109,1076,38,5
17019,Maxsemus,NoMasMate,1611446793.0,e4e5,3.0,1.0,1167,1162,11,0
17020,alim_09,arf123,1611446885.0,c2c4,-1.0,1.0,1123,1166,0,0
17021,Antonnn777,Akobudoy321,1611446987.0,e4d5,2.0,0.0,1116,1110,56,0
17022,Kristantin,haching2007,1611447036.0,b1d2,2.0,1.0,936,1003,0,0
17023,Prometheusx,herreisenheim,1611447097.0,b1c3,3.0,1.0,942,896,0,0
17024,sjaakschaakkaak,MehmetOzarpa,1611447188.0,b1c3,2.0,1.0,969,1042,5,0
17025,yeho888,sarusarthaknew,1611447194.0,e4d5,19.0,1.0,1069,1160,43,0
17026,EleniceGallina,icaronogueira,1611447306.0,b1c3,2.0,1.0,1105,1150,1,0
17027,Arzygul12,Liza-Harmon,1611447336.0,f1d3,-1.0,1.0,1114,1087,0,0
17028,GianlucaTipa,TheBlankZero,1611447406.0,b1c3,3.0,0.0,1058,1160,0,0
17029,fox1985,ironman1620,1611447415.0,e4d5,3.0,0.0,1192,1161,3,0
17030,sixte93,alperkayaaaa,1611447591.0,e4e5,0.0,1.0,1150,1149,6,0
17031,T_Endgame,SaidRook,1611447644.0,c2c4,6.0,1.0,1063,1048,0,0
17032,pan_con_pebre,alexshlomo,1611447762.0,e4d5,0.0,1.0,1027,1019,2,0
17033,dade447,vivinator1,1611447867.0,e4d5,2.0,0.0,957,948,0,0
