,black,white,start_time,fifthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
9210,AlexSolanki,Evan-79_See,1603970790.0,e4d5,1.0,0.5,936,928,2,0
9211,dimdimc,ColdKitty1010,1603971050.0,e4e5,4.0,1.0,1194,1191,6,0
9212,Ooga,MrOogaBooga,1603971796.0,f2f3,0.0,1.0,1119,984,23,0
9213,SMagalhaes7,jackshazam,1603972304.0,e4e5,-1.0,1.0,1104,1182,3,0
9214,Ooga,DrBriacLao,1603972944.0,c2c4,7.0,0.0,1094,1028,24,0
9215,VastaSauce,probablye4,1603973918.0,e4e5,2.0,1.0,982,1042,0,0
9216,fr0gz,dreamonions,1603974157.0,f2f3,4.0,1.0,1176,1172,18,0
9217,Gilda2019,prepple,1603974559.0,f2f3,4.0,0.0,1100,1078,13,0
9218,sapientia_et_virtus,notruescotsman1,1603975442.0,e4e5,-1.0,0.0,1000,985,0,0
9219,Giovinko,ckchhatre,1603975645.0,e4d5,3.0,1.0,971,959,6,0
9220,mickchain,Talon192,1603975899.0,b1c3,5.0,1.0,963,900,5,0
9221,ElizabethBlair,Chintuhg,1603976349.0,e4e5,1.0,0.0,1006,958,3,0
9222,Arthur_Arkhipov,Jesusismyking5224,1603977784.0,e4e5,0.0,1.0,1188,1170,8,0
9223,AhmedFuture,Vaizy,1603978444.0,e4d5,5.0,0.0,949,915,0,0
9224,Aditya_1507,DEBASHIS048,1603978530.0,e4e5,1.0,0.0,1068,1083,20,1
9225,AhmedFuture,mr__domino,1603978759.0,e4d5,1.0,0.0,950,914,1,0
9226,JordanDW,Hetyey_B,1603979761.0,e4e5,2.0,0.0,868,1024,0,0
9227,stavya2006,killshot3,1603981231.0,e4d5,1.0,1.0,1097,1133,1,0
9228,amirm300,RobertDeLappe,1603981271.0,e4d5,1.0,1.0,932,980,4,0
9229,Gian_Haist,tyler_strachan,1603981523.0,c1g5,9.0,0.0,1139,1095,0,0
9230,sulaimanov,Rileys348,1603982480.0,f1d3,16.0,1.0,1135,1129,7,1
9231,Alsamh,iData,1603982514.0,e4e5,1.0,0.0,1194,1161,0,0
9232,fatihkostakkk,IbadullaA,1603983259.0,e4d5,0.0,1.0,989,1105,0,0
9233,djhollywood,arnass,1603983365.0,e4e5,1.0,0.0,1099,1102,13,1
9234,DementievAlexander,bond007888,1603983482.0,e4d5,0.0,1.0,964,1094,7,0
9235,lokidzer,bhupesh16,1603983687.0,c1f4,3.0,0.0,1154,1153,5,1
9236,DementievAlexander,IdoubtIthinkI,1603983976.0,e4e5,0.0,0.5,967,908,8,0
9237,guimb1000,jadsal,1603984385.0,e4d5,0.0,0.0,1102,999,3,0
9238,imattf,EGEBABA1999,1603984518.0,e4d5,3.0,1.0,1092,1163,0,0
9239,Akasavir,pierrerockandroll,1603984596.0,e4d5,2.0,0.5,1114,1092,0,0
9240,Rassimov1,trulyskandalous,1603984850.0,e4d5,-1.0,1.0,1087,1043,4,0
9241,ehovde73,Copa77,1603985069.0,e4d5,1.0,0.0,1146,1173,7,0
9242,YCChess,Mrjn,1603986023.0,e4e5,2.0,0.0,1082,1067,1,0
9243,Preewind,JonBergh,1603986160.0,g1f3,5.0,0.0,958,940,0,0
9244,fr0gz,Kamranhou,1603986242.0,e4e5,1.0,0.0,1191,1192,19,0
9245,Mbmb_112acm,eztrash420,1603986276.0,f2f3,0.0,0.0,1027,1077,0,0
9246,royalfree,HTTH,1603986495.0,e4d5,-1.0,0.0,1037,868,17,0
9247,aleksey_1122,Blitz_Rabbit,1603986567.0,b1c3,2.0,1.0,1085,1120,11,0
9248,Mareczekchess,Yash1912004,1603986924.0,e4e5,2.0,0.0,1133,1076,8,0
9249,gattracts,Umer_Zahid,1603987075.0,e4d5,2.0,1.0,1022,1147,3,1
9250,Vintern,triantafyllous,1603987188.0,e4d5,1.0,0.0,1138,1030,0,0
9251,tipx,Diren0858,1603987203.0,b1c3,1.0,1.0,1122,1147,4,0
9252,card1222,bollywoodrevival,1603987385.0,b1c3,10.0,0.0,1173,1151,0,1
9253,ragtimeremi,Hezarfen28,1603987665.0,b1c3,2.0,0.0,1069,1062,3,1
9254,meta2003,dercin,1603988734.0,e4e5,1.0,1.0,913,956,0,5
9255,matt299,huss_rk,1603988849.0,e4e5,1.0,1.0,1191,1173,23,0
9256,mininisapo,Phendy,1603988913.0,c1e3,3.0,1.0,1134,1060,0,0
9257,Leo_8008,MickenCZ,1603989007.0,e4e5,-2.0,0.0,1200,1086,0,0
9258,kongz,uroskrunic,1603989239.0,e4e5,0.0,1.0,1166,1137,2,0
9259,marukurthi,Anubhav07,1603989697.0,e4e5,1.0,1.0,1115,1087,0,0
9260,checkmateInNextMove,romanq,1603989878.0,e4e5,-1.0,1.0,1092,1072,0,1
9261,Pippenjay,Chandra01,1603990050.0,b1c3,1.0,1.0,1177,1117,9,0
9262,HUSHAM-ALABBAS,taner21,1603990086.0,b1c3,2.0,0.0,1065,1135,7,1
9263,LordGrim132,AmosD,1603990975.0,b1d2,3.0,0.0,996,1088,0,0
9264,said1957,deplios,1603991505.0,e4e5,1.0,1.0,1078,1110,0,0
9265,REIDSSS,LX81247,1603991687.0,b1c3,4.0,0.0,948,893,4,0
9266,Corvo_attano,Kazaki2000,1603991794.0,e4d5,0.0,0.0,1185,1133,0,0
9267,sepysag,Mfalici,1603992667.0,f2f3,1.0,1.0,1079,1081,1,0
9268,andrey9612,rossisinski,1603993074.0,b1c3,5.0,0.0,977,974,17,0
9269,remipe,bbmri,1603994122.0,e4e5,-1.0,0.0,1147,1167,1,0
9270,jojoledemagOO,bin_desh,1603994373.0,b1c3,12.0,1.0,926,835,3,1
9271,Dmitry12372,VirgoSQ,1603994466.0,b1c3,2.0,0.0,1072,1002,3,0
9272,mcmax,milandmcq,1603995101.0,e4d5,3.0,1.0,1093,1085,0,0
9273,Roadman1,kadiryigit130,1603995113.0,e4e5,0.0,0.0,1099,1109,19,3
9274,Decimator_003,Usia-Nous,1603995145.0,e4d5,0.0,0.0,1082,1003,0,0
9275,ntr0py,andiroots,1603995453.0,e4e5,0.0,1.0,1042,1085,9,1
9276,novakmichail30,lee19087,1603995520.0,g1f3,0.0,1.0,925,946,0,0
9277,Onez92,rohansinha23,1603995812.0,e4e5,1.0,1.0,1189,1143,0,0
9278,Misantr0p,Danelul,1603995871.0,b1c3,3.0,1.0,1100,1125,14,0
9279,remipe,moaba,1603995943.0,b1c3,1.0,1.0,1151,1081,2,0
9280,theRainKing,Pitix,1603996835.0,b1c3,3.0,0.0,1114,1069,18,0
9281,shamshank,Gmomg,1603996876.0,b1c3,1.0,0.0,1132,1099,0,0
9282,TheoBart,isikisik,1603997033.0,e4d5,-1.0,1.0,1160,1178,7,0
9283,Comrian,ddynasty,1603997129.0,b1c3,9.0,0.0,1123,1157,31,0
9284,DansGame,Sholok,1603997266.0,e4d5,0.0,1.0,1142,1130,8,0
9285,gradroma,joo63,1603997381.0,e4e5,1.0,1.0,1135,1184,6,0
9286,petrosstroy,Abhishekkk7,1603997681.0,e4e5,1.0,0.0,1158,1142,19,0
9287,Juiceculture,ChessKingKai,1603997730.0,b1c3,3.0,1.0,975,910,1,0
9288,luisbucanero,hanssande,1603998152.0,c2c3,-1.0,1.0,1097,1074,1,0
9289,Imperium_of_mankind,pJurca,1603998490.0,e4e5,5.0,0.0,1184,1160,3,0
9290,Pauloromus,thaddeus37,1603999364.0,e4d5,13.0,0.0,879,923,6,1
9291,yusuke1981,arus86,1603999488.0,f2f3,0.0,0.0,1062,1123,8,0
9292,YCChess,amin_1371,1603999957.0,e4d5,9.0,0.0,1091,1049,2,0
9293,crocodantas,GustavJansson,1604000116.0,e4e5,4.0,1.0,1071,1122,27,0
9294,Imperium_of_mankind,Mdsayed,1604000120.0,e4d5,2.0,0.0,1177,1167,4,0
9295,DhanrajTank,JuanValhalla,1604000163.0,e4d5,1.0,0.0,1125,1111,0,0
9296,gradroma,alieren1306,1604000179.0,e4d5,1.0,0.0,1160,1171,7,0
9297,Roman_Vladimirovich,Mdsayed,1604000706.0,e4d5,2.0,0.0,1197,1162,9,1
9298,a6419406,efgen101,1604000906.0,e4e5,0.0,0.0,1183,1166,1,0
9299,hucht,edball,1604000951.0,c2c4,-1.0,1.0,1184,1156,0,0
9300,CrayonTrain,RYuI0,1604001048.0,b1c3,5.0,0.0,1012,1022,7,1
9301,rook_this,patchman5,1604001161.0,e4d5,7.0,1.0,1132,1110,11,0
9302,TortillaGorilla,casa_chesse,1604001587.0,e4e5,0.0,1.0,1182,1178,3,0
9303,KXKX,Wave_Soul,1604002101.0,e4e5,2.0,1.0,1108,1106,9,0
9304,skipper84,Nuryanto12,1604002106.0,f1d3,4.0,1.0,984,902,3,0
9305,remipe,thewolf1994,1604002236.0,e4e5,2.0,0.5,1123,1094,3,0
9306,GReMMi,Fredtastic,1604002571.0,f2f3,1.0,1.0,1090,1049,4,0
9307,altelog,Yasharpirloo,1604002670.0,e4d5,2.0,1.0,1145,1133,5,0
9308,spacemax,Eric_U,1604002684.0,e4e5,2.0,1.0,1178,1190,0,0
9309,gregory30258,arus86,1604002784.0,e4e5,2.0,1.0,1127,1122,0,2
9310,q9z17,Barbarossa17,1604002800.0,e4d5,0.0,0.0,1137,1122,3,1
9311,altelog,Quagmire420,1604002887.0,e4d5,1.0,0.0,1139,1106,6,0
9312,remipe,logic_destroyer,1604002981.0,c2c4,2.0,0.0,1123,1036,4,0
9313,Ivyth,Bigafro,1604003039.0,e4d5,4.0,0.0,1148,1158,5,2
9314,ibrahimC4,Belvinator,1604003429.0,b1c3,3.0,0.0,1145,1060,3,0
9315,JoseAPedroso,Hezarfen28,1604003433.0,e4d5,0.0,0.0,1136,1080,4,0
9316,Horsemen217,Nuryanto12,1604003438.0,f1d3,5.0,0.0,1060,911,5,0
9317,damianlipinski,bbrecht69,1604003475.0,e4d5,1.0,0.0,803,875,0,0
9318,velatcaylan,svetnaum,1604003515.0,b1c3,3.0,1.0,831,938,0,0
9319,ec1igs,andreas_gk,1604004088.0,e4e5,0.0,0.0,1101,999,13,0
9320,YEn5,udaynk,1604004237.0,e4d5,1.0,1.0,1138,1135,3,0
9321,Pabble,Sminias,1604004433.0,e4e5,0.0,0.0,1194,1109,2,0
9322,S0_0W,evgen77777,1604004449.0,e4e5,1.0,1.0,1053,1039,2,0
9323,luizmaur,sinxcscx,1604004792.0,b1c3,1.0,0.0,1186,1173,0,0
9324,sadboipavel,TRIcomandy,1604004841.0,e4e5,2.0,1.0,1044,998,12,1
9325,altelog,mustafaemam,1604005019.0,e4d5,5.0,1.0,1150,1142,7,0
9326,sadboipavel,Yasharpirloo,1604005462.0,e4d5,2.0,0.0,1044,1133,13,1
9327,chandra2,RVsitraka,1604005648.0,e4d5,0.0,0.5,1183,1127,6,0
9328,dorin130,finku,1604005940.0,e4e5,2.0,0.0,1142,1178,12,0
9329,Leon-Rosheed,Umer_Zahid,1604005993.0,e4d5,2.0,1.0,1123,1162,7,1
9330,Pascal47,JSFC,1604006013.0,e4e5,2.0,1.0,1135,1195,0,0
9331,ntr0py,emrekoymen,1604006128.0,e4e5,0.0,1.0,1031,1062,10,1
9332,chandra2,RVsitraka,1604006306.0,e4d5,0.0,1.0,1187,1123,7,0
9333,jordaye,Hugoteran,1604006545.0,e4e5,3.0,1.0,947,945,0,0
9334,Avimak,ctwrex,1604006612.0,e4d5,3.0,1.0,1132,1131,0,0
9335,malatii,Petr2517,1604006866.0,e4e5,5.0,0.0,1124,1036,1,0
9336,enpassant1000,Derufin,1604006980.0,f2f3,3.0,0.0,989,1039,0,0
9337,royalfree,monkey7659,1604007274.0,e4e5,6.0,0.0,1039,918,18,0
9338,DWFouche,zZpatte,1604007718.0,e4e5,0.0,0.0,1091,1120,1,1
9339,moussaoui,Mr_Pawn_star,1604007791.0,b1c3,0.0,1.0,955,1110,1,0
9340,DieterCRx66,rahmi_60,1604008253.0,d1f3,8.0,0.0,840,860,0,0
9341,Mortuis13,xerokaan,1604008572.0,e4d5,3.0,0.0,1006,980,32,0
9342,id-chess,efgen101,1604008688.0,e4e5,2.0,0.0,1103,1156,190,0
9343,qlz,LuizzAugusto,1604008758.0,e4d5,2.0,0.0,941,899,10,0
9344,PGM301,mertto3535,1604008849.0,e4e5,1.0,0.0,1051,1149,5,0
9345,haxboele,FiLe1984,1604009155.0,e4e5,2.0,0.0,979,1077,2,1
9346,id-chess,ajoao,1604009440.0,f2f3,4.0,0.0,1116,1109,191,0
9347,Konar840,prabhakar9440,1604009448.0,e4e5,1.0,1.0,837,950,0,0
9348,niklas_2004,croccantino,1604009472.0,e4e5,2.0,1.0,1051,1062,0,0
9349,qlz,aqap,1604009544.0,e4d5,2.0,1.0,946,883,11,0
9350,chestaro,jd-577,1604009840.0,b1c3,2.0,1.0,1001,1007,2,0
9351,Vintern,XDAQ33,1604009908.0,e4d5,0.0,0.0,1080,1001,1,0
9352,Soumikghosh,sanchir0202,1604010090.0,e4e5,0.0,0.0,1122,1092,1,0
9353,q9z17,koltranereal,1604010329.0,e4e5,4.0,1.0,1139,1160,4,1
9354,royalfree,Tzamatos,1604010616.0,f2f3,0.0,1.0,1043,1002,19,0
9355,YaBoiGep,Jesper71,1604010621.0,b1c3,2.0,0.0,956,911,3,0
9356,Soumikghosh,sanchir0202,1604010681.0,e4e5,0.0,0.0,1144,1082,2,0
9357,RavenFace292282,Chintuhg,1604010770.0,b1c3,2.0,1.0,824,941,0,0
9358,boydybop,arshantehrani7,1604010811.0,e4d5,1.0,1.0,1050,1044,0,0
9359,taylormar,malamot2950,1604010831.0,e4e5,0.0,1.0,1143,1161,29,0
9360,Martinsky95,neviemboha,1604010914.0,f2f3,6.0,0.0,1134,1097,0,0
9361,JoshuaBalchus,esnylro,1604011079.0,b1c3,3.0,1.0,1076,1091,1,0
9362,Bazzaen,hejkanaklejka,1604011281.0,e4e5,4.0,1.0,868,837,2,0
9363,SXRCASM,souzaigor,1604011515.0,f2f3,5.0,1.0,1081,1100,0,0
9364,knutkarsten13,elvenking,1604011570.0,e4e5,3.0,1.0,1131,1025,8,8
9365,SamuelEnderby,Hermitlongbeard,1604011868.0,e4d5,-1.0,0.0,1179,1157,0,0
9366,PavelDu,andey1511,1604012044.0,e4e5,2.0,1.0,1185,1104,0,0
9367,zeelyase,vauno,1604012180.0,b1c3,2.0,1.0,1090,1105,15,0
9368,OettingerWeissbier,Arionous,1604012595.0,b1c3,3.0,1.0,901,809,0,0
9369,Roronoati,Buddhist_Sniper,1604012933.0,e4e5,1.0,1.0,985,1065,2,0
9370,AlexSolanki,en_peasant69,1604012982.0,e4d5,1.0,0.0,920,845,3,0
9371,hivvelersen,Leandromelo,1604013013.0,e4e5,1.0,0.0,1053,949,0,0
9372,MarvelousMitch,Cuauhtemoc97,1604013367.0,e4e5,2.0,0.5,1037,1018,11,0
9373,Berat4672,pratap_nath,1604013674.0,e4d5,2.0,1.0,1141,1195,1,0
9374,Hoodedcobra,DrDarkBlue,1604013809.0,e4e5,3.0,0.5,1040,1122,18,0
9375,vito-gandolini,Emended,1604013864.0,e4e5,1.0,1.0,1009,1033,10,1
9376,sandeep141,Heinrich88,1604013894.0,e4e5,0.0,0.0,1149,1145,8,1
9377,Bidduo,VermaAshutosh,1604014206.0,b1c3,0.0,1.0,1089,1085,9,0
9378,Zynx3,Suleman2008,1604014315.0,e4e5,3.0,1.0,1004,1036,4,0
9379,YaBoiGep,Beescuit,1604014354.0,c2c3,4.0,0.0,959,935,4,0
9380,yuuyuuyuu,RushilYo,1604014417.0,e4e5,1.0,0.0,1179,1138,2,0
9381,kkeram07,LodzerMan,1604014459.0,f2f3,1.0,0.0,900,1039,3,0
9382,maxistdertollst,GarriRBW,1604014559.0,f2f3,1.0,0.0,1048,918,1,0
9383,chestaro,MrAmado,1604014709.0,e4e5,0.0,1.0,997,1008,3,0
9384,hardik1223,AayuSid,1604014908.0,e4d5,2.0,1.0,1131,1102,0,0
9385,Omer-Faruk-Seker,ParmiggianoReggiano,1604015220.0,e4d5,7.0,0.0,1194,1072,1,0
9386,knutkarsten13,doom1942,1604015626.0,e4d5,0.0,0.0,1117,1117,9,8
9387,AugustFS,Scratsner,1604015817.0,b1c3,1.0,0.0,1089,1179,16,0
9388,Ahmed_10,Phantim_Z,1604015849.0,e4e5,4.0,0.0,1116,1119,0,0
9389,nostromo4,morish1364,1604015972.0,e4e5,0.0,0.0,1019,1106,0,0
9390,Poyamann,firsttimeday,1604015979.0,b1c3,6.0,0.0,1055,1020,0,0
9391,HozenberGG,kiwinuken,1604016649.0,e4e5,1.0,0.0,899,999,0,0
9392,bbmri,rjnicol,1604016683.0,e4e5,0.0,1.0,1155,1164,2,2
9393,Tillimanjaro,AudunE,1604016868.0,f1d3,2.0,1.0,1101,1107,21,2
9394,Mrcrinkles,SopraLeCase,1604016973.0,e4e5,3.0,1.0,1002,956,3,1
9395,miljkom,Veloxis,1604017368.0,f2f3,3.0,0.0,1156,1077,0,0
9396,q9z17,douguetera,1604017467.0,b1c3,6.0,0.0,1140,993,5,1
9397,feedmatthew,isaiassoriano1805,1604017555.0,e4d5,3.0,0.0,1198,1153,7,1
9398,BadBishop969,ens_tyglu,1604017826.0,e4e5,1.0,0.0,1058,1077,25,0
9399,quinch99,Lollopascu,1604018215.0,b1c3,5.0,1.0,1052,1001,9,0
9400,Cardigan_man,onidlopoel,1604018382.0,e4e5,2.0,0.5,1187,1155,0,0
9401,Vlad_imirovich,lilpan,1604018417.0,b1c3,3.0,0.0,977,1043,10,0
9402,AsmanRamirez,shia_the_buff,1604018720.0,e4e5,1.0,1.0,1128,1133,4,0
9403,AlphaPapaEcho,stelrem,1604018961.0,f2f3,3.0,1.0,1079,1059,0,0
9404,m_kor,Marko_Ramius,1604019161.0,b1c3,0.0,0.0,1194,1190,0,0
9405,Not_DVu,Colapesce8,1604019260.0,e4e5,-1.0,1.0,936,1000,2,0
9406,Luzin79,Rapalsmal,1604019456.0,b1c3,5.0,0.0,1186,1124,2,0
9407,dgo-42,SESpool,1604019749.0,b1c3,5.0,1.0,1058,1056,9,0
9408,Labaer68,roivra,1604019888.0,b1c3,0.0,0.0,1185,1177,0,0
9409,Roderic1010,Shecko,1604020168.0,e4e5,3.0,1.0,1158,1046,4,0
9410,kgulcu,VeniVoodoo,1604020271.0,e4e5,1.0,1.0,999,989,4,0
9411,fox1985,maskalony,1604020281.0,e4e5,2.0,1.0,1159,1124,29,0
9412,Dukesy,bunedirloo,1604020327.0,e4d5,0.0,0.0,1074,1096,2,0
9413,zacharov,edizzo,1604020623.0,e4d5,2.0,0.0,1097,958,0,0
9414,cptn_arrr,Wastalar,1604020790.0,e4e5,2.0,1.0,1166,1056,1,0
9415,Labaer68,Pinzgauer710,1604021406.0,e4e5,0.0,0.0,1172,1184,1,0
9416,Labaer68,jcflowers,1604021619.0,e4d5,0.0,0.0,1178,1178,2,0
9417,Karpfen_schach,pratew,1604021673.0,e4d5,1.0,0.0,1098,1135,0,0
9418,Harkkk,annormal3,1604021715.0,e4e5,8.0,1.0,1121,1159,0,0
9419,amol1604,shafiq2000,1604021770.0,e4e5,0.0,1.0,1188,1175,0,0
9420,fox1985,Arsenal_Sarsen,1604021978.0,e4e5,1.0,1.0,1163,1175,30,0
9421,E351,JediMasterG,1604022345.0,e4d5,1.0,1.0,989,999,0,0
9422,mak92rus,Ole-j,1604022481.0,e4d5,-1.0,0.0,1174,1099,0,0
9423,Harkkk,Nabisan,1604022501.0,b1c3,4.0,1.0,1123,1155,1,0
9424,Mortuis13,bathory98,1604022549.0,b1c3,3.0,0.0,990,995,33,0
9425,waloup,oipessoaldoxadrez,1604023204.0,e4e5,1.0,1.0,1133,1170,3,0
9426,feedmatthew,pilz0,1604023266.0,e4d5,3.0,0.0,1187,1194,8,1
9427,anibal1978,jerges,1604023307.0,e4d5,0.0,0.0,1055,1154,0,0
9428,HozenberGG,Nolasco26,1604023476.0,g1f3,44.0,0.0,889,820,1,0
9429,imposter01,Originking,1604023836.0,b1c3,1.0,0.0,1154,1150,0,1
9430,klausverner,YoungMetro98,1604024323.0,e4d5,1.0,1.0,1042,1046,7,0
9431,DementievAlexander,Julochen,1604024417.0,e4e5,5.0,1.0,961,831,9,0
9432,f1ndl1,AL-M,1604024436.0,e4e5,3.0,1.0,1112,1167,0,0
9433,Harkkk,ViktorSlakov,1604024473.0,b1c3,4.0,1.0,1123,1178,2,0
9434,DrunkJethro,Ralimal,1604024548.0,e4e5,1.0,1.0,1172,1114,0,0
9435,Bobobear,gofret08,1604024750.0,e4e5,4.0,0.0,1197,1122,17,0
9436,Aikichess,chefassassin,1604024831.0,e4d5,0.0,0.0,1043,948,15,3
9437,blackburn716,toreee,1604024861.0,e4e5,2.0,0.0,1141,1132,8,0
9438,iX4n,Ralimal,1604025067.0,e4e5,2.0,0.0,1126,1115,0,0
9439,iX4n,Eeeeerrriiikkk,1604025205.0,e4e5,0.0,1.0,1132,1090,1,0
9440,bluewoods,pdharsh,1604025251.0,e4e5,1.0,0.0,1096,1134,1,0
9441,ninjachef27,al_fakir,1604025301.0,e4d5,1.0,1.0,1155,1185,7,0
9442,knutkarsten13,Subskrybent,1604025304.0,e4e5,0.0,1.0,1118,1194,10,8
9443,Aikichess,BenjiBarnes,1604025351.0,b1c3,1.0,1.0,1036,1020,16,3
9444,waisting,Swirl22,1604025406.0,e4e5,0.0,1.0,1097,1091,1,0
9445,obaut,Baboochess1,1604025422.0,e4d5,2.0,1.0,983,976,1,0
9446,benayilgin,GustavJansson,1604026048.0,e4e5,5.0,1.0,1135,1132,0,0
9447,Argoschess,deep2196,1604026671.0,e4d5,1.0,0.0,1126,1064,17,0
9448,erik9761,levvortman,1604026675.0,e4e5,1.0,1.0,1199,1161,4,0
9449,caligola3,rafaelzelaya,1604026690.0,e4e5,1.0,1.0,1122,1046,2,0
9450,feedmatthew,XOMEP,1604026782.0,e4e5,1.0,0.5,1193,1168,9,1
9451,Bobobear,sergiosayde,1604027088.0,e4e5,0.0,0.0,1195,1179,18,0
9452,Sandman78,Dylbot,1604027177.0,e4e5,0.0,1.0,887,1047,1,0
9453,mickchain,Shatank,1604027305.0,e4d5,2.0,1.0,946,902,6,0
9454,tenerifechess,Carrter,1604027363.0,e4e5,1.0,0.0,1140,1143,12,0
9455,tdonnelly07,Godoftoast,1604027672.0,e4e5,-1.0,1.0,1003,1124,2,0
9456,ChessMasterZero,jackieroyal86,1604028214.0,f1d3,12.0,0.0,1148,1173,0,0
9457,enrico01,Giovanni89,1604028234.0,e4d5,9.0,0.0,1053,1172,2,0
9458,Taszz,chessLulatsch,1604028849.0,e4e5,0.0,0.0,988,1148,0,0
9459,Roderic1010,th0bse,1604029065.0,e4e5,4.0,0.0,1150,1150,5,0
9460,basslex,berndite,1604029218.0,e4e5,0.0,1.0,1164,1172,14,0
9461,Kaesebrot96,dentysta1954,1604030390.0,e4e5,4.0,0.0,1051,1063,0,1
9462,GreasySalmon,samking7185,1604030395.0,e4d5,0.0,0.0,1136,1163,6,0
9463,Martin_Werner,Brahim1968,1604030698.0,b1c3,3.0,0.0,1057,906,23,0
9464,Ajam13,FR42,1604030758.0,e4e5,2.0,1.0,1030,1083,2,0
9465,ec1igs,Wassim_gaddour,1604031149.0,e4d5,0.0,1.0,1097,1144,14,0
9466,Johnyyya,marsel321,1604031159.0,e4d5,2.0,0.0,1057,926,0,0
9467,klausverner,HamrajGulamali,1604031159.0,b1c3,0.0,1.0,1036,1097,8,0
9468,learning_slow,frxrah,1604031721.0,e4e5,2.0,0.0,1198,1194,3,0
9469,mstud94,niPRE,1604032094.0,e4e5,3.0,1.0,992,1000,3,0
9470,MalamuttMidna,Valera50,1604032282.0,e4e5,0.0,1.0,1145,1142,4,0
9471,st6,myldzbs,1604032520.0,e4d5,1.0,1.0,1105,1104,27,0
9472,Taszz,DirkClaessens,1604032991.0,b1c3,3.0,0.0,988,941,1,0
9473,ledicious,Marlin88,1604033021.0,b1c3,1.0,0.0,1195,1156,0,0
9474,ec1igs,philipez,1604033037.0,e4e5,0.0,0.0,1088,1087,15,0
9475,Lazaraj,A62715742ANGELA,1604033158.0,e4d5,2.0,1.0,982,888,1,0
9476,breedijk,AntoineTintinmar,1604033462.0,e4e5,3.0,1.0,1184,1056,11,0
9477,mathedan,Krang777,1604033596.0,b1c3,3.0,0.0,972,930,11,0
9478,poodlesucks,MuhacirYoutube,1604033975.0,e4d5,0.0,0.0,1021,1127,0,0
9479,AsmanRamirez,TobiEhrlich,1604034014.0,e4d5,3.0,1.0,1118,1024,5,0
9480,yusuke1981,prepple,1604034749.0,e4d5,0.0,0.5,1056,1064,9,0
9481,BadBishop969,israfiell,1604035081.0,e4e5,0.0,0.0,1052,1097,26,0
9482,Nirushan,splinterf,1604035647.0,b1c3,4.0,0.0,1103,1053,0,0
9483,crocodantas,Pshycokiller,1604035816.0,e4d5,1.0,1.0,1075,1068,28,0
9484,BadBishop969,Jorn_chess,1604035862.0,e4d5,0.0,0.0,1070,1149,27,0
9485,ribeirojuan,mangooooo,1604035920.0,e4e5,-1.0,1.0,1153,1084,1,0
9486,AwesomeBS,Abet,1604036378.0,e4d5,12.0,0.0,1193,1173,0,0
9487,mangooooo,EuphoricMilk,1604036532.0,e4d5,1.0,1.0,1084,1131,4,1
9488,ccecc,Steppke,1604037295.0,f2f3,5.0,1.0,1035,973,4,0
9489,Jeferson2118,Mapom92,1604037461.0,e4e5,3.0,1.0,1196,1160,0,0
9490,Dr_Croaker,SandiLovac,1604037462.0,e4d5,1.0,0.0,1004,1110,10,0
9491,niftyplantlife,amando37423,1604037531.0,e4e5,0.0,0.0,1021,998,0,0
9492,BadBishop969,Johnwick5462_9,1604037729.0,b1c3,0.0,1.0,1078,1052,28,0
9493,ric_dub,bongarang,1604038120.0,b1c3,2.0,0.0,944,889,2,0
9494,Gabrioski,Martin19812017,1604038312.0,b1c3,1.0,1.0,1053,1107,7,0
9495,tgimpf,Usia-Nous,1604038560.0,e4d5,0.0,1.0,1175,1078,17,0
9496,rook_this,Abhishekkk7,1604038778.0,e4e5,1.0,0.5,1127,1138,12,0
9497,CameronDiaz,bobo_kebs,1604038853.0,b1c3,3.0,0.0,1101,1027,0,0
9498,KamiKamui,kehlh,1604038964.0,e4d5,4.0,0.0,1035,1035,2,0
9499,Tistus,asxar,1604039209.0,b1c3,5.0,0.0,929,1014,6,0
9500,unclesnag,bobo_kebs,1604039436.0,e4e5,2.0,0.0,1114,1022,7,0
9501,Alsameh_Fouz,nuwanda02,1604039510.0,e4e5,0.0,1.0,1182,1192,0,0
9502,CheerySparrow,Executed,1604039536.0,e4e5,0.0,0.0,1141,1084,25,3
9503,KamiKamui,smaeilm359,1604039631.0,e4e5,1.0,1.0,1047,1105,3,0
9504,unclesnag,Khalid101,1604039994.0,b1c3,4.0,1.0,1112,1112,8,0
9505,BadBishop969,Pipp1,1604040066.0,e4e5,0.0,1.0,1069,1085,29,0
9506,BadBishop969,lefty2050,1604040333.0,e4d5,0.0,0.0,1063,1066,30,0
9507,pedrxu,usaiscool,1604040633.0,e4e5,1.0,0.5,1068,1059,6,0
9508,BadBishop969,david-jorge,1604040767.0,e4e5,0.0,1.0,1065,1095,31,0
9509,Penguine,arus86,1604040787.0,e4e5,1.0,0.0,1105,1117,6,0
9510,El_Pollo_Picante,heins,1604040931.0,e4d5,2.0,1.0,1183,1171,7,0
9511,GrumpyGrandma,Pipp1,1604041318.0,e4e5,0.0,1.0,1100,1090,2,0
9512,GrumpyGrandma,SirTalkALot406,1604041407.0,e4d5,6.0,0.0,1091,1074,3,0
9513,Penguine,felipaolo,1604041456.0,e4e5,1.0,0.0,1112,998,7,0
9514,BadBishop969,alif95,1604041910.0,e4e5,0.0,0.0,1065,1164,32,0
