,black,white,start_time,fifthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
9808,GrumpyGrandma,EzGaboEz,1606316435.0,f2f3,1.0,1.0,981,841,22,0
9809,kengnotgeng,J563,1606316729.0,e4d5,1.0,0.0,980,1004,6,0
9810,Hridham007,ALNEMER140,1606317029.0,e4d5,3.0,1.0,1088,949,0,0
9811,Stiles_Stillinski24,yadadiICXC,1606317181.0,b1c3,3.0,1.0,1029,1101,1,0
9812,Futureborn,heylookamonkey2,1606317827.0,f2f3,2.0,0.0,965,863,6,0
9813,Vand_427,ripg,1606318424.0,f2f3,5.0,0.0,987,954,10,0
9814,fox1985,levilizirov,1606319074.0,e4e5,3.0,1.0,1167,1171,21,1
9815,Bigk3b3m,v3x007,1606319090.0,e4e5,1.0,0.0,1041,1030,16,0
9816,wayup,nirajhoondlani,1606319190.0,f1d3,5.0,1.0,1047,1010,3,2
9817,kengnotgeng,Farqur,1606319464.0,c1f4,6.0,1.0,990,1010,7,0
9818,The_Walmart_Defense,kjbluke,1606319710.0,e4e5,2.0,1.0,1200,1178,1,1
9819,TorreG,vaska36,1606319729.0,f2f3,2.0,1.0,992,995,0,0
9820,jjdavid,Stipht,1606319758.0,b1c3,4.0,1.0,1072,1056,5,0
9821,Vindoel,sandellarvin5,1606319944.0,e4d5,10.0,0.0,1027,980,2,0
9822,godot1234,AkaySharma,1606320042.0,b1c3,1.0,1.0,995,1069,0,1
9823,TakeTheLPls,Erdemxlr82,1606320126.0,e4e5,0.0,0.0,1111,1134,2,0
9824,CiaoForMore,Arminhahahahaha,1606320356.0,e4d5,1.0,1.0,1059,1168,5,0
9825,Pervy_navsegda,m_t_marinov,1606320435.0,e4d5,0.0,0.0,1092,1019,10,0
9826,Vindoel,Irmuun1128,1606320645.0,e4e5,2.0,1.0,1032,1032,3,0
9827,Phntamnuim,ElBaer,1606321026.0,e4e5,2.0,1.0,823,943,0,0
9828,YoungAndMenace,Super-Zhou,1606321166.0,e4e5,1.0,1.0,1079,1151,5,0
9829,Roadman1,Roulette_36,1606321330.0,e4e5,0.0,1.0,1149,1150,34,0
9830,woodyshaw,ja2020,1606321566.0,b1c3,2.0,1.0,1092,1093,8,0
9831,Towfer,Rherns,1606322718.0,e4e5,1.0,1.0,1044,1161,0,0
9832,barakburd,zadyo,1606323008.0,e4e5,3.0,0.5,1119,1143,6,0
9833,mehmet16gerger,therealmarienkaefer,1606323012.0,e4e5,4.0,0.0,1108,1095,0,0
9834,tvoyamandavoshka,yung_T,1606323255.0,e4d5,-1.0,0.0,1136,1140,10,1
9835,suvijosh,Sniips,1606323544.0,e4d5,2.0,1.0,1061,1089,14,0
9836,Towfer,potaponchik,1606323716.0,b1c3,1.0,0.0,1106,1034,1,0
9837,Dalgo,DarioTony,1606323816.0,e4e5,2.0,0.0,1135,1140,1,0
9838,poldolol1222,chnxmrt,1606323904.0,e4d5,2.0,1.0,1113,1117,20,1
9839,RavenFace292282,adaleti,1606324400.0,e4e5,2.0,1.0,1022,1038,0,0
9840,franjie,Galaxyaaron,1606324678.0,b1c3,1.0,0.0,1148,1143,1,0
9841,SirCantWinALot,Nermine_judit,1606324878.0,e4d5,2.0,0.0,1187,1103,0,0
9842,AJVMAGIC,Pau_Cox,1606325209.0,e4e5,1.0,1.0,1143,1108,0,0
9843,AlexsandroX,Hottehue1,1606325218.0,e4e5,1.0,0.0,1188,1198,3,0
9844,Ajam13,DeadlyGully06,1606325410.0,e4d5,2.0,1.0,970,1022,1,0
9845,kengnotgeng,BooleanMonkey,1606325784.0,b1c3,5.0,0.0,1001,1000,8,0
9846,Casperrs,pelinyashar,1606326015.0,e4e5,2.0,1.0,1173,1172,4,0
9847,atacim99,warforeven,1606326150.0,f1c4,1.0,0.0,1191,1198,11,0
9848,Bischoff,harsh_panchal,1606326266.0,e4e5,0.0,0.0,870,908,0,0
9849,babany,Nagibat,1606326618.0,e4e5,0.0,1.0,1080,1099,0,0
9850,kulplubardak,Aparatruper,1606326761.0,c2c3,1.0,1.0,1057,1039,0,0
9851,bejota,JaytheHead,1606326940.0,e4e5,3.0,1.0,1117,1132,1,1
9852,dadpoll,Engineer-Nishant,1606326952.0,e4e5,2.0,1.0,1124,1142,2,2
9853,sandeep141,buniql,1606327003.0,e4e5,0.0,1.0,1127,1152,3,1
9854,haziqisad,Northsib,1606327442.0,g1f3,4.0,0.0,1088,1105,1,0
9855,Waveform1,HugoPeko,1606327540.0,e4e5,1.0,0.0,1134,1109,6,0
9856,sergiouve,playertantuni,1606327617.0,b1c3,2.0,0.5,1097,1148,7,0
9857,poldolol1222,Supecool,1606327756.0,e4d5,2.0,0.0,1113,1183,21,1
9858,miromilo,Malibongwe_1,1606327761.0,e4e5,3.0,1.0,1133,1130,3,0
9859,GambitFail,Kadir_2019,1606327881.0,e4d5,0.0,1.0,972,1082,0,0
9860,Miminoooo,Torben321,1606327923.0,e4d5,10.0,0.0,1036,960,3,0
9861,mulliganjb,Toikka,1606328030.0,b1c3,9.0,1.0,979,959,16,0
9862,Roronoati,Nancho78,1606328201.0,e4d5,6.0,0.0,1104,1119,5,0
9863,sergiouve,pbetz,1606328323.0,b1c3,6.0,0.0,1102,1087,8,0
9864,kulplubardak,TobiEhrlich,1606328546.0,b1c3,2.0,0.0,1094,1058,1,0
9865,Roronoati,a_genius_player,1606328666.0,b1c3,3.0,1.0,1110,1001,6,0
9866,Lerpus,dopy,1606328682.0,b1c3,21.0,1.0,1168,1153,4,0
9867,RavenFace292282,ajjuraikwarr,1606328731.0,e4e5,0.0,0.0,924,991,1,0
9868,Andre2278,elgreco7,1606329088.0,e4e5,3.0,0.0,978,1042,0,0
9869,IndianChess157,ertugozan,1606329284.0,e4e5,-1.0,0.0,1066,1030,0,0
9870,Miminoooo,gurel,1606329668.0,e4e5,3.0,0.0,1048,1005,4,0
9871,snuskrusk,Fyakos,1606329684.0,e4e5,0.0,0.0,1124,1118,0,0
9872,AbsVolatility,Vedaant2110,1606329717.0,e4d5,1.0,0.0,1080,983,1,0
9873,arne7morgen,Send-Nudes,1606329755.0,b1c3,5.0,0.0,1099,1074,0,0
9874,disappawnting,KompetenteEnte,1606330008.0,e4e5,2.0,0.0,1114,1108,21,0
9875,Matassa2016,serravalle,1606330030.0,e4d5,1.0,0.0,1030,1007,6,0
9876,Ramsy420,tommy-jenga,1606330146.0,e4e5,1.0,0.5,1168,1161,0,0
9877,Timefighter,rattanakpagna,1606330157.0,e4e5,2.0,0.0,1010,1033,4,0
9878,BarracudaR,turkeyowl,1606330167.0,e4e5,3.0,0.0,1175,1187,0,0
9879,ehovde73,timur_japarov,1606330386.0,e4e5,1.0,0.0,1141,1014,21,0
9880,iamashwani,Kapilmalani,1606330442.0,e4d5,2.0,1.0,1131,1151,2,0
9881,Hades-Alois,gergo_porkolab,1606330465.0,g1f3,1.0,1.0,1010,1072,0,0
9882,Der_Goetz,The_Raiderr,1606330528.0,e4e5,2.0,1.0,1137,1150,0,0
9883,WALIDHUSSEIN,lsisceh,1606331783.0,f2f3,4.0,1.0,1180,1161,0,0
9884,aeuxial,Sergey_tss,1606331793.0,e4e5,1.0,1.0,1139,1154,6,0
9885,redjacket15,diocane99,1606332071.0,e4d5,2.0,1.0,1128,1025,1,0
9886,JuhDuhNahg,Zombek007,1606332147.0,b1c3,2.0,0.0,1002,990,2,0
9887,aeuxial,ChrisBenasal,1606332153.0,e4e5,2.0,1.0,1130,1045,7,0
9888,Misantr0p,bruno-chess-machine,1606332284.0,e4e5,2.0,1.0,1103,1083,2,0
9889,dadpoll,RahmaniDashti,1606332458.0,e4e5,1.0,1.0,1120,1124,3,2
9890,Juddiobbs,insanekumar,1606332579.0,b1c3,4.0,0.0,1037,1052,13,1
9891,JuhDuhNahg,timothywesauer,1606332787.0,b1c3,1.0,0.0,1010,994,3,0
9892,hamburger_trash,Zika_87,1606332845.0,b1c3,1.0,1.0,912,988,8,1
9893,MexicanDesaster,corneaas,1606332973.0,e4e5,9.0,1.0,1014,1069,6,0
9894,mamyrka,Elements4,1606333206.0,e4d5,3.0,0.0,874,884,0,0
9895,getoffthecourtyerd,tkvalent,1606333287.0,e4e5,1.0,1.0,1096,1129,10,0
9896,g4x,sinbycoseesh,1606333335.0,e4e5,4.0,1.0,1165,1189,1,0
9897,sandeep141,neto78,1606333388.0,b1c3,9.0,0.0,1130,1110,4,1
9898,emorymaker,Mateo0509,1606333462.0,e4d5,0.0,1.0,1146,1164,0,0
9899,rupayaan-guha,bmg_89,1606333883.0,e4d5,2.0,1.0,1197,1156,0,0
9900,autistkid9,marqqq,1606333971.0,f2f3,5.0,0.0,1017,1045,0,0
9901,jaunemo,Menesduru,1606334052.0,g1f3,0.0,1.0,1042,1040,0,0
9902,Dziubek01,Mthoma87,1606334326.0,e4e5,0.0,1.0,1177,1187,2,0
9903,DuoSonic,AGod_killerzzzz777-7,1606334394.0,e4e5,3.0,0.0,1056,986,6,0
9904,Racehorses,prof_perry,1606334899.0,e4e5,-1.0,0.0,1077,1051,3,0
9905,Mati4,Zuzanna4a,1606335330.0,g1f3,11.0,0.0,1173,1200,0,0
9906,MaisJah,pratik1000,1606335401.0,e4d5,7.0,0.0,1079,1090,1,0
9907,TroutMan,chaosman-rus,1606335540.0,e4d5,-1.0,0.0,1106,1075,3,0
9908,Mayworm,MandlaChavarika,1606335821.0,b1c3,2.0,0.0,1007,937,6,2
9909,S_oleg-5,SopraLeCase,1606335926.0,b1c3,0.0,0.0,1114,1095,4,2
9910,sledziu1337,Mohoumouhimhhhh,1606336108.0,e4e5,1.0,0.0,1084,1087,4,0
9911,Pachacho19,KingCK,1606336212.0,e4e5,1.0,0.0,925,838,0,0
9912,Dalgo,begeaoquadrado,1606336351.0,b1c3,3.0,0.0,1128,1172,2,0
9913,lucass6,redspot12,1606336452.0,e4e5,3.0,0.0,1152,1139,6,0
9914,Willyzer,Hosseinrhmn,1606336812.0,e4e5,1.0,0.0,1100,970,17,3
9915,karim_a,ajaytewari,1606336820.0,e4e5,1.0,0.0,950,1065,1,0
9916,CiaoForMore,Bigafro,1606336828.0,e4e5,1.0,1.0,1037,1124,6,0
9917,ehovde73,roy_ronit,1606336838.0,g1f3,0.0,0.0,1145,1080,22,0
9918,Cistak,Dedde45,1606337126.0,e4e5,5.0,0.0,1034,1095,2,0
9919,lucass6,nikitakaem,1606337140.0,b1c3,4.0,1.0,1158,1123,7,0
9920,Rob_F,sag10,1606337306.0,e4e5,4.0,1.0,1019,919,1,1
9921,Steph09,Rherns,1606337514.0,e4e5,1.0,1.0,1182,1170,0,0
9922,AMohan06,Elmatcho,1606337582.0,e4e5,0.0,1.0,1102,990,3,0
9923,KiMiNAGA,AllRa,1606337582.0,e4e5,0.0,1.0,1190,1127,3,0
9924,MrFontayne,mighty_mk_ffm,1606337675.0,e4d5,-1.0,0.0,1122,1120,0,0
9925,lucass6,joo63,1606338772.0,e4e5,3.0,0.0,1144,1060,8,0
9926,RSCHMIDTBR,north_mac_man,1606338782.0,e4e5,-1.0,1.0,1179,1194,8,0
9927,Jploughman,AmoraleS,1606338964.0,e4d5,1.0,0.0,1185,1197,0,0
9928,SchachMH,ABCPEPEGA,1606339662.0,e4e5,-1.0,1.0,939,866,0,0
9929,joshrchu,AaronGordon05,1606339868.0,e4d5,6.0,0.0,899,940,0,0
9930,Jrund,m_kustuk,1606339877.0,e4e5,2.0,1.0,1115,1094,2,0
9931,Rosgvardyanao,DrSchuh999,1606339894.0,e4e5,2.0,1.0,1156,1142,2,0
9932,chtigone,Echo113901,1606339929.0,b1c3,2.0,0.0,1103,1089,2,0
9933,andrey_kim,Abdeen12,1606339967.0,e4e5,1.0,0.0,1161,1146,0,0
9934,jakers540,omkar301,1606339976.0,b1c3,2.0,1.0,841,906,4,3
9935,jgoyal_80,guanyue,1606340111.0,e4e5,7.0,1.0,885,927,0,0
9936,suvijosh,metoco,1606340270.0,e4e5,1.0,1.0,1067,1081,15,0
9937,LostInChessJR,Chess_Ledi,1606340275.0,e4e5,0.0,1.0,1132,1160,0,0
9938,ricciflowing,MarcoPAgano,1606340430.0,e4e5,0.0,0.5,1013,922,0,0
9939,PeteHg,eztrash420,1606340574.0,e4e5,4.0,0.0,1119,1151,0,0
9940,chouaibamrat,olmedgar,1606340636.0,f2f3,2.0,1.0,934,887,6,0
9941,Rubykmiura,Barbarossa17,1606340732.0,e4d5,2.0,0.0,1126,1132,1,0
9942,flyhy,Euyory,1606341321.0,e4e5,3.0,1.0,1114,1018,59,0
9943,jaunemo,SteamySashimi,1606342291.0,e4e5,0.0,1.0,998,1097,1,0
9944,bsamek,xUncleBuck,1606342654.0,b1c3,2.0,1.0,1123,1072,5,0
9945,CrashDump,uwuchessgirl,1606342690.0,g1f3,-1.0,0.0,1062,940,1,0
9946,hersheysboi,fischer31,1606342732.0,b1c3,3.0,0.0,1105,1090,0,0
9947,IlCattivo91,Romanesser,1606342810.0,b1c3,5.0,0.0,1063,1037,11,0
9948,moussaoui,mericeynn,1606342870.0,b1c3,1.0,1.0,999,1029,7,0
9949,sharmagopu,Zesmeralda,1606342873.0,e4d5,0.0,0.0,1177,1063,0,0
9950,chouaibamrat,danne97,1606343136.0,b1c3,4.0,0.0,938,926,7,0
9951,a_volta_do_dogomau,ferrandoalex,1606343144.0,e4e5,3.0,0.0,1162,1112,12,0
9952,moussaoui,mericeynn,1606343421.0,b1c3,-1.0,0.0,1001,1028,8,0
9953,Dalgo,FraTu,1606343623.0,b1c3,3.0,0.0,1134,1100,3,0
9954,BigHandsTheMan,Mellhorn,1606343674.0,e4e5,3.0,0.0,1172,1171,6,0
9955,Shidush,pingudydx,1606343902.0,c2c4,14.0,0.0,1119,1114,3,0
9956,Xerotype,astock,1606344500.0,e4e5,3.0,0.0,1004,1019,3,0
9957,xgrg,himbeles,1606344741.0,b1c3,7.0,0.0,1168,1105,2,0
9958,B-F-G,sachaurgooch,1606344851.0,e4d5,7.0,0.0,911,962,6,0
9959,tanu2,hamungala,1606344875.0,e4e5,3.0,1.0,1132,1127,1,0
9960,Spam4Life,reald,1606344942.0,e4e5,1.0,1.0,1117,1183,1,0
9961,JeanFontebasso,slhahing,1606344950.0,b1c3,5.0,1.0,975,956,1,0
9962,solarparade,Parahin,1606345301.0,e4e5,5.0,0.0,1167,1143,2,0
9963,TheoBart,foxale,1606345479.0,b1c3,6.0,1.0,1166,1185,4,0
9964,kamils93,Ameito,1606345641.0,e4e5,2.0,1.0,1164,1140,6,0
9965,ivov,abcdefghijklmnopqur,1606345677.0,b1c3,-1.0,1.0,1043,1116,9,0
9966,frastata,chesus1981,1606345692.0,e4e5,-1.0,0.5,1051,1070,6,0
9967,Jrund,daivik,1606345713.0,e4e5,1.0,0.0,1103,1141,3,0
9968,Misantr0p,joshuathechessplayer,1606345930.0,e4e5,2.0,1.0,1103,1178,3,0
9969,tybodsm,medved06,1606346119.0,b1c3,1.0,0.0,1093,1126,43,0
9970,Misantr0p,joshuathechessplayer,1606346205.0,b1c3,4.0,1.0,1094,1187,4,0
9971,Dunerino,KptnHaddock,1606346309.0,e4d5,2.0,1.0,1104,1097,0,0
9972,A73400054ELIAS,TheApe,1606346320.0,b1c3,3.0,0.0,1172,1049,0,0
9973,medved06,artur4k,1606346486.0,e4d5,1.0,1.0,1120,1112,4,3
9974,Metchess101,JohnDomo,1606346560.0,e4e5,-1.0,1.0,1128,1140,0,0
9975,Misantr0p,joshuathechessplayer,1606346713.0,b1c3,4.0,1.0,1086,1196,5,0
9976,PianoPlayingAsian,ludwigjager,1606347143.0,b1c3,4.0,0.0,1151,1128,1,0
9977,AkumuYuma,MilloGZ,1606347148.0,d1h5,6.0,0.0,968,1003,3,0
9978,turkerklc,artur4k,1606347172.0,e4d5,0.0,0.0,1069,1113,3,0
9979,EvgenSamara,metoco,1606347362.0,e4e5,2.0,1.0,1158,1087,7,0
9980,AndrewJTutty,ahmedmo5les,1606347452.0,e4e5,2.0,0.5,1094,1099,2,0
9981,DumbPlay,maxisimoca,1606347459.0,e4d5,-1.0,1.0,1166,1155,0,0
9982,woodyshaw,TheGodEmperor,1606347658.0,e4d5,2.0,0.0,1081,1124,9,0
9983,IlCattivo91,Dino_pescador,1606347770.0,e4e5,2.0,1.0,1076,1132,12,0
9984,kkiki787,adigesercan,1606347773.0,b1c3,1.0,0.0,1040,901,4,0
9985,royalfree,Zulfa_Nizam_Pramudyo,1606347785.0,c2c4,2.0,0.0,1184,1149,15,1
9986,Luxam,BjorvikaBon,1606347921.0,e4d5,3.0,1.0,1000,951,6,0
9987,pedrxu,haruhi563,1606347928.0,e4d5,10.0,1.0,1084,1095,9,0
9988,HozenberGG,bellan33,1606348187.0,b1c3,1.0,1.0,851,915,22,4
9989,Jrund,ma9num,1606348237.0,c2c3,2.0,1.0,1107,1106,4,0
9990,mulliganjb,jattdamuqabla,1606348514.0,e4d5,4.0,1.0,974,929,17,0
9991,Caybe,aintjesus,1606348556.0,b1c3,0.0,0.5,1189,1097,12,0
9992,frastata,Nagaraj001,1606349100.0,b1c3,2.0,1.0,1051,1058,7,0
9993,Lsaka,ANCAJA,1606349246.0,e4e5,5.0,0.0,1172,1164,0,0
9994,flyhy,ICheetahI,1606349402.0,b1c3,1.0,0.0,1062,1001,60,0
9995,Unutuku,paullller,1606349593.0,e4d5,0.0,0.0,1179,1179,1,0
9996,pmof71,AEbrahimian,1606349723.0,b1c3,3.0,0.0,1144,993,25,0
9997,Mayworm,Ramadurai,1606349820.0,e4e5,3.0,1.0,1024,975,7,2
9998,cjtakk,Emma143,1606349830.0,e4e5,1.0,0.0,995,1006,1,0
9999,evan_flow,KashifNoori,1606349864.0,b1c3,7.0,1.0,1082,1130,2,0
10000,celtancap,Patiloi,1606350221.0,g1f3,2.0,0.0,901,920,0,0
10001,GGunderman,bairav001,1606350297.0,f2f3,4.0,0.5,1109,1037,2,0
10002,Jaffarrr,buffetboy88,1606350664.0,b2b4,1.0,0.0,1097,1137,3,0
10003,judasziskariota,elahi1348,1606350855.0,e4e5,3.0,0.0,1099,1075,8,0
10004,MALON,Fyakos,1606350969.0,e4e5,-1.0,1.0,1069,1076,10,0
10005,elshogun12,adamkurek012,1606351071.0,b1c3,2.0,1.0,1123,1163,0,0
10006,zZpatte,Colmwhateveryoulike,1606351155.0,e4e5,0.0,1.0,1124,1164,5,0
10007,ricardovictorio2455,SujitIglesias,1606351418.0,e4d5,3.0,1.0,1030,1077,4,0
10008,tvoyamandavoshka,kaorseum,1606351745.0,e4e5,0.0,0.0,1157,1174,11,1
10009,HozenberGG,Ginger-Khan,1606351866.0,e4d5,0.0,0.0,870,928,23,4
10010,Thelazydude1995,PointyPoison,1606352140.0,e4e5,-1.0,0.0,1160,1164,5,0
10011,OierAndres,giing1,1606352200.0,b1c3,2.0,0.0,1159,1112,4,0
10012,theoshir,farukkkk,1606352223.0,f2f3,0.0,0.0,1013,954,15,0
10013,Esgiyusufo,Nikol1337,1606352540.0,e4d5,2.0,0.0,1053,1059,0,0
10014,YuriyLis,Kasooman,1606352580.0,b1c3,3.0,0.0,1013,1056,0,0
10015,bejota,tint1,1606353140.0,b1c3,9.0,1.0,1075,1077,2,1
10016,JethroBodene,WarzoneMAK,1606353403.0,e4d5,0.0,1.0,1160,1121,12,1
10017,lucass6,OoopsOoops,1606353565.0,e4e5,2.0,1.0,1135,1140,9,0
10018,paalelon,christianMG95,1606353568.0,e4e5,-1.0,0.0,1093,1155,5,0
10019,Mortuis13,Sdlanyer,1606353633.0,f2f3,2.0,1.0,1103,1140,25,0
10020,amattalols,Cuauhtemoc97,1606353694.0,b1c3,8.0,1.0,1038,1041,1,0
10021,drxnkmvnk,Delfadouille,1606353953.0,e4d5,2.0,0.0,1188,1185,0,0
10022,pmof71,MikPos,1606354020.0,f2f4,7.0,1.0,1153,1170,26,0
10023,DementievAlexander,Winterslong,1606354046.0,e4d5,1.0,0.0,946,941,10,0
10024,brv655,treepillow,1606354258.0,e4e5,0.0,1.0,1182,1144,1,0
10025,avinash94,davencyw,1606354308.0,e4e5,2.0,1.0,1100,1070,1,0
10026,berola55,ayaz128,1606354419.0,e4d5,0.0,0.0,1139,1121,3,0
10027,Huaypuna_Jonathan,Cr33p,1606354464.0,e4e5,2.0,1.0,1140,1126,0,0
10028,B61082008Stephen,ozergul,1606354636.0,e4e5,1.0,1.0,1040,1118,1,0
10029,rmirbaz,purvaj310512,1606354687.0,e4d5,2.0,0.0,904,999,8,0
10030,Omarov2,Vladimir234polk,1606354818.0,e4e5,0.0,0.0,983,1078,1,0
10031,Placid_Machu,Fianchesso,1606354864.0,e4e5,-2.0,0.0,1062,1083,1,0
10032,husok,alzhu,1606355035.0,b1c3,2.0,0.0,1080,1033,0,0
10033,paalelon,Seeg7345,1606355199.0,b1c3,1.0,0.0,1122,1040,6,0
10034,foxale,shivamshivani,1606355213.0,b1d2,4.0,0.0,1190,1182,8,2
10035,zeyd7,TryNotToRageee,1606355259.0,e4e5,1.0,0.0,1162,1180,0,0
10036,DSczyrba,medved06,1606355303.0,b1c3,1.0,1.0,1086,1099,9,0
10037,jakers540,Ebeaulo,1606355339.0,b1c3,2.0,1.0,955,953,5,3
10038,Rootletorer,turbokokspl,1606355880.0,e4d5,2.0,0.0,1113,1081,0,0
10039,kingent,marinlille,1606356068.0,e4d5,4.0,1.0,1121,1105,1,0
10040,milkyXD,jogtrrs,1606356493.0,b1c3,4.0,0.0,1067,1056,5,0
10041,Gortagon,Attlis,1606356638.0,e4d5,-1.0,0.0,1155,1135,23,0
10042,ThatBretGuy,vinicius_araujo,1606356669.0,b1c3,6.0,1.0,1055,1147,0,0
10043,MALON,Sarvv,1606356983.0,e4e5,1.0,1.0,1064,1133,11,0
10044,Baraka7,ludwigjager,1606357052.0,f2f3,3.0,0.0,1123,1117,17,0
10045,taylormar,bdrhnalkan,1606357139.0,b1c3,2.0,1.0,1076,1050,21,0
10046,oferlitver,xchen,1606357350.0,e4e5,1.0,1.0,942,1028,6,2
10047,Greensie,trevr217,1606357438.0,e4d5,1.0,0.0,1164,1032,0,0
10048,RAPIZAMA,Brisked,1606357958.0,f1d3,9.0,0.5,1121,1172,4,0
10049,bako_kz,berger1000,1606357971.0,e4d5,2.0,0.0,1046,911,8,0
10050,LoggsMagoges,gilthanis,1606358127.0,e4d5,1.0,0.0,1100,1119,5,0
10051,eXeTs,Oleg-GOR,1606358556.0,e4e5,-1.0,0.0,980,1107,1,0
10052,spoud,combo3000,1606358582.0,e4e5,0.0,0.0,1019,991,0,0
10053,grad_07,ericjr2,1606358641.0,e4e5,3.0,1.0,859,851,0,0
10054,knutkarsten13,Taveren18,1606358945.0,e4e5,0.0,1.0,1189,1179,37,0
10055,ontologicool,csilval,1606359149.0,e4e5,1.0,0.0,1131,1169,10,0
10056,the_experimentalist,lennertvp,1606359335.0,b1c3,3.0,0.0,896,832,1,0
10057,smellyboy,EmrahBey,1606359584.0,e4e5,0.0,0.0,1102,1144,0,0
10058,MGD2001,lucasradamel,1606359612.0,e4d5,0.0,0.0,1178,1178,4,0
10059,miromilo,Garthant,1606359874.0,b1c3,8.0,1.0,1120,1188,4,0
10060,spehkeee,abelalbertorojas,1606360116.0,e4e5,0.0,1.0,976,999,3,0
10061,daisydev_alex,Lotwolan,1606360154.0,f2f3,12.0,0.0,1090,1168,5,1
10062,Abulcasis,Slavk00,1606360281.0,f2f3,0.0,1.0,1088,1006,0,0
10063,Sidorov58,B71435866CARLOS,1606360423.0,e4d5,1.0,0.0,1173,1174,0,1
10064,Vindoel,kostiaTG,1606360586.0,g1f3,0.0,1.0,1010,869,4,0
10065,Siatomic,Taleb17,1606360649.0,e4d5,2.0,1.0,1131,1156,0,0
10066,lucas_Cerdeira,disunit,1606360737.0,e4e5,0.0,1.0,843,890,0,0
10067,Scotty757,ParisPereyraG9A,1606360893.0,b1c3,5.0,0.0,1003,1093,2,0
10068,MellowBouye,aribris,1606361033.0,e4e5,4.0,1.0,1068,1171,0,0
10069,KrayonChess,Slim_Slim,1606361120.0,e4e5,1.0,1.0,1103,1191,1,0
10070,RSCHMIDTBR,Coconut14,1606361264.0,e4e5,0.0,0.0,1120,1054,9,0
10071,RudisLapis,Srht-ts,1606361452.0,e4e5,-1.0,1.0,1079,1055,6,0
10072,LAFFAIRE,Gallanti,1606361462.0,e4d5,1.0,0.0,987,1011,0,0
10073,Rosgvardyanao,Suivre,1606361510.0,b1c3,3.0,0.0,1150,1076,3,0
10074,salvoga,ws46erydutcfiyvgoyu,1606361916.0,e4d5,1.0,1.0,988,971,3,1
10075,pmof71,fareesseeraf,1606361993.0,g1f3,2.0,1.0,1138,1062,27,0
10076,Martin_Werner,cesare1,1606362002.0,e4e5,1.0,0.0,1042,1061,22,0
10077,Harhota,Cok_Beklen,1606362081.0,e4d5,-1.0,0.0,1006,1004,5,0
10078,Pselmmount,A_Patrick,1606362219.0,e4e5,1.0,1.0,1107,1026,10,0
10079,skybuff,Pooul,1606362608.0,b1c3,3.0,0.0,1189,1189,0,0
10080,TristaoChess,turbokokspl,1606363022.0,e4e5,1.0,1.0,1039,1067,11,2
10081,LAFFAIRE,d_ramirez,1606363024.0,e4d5,2.0,0.0,986,1003,1,0
10082,Mamay12,sonofander,1606363033.0,f2f3,2.0,1.0,1096,1156,17,0
10083,Pls_can_u_help_me,TimmeyT,1606363133.0,e4e5,1.0,0.0,1091,1141,3,1
10084,Elmatcho,arezoo_fardi,1606363141.0,e4e5,0.0,0.0,1016,1018,6,1
10085,rustyspade,Lehurleur41,1606363355.0,e4e5,1.0,1.0,1077,1043,1,0
10086,connorwiniarczyk,alembirbilgili,1606363379.0,b1c3,4.0,1.0,1148,1148,24,3
10087,TobyBeasley,Cagoloretto,1606363507.0,e4e5,3.0,1.0,1059,1164,1,0
10088,PatHolland,Navidad,1606363618.0,b1c3,11.0,1.0,1006,936,11,0
10089,regrebnoraa,Kihr-Dajenn,1606363723.0,e4d5,2.0,0.0,1014,1061,0,0
10090,Elmatcho,aurandy04,1606363838.0,b1c3,4.0,1.0,1022,1028,7,1
10091,AlexsandroX,thiagomoura,1606363853.0,f1d3,7.0,0.0,1193,1179,4,0
10092,PavelDu,ivanof_456,1606364259.0,e4d5,0.0,1.0,1188,1128,0,0
10093,DarthCono2,NiklasSwim,1606364278.0,e4d5,2.0,1.0,1169,1132,0,0
10094,AlexAlmogavar,MustafaBastoklu,1606364332.0,e4e5,1.0,1.0,1138,1179,1,0
10095,dia_1,BlitzingBishop,1606364520.0,e4e5,1.0,0.0,990,981,0,1
10096,woapa,Frenil,1606364729.0,b1c3,4.0,1.0,1100,1105,2,0
10097,medved06,Icesonoice,1606365362.0,e4e5,1.0,0.0,1097,1086,5,4
10098,Tikoliro,ArmanGouya,1606365518.0,b1c3,0.0,0.0,1004,1000,0,0
10099,MoldyWaffles,rubasznyRys,1606365539.0,e4e5,7.0,1.0,1177,1170,1,0
10100,eduard_fin,thedarkforest,1606365545.0,e4e5,2.0,0.0,1100,1111,2,0
10101,sinabow,mrgoodkat2018,1606365560.0,f2f3,1.0,0.0,1116,1145,0,0
10102,edixR,radioenak,1606365626.0,e4e5,8.0,1.0,1040,1040,14,0
10103,HugoFianchetinni,Jameskinsphelps,1606365870.0,e4d5,1.0,0.0,1181,1152,0,0
10104,Adwoks,JoshuaTinker752,1606366328.0,e4e5,2.0,0.0,1008,1042,0,0
10105,Yessq,guil_2002,1606366335.0,b1c3,1.0,0.0,1167,1096,14,0
10106,amattalols,Jife,1606366345.0,f2f3,1.0,1.0,1032,1075,2,0
10107,XzerobackX,AnaBolic1,1606366355.0,e4d5,2.0,0.5,978,888,2,0
10108,unclesnag,eduardoclover,1606366376.0,e4e5,1.0,1.0,1180,1175,9,0
