,black,white,start_time,fifthmove,rt,result,blackelo,whiteelo,num_black_games,num_white_games
30742,Zaboog,MrEvEninG,1616959009.0,e4d5,0.0,0.0,997,887,18,4
30743,inaany,armnaze,1616959044.0,e4e5,0.0,0.0,1026,1070,2,0
30744,Davideliar,NOoOBb0,1616959169.0,e4e5,1.0,0.0,1126,1128,55,0
30745,morosophus,ceydchess,1616959311.0,e4e5,-1.0,1.0,1083,1074,8,0
30746,anasjh,georgeziovas,1616959344.0,e4d5,1.0,0.0,1122,1120,0,0
30747,BR0DA,Zoom-0,1616959379.0,b1c3,1.0,0.0,1059,949,8,0
30748,Matteo-Montalto,roamingpawn,1616959443.0,e4d5,-1.0,1.0,893,930,9,0
30749,shankypanther,kirigkirig,1616959513.0,f2f3,5.0,1.0,989,911,0,0
30750,Akbar_Guliyev,Alb119,1616959673.0,f2f3,0.0,1.0,1067,1181,1,1
30751,altun12,Rodgair,1616959764.0,e4e5,2.0,0.0,1178,1135,0,0
30752,Serafimi123,DmtKalbas,1616959789.0,e4e5,0.0,1.0,1180,1128,23,0
30753,liddleriddle,mirage2k,1616959993.0,b1c3,4.0,1.0,1085,1173,0,0
30754,Simon1909,Qirong,1616960049.0,b1c3,1.0,0.5,1014,1075,3,1
30755,tyb84,Jakubccc,1616960140.0,g1f3,0.0,0.0,1091,1125,4,0
30756,alexdavidson12,ZAHRA_ANSARI,1616960331.0,e4d5,1.0,0.5,1057,1127,8,1
30757,Orangish,chessvarn,1616960426.0,e4d5,0.0,1.0,1097,1165,20,0
30758,gzsb21,TheAlchemist0504,1616960538.0,e4e5,0.0,0.0,951,980,0,1
30759,outergas,Tangerineroad,1616960555.0,e4e5,0.0,0.0,1144,1153,6,0
30760,coaccionador,Karthiklm20,1616960630.0,e4d5,0.0,0.0,1012,1046,2,5
30761,AbdelRahmanSaid,qulyass,1616960873.0,g1f3,0.0,1.0,1188,1179,0,0
30762,imargonis,Fgfgfgh12,1616960875.0,b1c3,0.0,1.0,854,1079,15,3
30763,vyvaan,LukkaasWasTaken,1616960884.0,e4d5,0.0,1.0,1069,1086,5,0
30764,RainerZufall22,sOuMa2018,1616960995.0,e4e5,1.0,0.0,1179,1088,1,0
30765,EchtelionDellaFonte,datrenka,1616961255.0,e4d5,-1.0,1.0,1162,1163,0,0
30766,coaccionador,Absolutelynothing22,1616961329.0,c2c3,0.0,0.0,1019,907,3,5
30767,makonsta,katrinschams,1616961384.0,e4e5,1.0,0.0,1091,1081,7,0
30768,GGthomas,makimacska,1616961515.0,e4e5,2.0,1.0,1158,1161,3,0
30769,vyvaan,michmuchi,1616961628.0,b1c3,3.0,1.0,1076,989,6,0
30770,Devatom,bester123,1616961706.0,b1c3,3.0,1.0,1116,1158,8,0
30771,jite321,Gon2021,1616961730.0,e4e5,-1.0,0.0,1184,1113,5,1
30772,Valadur,therealnn,1616961799.0,e4e5,1.0,1.0,1033,1035,0,0
30773,wired96,Srdjanhn,1616961867.0,b1c3,4.0,1.0,1030,1019,50,0
30774,rcsouza,stefanodirosa,1616962032.0,b1c3,5.0,1.0,922,834,6,0
30775,Uncle_Fatty,beto-spinelli,1616962070.0,e4e5,8.0,0.0,1161,1147,5,1
30776,ButtercreamSilkShirt,EVBEL,1616962130.0,e4e5,3.0,0.0,967,839,51,3
30777,TheRealGlumanda,ChewieAndZiggy,1616962136.0,e4d5,2.0,0.0,1050,1082,16,2
30778,koningkaak91,Giovanni0205,1616962179.0,e4e5,1.0,1.0,1064,1084,10,0
30779,MrSype,ecl42,1616962225.0,e4e5,1.0,0.5,1072,1128,28,0
30780,Blackstate,mackfafi,1616962305.0,b1c3,6.0,0.0,813,878,0,0
30781,chirrut,CafeeLatte,1616962348.0,b1c3,3.0,0.0,1132,1069,6,0
30782,blundablundablunda,annalena19,1616962403.0,b1c3,1.0,1.0,1101,1047,5,0
30783,vyvaan,Litvinov_ALX,1616962443.0,c1f4,1.0,1.0,1059,908,7,0
30784,Gustav83,ken_arok38,1616962554.0,e4e5,2.0,1.0,1178,1198,0,0
30785,Sandiafrenetica,Qconstantinee,1616962605.0,f2f3,-1.0,0.0,858,926,5,0
30786,SinPalo,Adanik,1616962682.0,e4e5,1.0,0.0,1088,1122,2,1
30787,JacekGalka,ErnestoDeLaCruzz,1616962760.0,f2f3,2.0,0.0,916,884,9,2
30788,ashleysharond12,sgTulli,1616963006.0,e4e5,5.0,0.5,1058,1066,8,0
30789,theinfernalbio,Fahmi01,1616963017.0,e4e5,2.0,0.0,1087,1162,2,0
30790,CharlieDent,Kingnothing_85,1616963083.0,e4d5,1.0,0.0,1132,1100,0,0
30791,Sully101,Opp0n3n7,1616963091.0,e4e5,2.0,1.0,1185,1186,0,0
30792,chesstobemurdredby,Luigirb,1616963095.0,e4e5,1.0,0.0,1117,1124,2,0
30793,Devatom,voncla,1616963133.0,e4e5,6.0,0.0,1117,1153,9,0
30794,ARDA_09,egesahin,1616963150.0,e4e5,0.0,1.0,1127,1091,3,0
30795,Crapweasel,Mattyzed,1616963166.0,e4e5,-1.0,0.0,1097,1048,19,0
30796,obokad,Npnpnpnpnpnp,1616963239.0,e4e5,3.0,1.0,1018,1032,15,0
30797,ARDA_09,igknighted08,1616963349.0,e4e5,1.0,1.0,1123,1108,4,0
30798,Mg1968-52,s_khorramshahi,1616963463.0,b1c3,5.0,0.0,1144,1068,10,0
30799,jakers540,Abdulmajed,1616963474.0,e4e5,1.0,0.0,1038,1093,20,1
30800,Orangish,Mikhail_Zatsepin,1616963512.0,e4e5,-1.0,1.0,1089,1182,21,0
30801,fairall,torre_c,1616963533.0,f2f3,2.0,1.0,1154,1160,2,0
30802,SangJin,Idenshi,1616963575.0,e4e5,1.0,0.0,1062,1065,0,0
30803,serpess,alpgvn2,1616963672.0,f2f3,3.0,0.0,957,976,1,0
30804,wonderbro,Ilovelolicon,1616963675.0,e4d5,2.0,0.0,1151,960,3,1
30805,Omejc216,AtomicEntropy,1616963947.0,b1c3,0.0,1.0,1173,1177,18,0
30806,dregofsociety,Raullo,1616963991.0,e4e5,2.0,0.0,902,858,14,0
30807,Argileucale,DementDement,1616963999.0,e4e5,-1.0,0.0,1107,1100,0,0
30808,chesschef2,maksimkireev2101,1616964015.0,b1c3,3.0,1.0,1133,1042,6,0
30809,MXen,ALsharafi,1616964064.0,e4d5,1.0,0.0,1084,990,22,0
30810,Nemesis_2705,Nelalbino,1616964161.0,e4e5,1.0,0.0,1148,1123,2,0
30811,gaussiangorst,ETHAN6180,1616964234.0,b1c3,2.0,0.0,1069,965,8,2
30812,pagliuca312,dani13234655,1616964267.0,e4d5,1.0,0.0,1089,1103,8,0
30813,Apricoty,Jw-orgYHWH,1616964314.0,g1f3,1.0,1.0,1108,1121,1,0
30814,cellnose,Franky1300,1616964315.0,b1c3,4.0,0.0,1059,1085,3,0
30815,BananZee,tchico51,1616964404.0,e4e5,3.0,0.0,930,961,4,4
30816,chosenPessimist,MidgetAmbush,1616964409.0,f1c4,-2.0,1.0,1129,1142,10,0
30817,Serafimi123,joellloyd,1616964419.0,e4e5,1.0,0.0,1180,1181,24,0
30818,EchtelionDellaFonte,Geekbean,1616964493.0,b1c3,2.0,1.0,1149,1057,1,0
30819,wired96,vsmysl,1616964522.0,e4d5,6.0,1.0,1034,1059,51,0
30820,lolonini,eduard27,1616964531.0,e4e5,0.0,1.0,890,958,0,0
30821,imargonis,yagizege27,1616964565.0,f2f4,0.0,1.0,861,948,16,3
30822,EchtelionDellaFonte,DzonyGitarka,1616964588.0,e4e5,-1.0,0.0,1133,1183,2,0
30823,Gabriel_Ng,budi_wibowo,1616964729.0,e4e5,2.0,0.0,1068,1080,29,0
30824,Adamcm,Vinod9541,1616964797.0,b1c3,10.0,0.0,1139,1050,0,0
30825,MAVRIN23,brkyyr,1616964948.0,b1c3,3.0,0.0,1180,1185,1,0
30826,Reckedireckt,Vladimir234polk,1616964952.0,e4e5,-1.0,0.0,1142,1084,10,0
30827,DonBalosa,Sertacemirsanli,1616965020.0,f2f3,1.0,0.0,1110,1150,0,0
30828,themalteser,nicolaitesla,1616965213.0,e4d5,4.0,0.0,991,1065,0,0
30829,Shcherbakov35,JaimeChess1,1616965216.0,e4d5,1.0,1.0,978,1010,9,0
30830,man_in_the_box_98,s_2007,1616965230.0,b1c3,3.0,0.0,1033,1045,5,1
30831,TomCrusader,emrekalipci,1616965230.0,g1f3,2.0,1.0,904,920,0,0
30832,johnwards,emreurey,1616965233.0,b1c3,0.0,1.0,922,949,10,0
30833,snakkman,poupsi,1616965247.0,e4e5,-1.0,1.0,879,908,2,0
30834,Wizard-Chess,WalterPuc,1616965382.0,e4e5,0.0,0.0,1137,1173,9,0
30835,FoxgirlViktoria,Bronz5,1616965466.0,e4d5,1.0,0.0,1157,1104,1,0
30836,Hkhan968,avneeshm,1616965544.0,e4d5,0.0,0.0,1197,1156,0,0
30837,rdth,mctatarin9,1616965563.0,e4d5,3.0,1.0,1069,993,4,0
30838,Samyak_1101,Masni1,1616965573.0,b1c3,9.0,0.0,1066,1075,8,0
30839,BrunoCHRN,JoDima,1616965646.0,e4e5,1.0,1.0,1077,1186,15,2
30840,Ashkanmy,Joel45_72,1616965746.0,f2f4,0.0,0.5,1141,1081,1,0
30841,paulschoedder,Kaptanin_Teknesi,1616965894.0,f1d3,11.0,0.0,900,1107,1,1
30842,shankypanther,OzanBulut,1616965899.0,e4e5,2.0,1.0,996,1162,1,0
30843,Glosuu,clemnt,1616966006.0,e4e5,1.0,0.0,1158,1172,1,0
30844,Shcherbakov35,hnnrk,1616966006.0,e4e5,3.0,1.0,973,904,10,0
30845,Simudz,PauloMafia,1616966116.0,e4e5,0.0,0.0,939,1007,0,1
30846,Dominisch,Ali_Kagan_Ugurlu,1616966135.0,e4e5,1.0,1.0,947,1002,6,0
30847,hongs,akansukerem,1616966153.0,b1c3,15.0,1.0,966,953,0,1
30848,Kalesi,has2021,1616966226.0,e4d5,0.0,0.0,1129,1153,1,0
30849,danielmathe,ChewieAndZiggy,1616966281.0,e4d5,1.0,1.0,1079,1069,2,0
30850,PatricioCanales,Akanksh_7,1616966469.0,b1c3,2.0,1.0,1148,1160,0,0
30851,Shidush,ponczoszana,1616966605.0,e4d5,0.0,0.0,1086,1022,28,0
30852,captain1239,SoldierAIO,1616966628.0,e4d5,0.0,1.0,1150,1138,0,0
30853,Babiarzo,Masni1,1616966636.0,e4d5,1.0,1.0,974,1080,0,0
30854,Stecklenburg,MrMano,1616966672.0,e4e5,-1.0,0.0,1153,1194,1,1
30855,meleks53,Tigertora,1616966721.0,e4d5,2.0,0.0,888,836,0,0
30856,Simon1909,dr_luc,1616966750.0,b1c3,0.0,0.0,1011,1100,4,1
30857,cgrattz,e4Russia,1616966800.0,e4e5,1.0,0.0,1072,1084,1,2
30858,joellloyd,Gewinner2170,1616966884.0,b1c3,0.0,1.0,1173,1192,2,1
30859,ElliottToland,schachomatto,1616967013.0,e4e5,0.0,1.0,1148,1156,12,0
30860,joellloyd,WarzoneMAK,1616967147.0,e4d5,0.0,0.0,1158,1145,3,1
30861,Toledolu,R0bb0s,1616967156.0,f2f3,1.0,0.0,1082,1044,3,0
30862,MatzevR,evogencer,1616967241.0,b1c3,3.0,0.0,1173,1160,2,0
30863,windsearcher,PatricioCanales,1616967241.0,b1c3,8.0,1.0,1156,1150,26,0
30864,crunchysprings,Mishutka497,1616967250.0,e4e5,1.0,0.0,1096,1033,36,0
30865,Pimboley,fauzanadiema,1616967294.0,g1f3,4.0,1.0,916,958,1,0
30866,cellnose,Tristan444,1616967412.0,e4e5,1.0,0.0,1085,1083,4,0
30867,taylormar,bribbert,1616967447.0,e4e5,0.0,1.0,1079,1047,10,6
30868,BrunoCHRN,BrunoAL,1616967740.0,e4d5,0.0,0.0,1072,1171,16,2
30869,ervssetroc22,mr-cupu,1616967950.0,e4e5,1.0,0.0,1124,1158,3,0
30870,Toledolu,montijn,1616967959.0,e4e5,-1.0,0.0,1087,1165,4,0
30871,DDoomed,akyunus,1616968100.0,e4e5,-1.0,1.0,1078,1110,0,0
30872,cellnose,HonorPasha,1616968177.0,e4e5,1.0,1.0,1090,1110,5,0
30873,elale13,ipropablihacks,1616968198.0,e4d5,1.0,1.0,922,1003,10,0
30874,IbrahimCanBakirci,Bosyak86,1616968215.0,e4e5,4.0,0.0,1087,1023,3,1
30875,Cy7ryn,ThatNetflixShow,1616968369.0,b1c3,3.0,1.0,904,954,0,0
30876,Ahmett0,knstntnmv,1616968427.0,e4d5,5.0,1.0,1126,1157,15,0
30877,burtoc,Halit3335,1616968461.0,e4e5,1.0,1.0,1017,1100,7,3
30878,PatricioCanales,justarook1,1616968512.0,e4d5,1.0,0.0,1134,1130,1,1
30879,fenduru,varsi-jousi,1616968746.0,f2f3,1.0,1.0,1158,1105,26,0
30880,Scottie300IQ,Tolunay007,1616968884.0,b1c3,9.0,1.0,919,859,1,0
30881,TheProspector3,Ala1337,1616969050.0,b1c3,4.0,1.0,1092,1163,10,1
30882,JonHeller,K_Morandin,1616969060.0,e4e5,0.0,1.0,1103,1191,42,13
30883,ChiefMonkey,erengur02,1616969206.0,e4d5,10.0,0.0,1153,1130,18,0
30884,baardbu,Virus_mazzza,1616969255.0,e4d5,3.0,0.0,914,913,21,3
30885,Silhim,mattbon,1616969530.0,e4d5,-1.0,0.0,985,939,1,0
30886,Nemexys,Korobov1981,1616969628.0,e4e5,0.0,0.0,1185,1181,3,0
30887,TolisWorld,an_pasan,1616969788.0,e4e5,0.0,1.0,1001,1104,1,0
30888,no_stopink,Dei21,1616969807.0,e4e5,0.0,0.0,1108,1135,61,0
30889,Hritik_thakur7,jorge_2077,1616969851.0,e4d5,3.0,0.5,1185,1185,3,5
30890,Kirill_V2013,ird99x4,1616970010.0,e4d5,-1.0,1.0,839,1146,0,0
30891,TolisWorld,goshaneo95,1616970038.0,e4d5,0.0,0.0,991,938,2,0
30892,HerrLehrer,ThierrySSJ,1616970068.0,e4e5,-1.0,0.0,963,1031,6,0
30893,rpd2002,bluetyrion,1616970149.0,e4e5,0.0,0.0,901,911,1,1
30894,Sylteex,Stepan0009,1616970174.0,b1c3,3.0,1.0,1052,1022,5,0
30895,surfer369,Lazparov0,1616970185.0,f2f3,2.0,1.0,1027,1129,6,0
30896,ChessMasters25,rpearlman,1616970222.0,e4e5,1.0,0.0,1195,1116,6,5
30897,Shcherbakov35,c33gvj,1616970274.0,e4d5,1.0,1.0,965,1067,11,0
30898,Apricoty,Mzaking,1616970336.0,e4d5,1.0,1.0,1117,1064,2,0
30899,ThijsWaut,Iwonakitka,1616970364.0,g1f3,2.0,0.0,1105,1081,5,0
30900,roboodle,mefisti,1616970376.0,e4d5,1.0,0.0,1107,1162,11,0
30901,mohammadfasal,Albelari,1616970483.0,e4d5,3.0,0.0,1174,1115,2,0
30902,Giovinko,philemon046,1616970745.0,e4e5,0.0,1.0,1055,1071,8,0
30903,Quelindxd,Wgora,1616970878.0,e4e5,3.0,1.0,1042,1052,4,0
30904,Misteryk,DerManu,1616970978.0,e4e5,1.0,0.0,1121,1117,5,0
30905,balounk,docjard,1616970980.0,e4d5,6.0,1.0,1103,1076,0,0
30906,Matassa2016,theodor1947,1616971016.0,e4e5,1.0,0.0,1155,1165,38,0
30907,Ticou,Copito_de_Nieve,1616971039.0,e4e5,1.0,1.0,991,1061,32,0
30908,TheWildO,rpd2002,1616971096.0,e4e5,0.0,0.5,931,907,1,0
30909,Pakatui,EnsarTurgut,1616971137.0,b1c3,2.0,0.0,1038,934,3,0
30910,hSabado,precos,1616971157.0,e4e5,0.0,1.0,1095,1129,7,1
30911,jawad_wehbe,vahemkrtchyan,1616971332.0,b1c3,4.0,0.0,1157,1156,13,0
30912,Jageman,daCrew_ric,1616971348.0,e4d5,-1.0,1.0,959,1057,15,3
30913,Nevits10,Leontodon,1616971483.0,e4d5,0.0,1.0,1160,1151,6,1
30914,TolisWorld,Folyd,1616971494.0,b1c3,0.0,0.0,991,1001,3,0
30915,avillei,Folyd,1616971598.0,f2f3,0.0,1.0,1003,995,0,2
30916,Dorklepi,RomanSemenov,1616971609.0,e4d5,6.0,0.0,1171,1170,1,0
30917,csk20,Taszz,1616971674.0,e4d5,1.0,1.0,1145,1131,0,0
30918,GSeymour,Vasquinho16,1616971684.0,b1c3,1.0,0.0,812,805,0,0
30919,carrycucumber,JonMalevolt,1616971699.0,e4e5,1.0,1.0,1166,1153,2,0
30920,PelagicArgosy,TheLithek,1616971779.0,e4e5,5.0,1.0,1077,1075,12,1
30921,OrilanNC,AdriF47,1616971814.0,e4e5,1.0,1.0,955,967,9,1
30922,Lorenzg3,NapkinsBoy,1616971837.0,f2f3,2.0,0.0,1177,1139,2,0
30923,JackD8,soft_concrete,1616971850.0,e4e5,4.0,0.0,1136,1169,26,0
30924,assman21,nachov20,1616971872.0,b1c3,1.0,1.0,1044,1076,4,0
30925,Nevits10,plumbumbum,1616971921.0,e4d5,0.0,1.0,1154,1164,7,1
30926,Benny137,Andrufib,1616971967.0,e4e5,0.0,1.0,971,986,3,7
30927,avillei,limbito,1616971997.0,b1c3,0.0,0.0,986,826,1,2
30928,Ashkanmy,pusheq,1616972021.0,b1c3,2.0,1.0,1102,1051,2,0
30929,WILLYLLERENAFLORES_1,SMOKY0,1616972100.0,e4d5,-1.0,1.0,1033,1034,28,0
30930,ricciflowing,Folyd,1616972154.0,f2f3,1.0,0.0,1035,1007,5,0
30931,Kubasa1995,Nilay102001,1616972270.0,b1c3,3.0,0.0,1124,1003,20,0
30932,Bagasha,Prudencee,1616972296.0,b1c3,3.0,1.0,1056,1171,0,0
30933,Quelindxd,therealnn,1616972357.0,e4e5,0.0,0.0,1034,1043,5,0
30934,ethan2485,gesandu2015,1616972359.0,e4d5,3.0,0.0,1043,995,16,2
30935,Markym5899,sevaquijote,1616972448.0,b1c3,4.0,1.0,1143,1143,11,0
30936,Tammerheim,MF48,1616972489.0,e4e5,2.0,1.0,1119,1138,29,0
30937,Uncle_Fatty,setiawantong,1616972660.0,e4d5,2.0,0.0,1145,1172,6,1
30938,vipercrust,danani,1616972745.0,e4d5,1.0,1.0,1001,1034,7,1
30939,EdGz26,highrollah22,1616972784.0,b1c3,2.0,1.0,957,996,8,0
30940,Mardok69,LilNamey,1616972856.0,e4e5,2.0,1.0,1035,1055,0,1
30941,Zummy,SP_Ongebob,1616972929.0,e4e5,0.0,0.0,1078,971,24,0
30942,EdGz26,kappere,1616973044.0,f2f3,-1.0,0.0,952,1034,9,0
30943,docjeanous,a_adeel-hamta,1616973160.0,e4e5,2.0,1.0,829,871,0,0
30944,Galliator,SantiagoMainardi,1616973162.0,b1c3,2.0,0.0,947,873,19,2
30945,I707I,waterfles,1616973168.0,e4d5,3.0,1.0,1079,1155,0,1
30946,Dovid18,arnad,1616973239.0,e4e5,10.0,0.0,1092,1028,0,0
30947,Peter6363,Gono13579,1616973264.0,e4e5,1.0,1.0,1164,1153,2,0
30948,jakers540,NOoOBb0,1616973318.0,e4e5,1.0,1.0,1040,1136,21,1
30949,SK_Pandit,abhinav1002_kumar,1616973332.0,e4e5,0.0,1.0,913,974,0,0
30950,WILLYLLERENAFLORES_1,MrBubben,1616973499.0,e4e5,0.0,0.0,1032,874,29,0
30951,iladinho,mrbackk,1616973516.0,e4d5,4.0,0.0,1072,1069,7,0
30952,weastiecom,BakiKartal,1616973535.0,e4d5,2.0,1.0,1111,1151,4,0
30953,easy-money-sniper,PAF151,1616973559.0,f1d3,8.0,1.0,1083,995,35,2
30954,Chading18,dwalec,1616973566.0,f2f3,3.0,0.5,1193,1159,1,0
30955,Booplesnoot1,RokAtomic,1616973639.0,e4e5,0.0,1.0,1198,1182,30,0
30956,shankypanther,emir213521,1616973685.0,b1c3,3.0,0.0,1021,1062,2,0
30957,Vlysen,Kapilmalani,1616973949.0,e4e5,3.0,1.0,1199,1200,9,0
30958,AlabamaRiverTroll,Minikeks,1616973959.0,e4d5,2.0,0.0,1161,1155,0,0
30959,rpd2002,Joshx567,1616973999.0,e4d5,0.0,0.0,907,920,2,2
30960,SergeVDB,Freddy95,1616974168.0,e4d5,0.0,1.0,963,946,2,1
30961,MaxiKEK,chessgamer1992,1616974179.0,b1c3,1.0,0.0,1191,1190,10,0
30962,SaiaNorE,Mattyzed,1616974323.0,e4e5,0.0,0.0,1003,1022,109,0
30963,karlsbeng,Shuros,1616974376.0,e4e5,0.0,1.0,1077,1050,3,0
30964,jakubkliczko,Theadosia,1616974448.0,e4d5,3.0,0.0,998,1108,24,7
30965,VALDOXAN25,tutashkha,1616974455.0,b1c3,0.0,0.0,1091,1130,12,0
30966,theinfernalbio,Mr_Priffleman,1616974653.0,e4e5,0.0,0.0,1108,1030,3,0
30967,Asad10,Albelari,1616974662.0,e4e5,5.0,0.0,1101,1127,2,1
30968,metafysik,MK_Wallerstein,1616974697.0,b1c3,1.0,1.0,1042,1016,11,5
30969,Mankse,KAYVEE1,1616974724.0,e4e5,4.0,0.0,1169,1054,1,0
30970,xcarlos1234,Papxcho,1616974838.0,e4e5,2.0,0.0,1162,1157,14,4
30971,dranga,potatomanifest,1616974844.0,e4d5,0.0,1.0,1133,1084,1,0
30972,shankypanther,fad12,1616974844.0,d1f3,9.0,1.0,1055,871,3,0
30973,rito43,Svein1,1616974852.0,g1f3,2.0,1.0,1166,1160,12,2
30974,andresacani,Lucca_Pupo,1616974873.0,e4d5,-1.0,1.0,1069,1165,0,0
30975,ToeFingers,QQV2,1616974905.0,e4e5,1.0,1.0,1163,1170,2,0
30976,Gajosh,Sandroboy95,1616974950.0,e4d5,0.0,0.0,854,994,1,0
30977,IceWraith,R0tbart,1616975058.0,e4e5,0.0,0.0,802,859,0,0
30978,MarWyp,KaanAbii,1616975087.0,e4d5,2.0,0.0,1013,1020,0,0
30979,benHur93300,THEPROF78,1616975158.0,e4d5,1.0,0.0,1134,1025,22,0
30980,karlsbeng,VietSkill,1616975162.0,e4d5,1.0,0.0,1071,1026,4,0
30981,koqeez,ayk31,1616975293.0,b1c3,1.0,0.0,1046,1155,0,1
30982,WILLYLLERENAFLORES_1,OllieK,1616975293.0,e4e5,-1.0,1.0,1040,1168,30,0
30983,defstunz,zylek,1616975341.0,e4d5,1.0,1.0,905,936,1,0
30984,weekendplayer72,supert0f,1616975354.0,e4d5,0.0,1.0,1001,1093,6,5
30985,Barckas8,Serpagt,1616975379.0,b1c3,24.0,0.0,1136,1141,5,0
30986,no_stopink,DaherAbdallah,1616975469.0,e4e5,-1.0,0.0,1132,1103,62,0
30987,ssmangilev,Manish70919,1616975511.0,b1c3,7.0,1.0,1052,1023,10,0
30988,DonJuanDeMarco123,AkaNakamura,1616975551.0,b1c3,1.0,0.0,1056,1103,6,0
30989,GeorgeFAntakis,subversive_07,1616975560.0,e4e5,0.0,0.0,1102,1165,0,0
30990,bensenoha,ArnoldAlania,1616975706.0,e4d5,2.0,1.0,864,944,0,0
30991,kian2595,Jasraj27,1616975783.0,e4d5,2.0,0.0,1014,1129,6,0
30992,mlg_egg,pisb0y,1616975883.0,e4e5,6.0,0.0,981,1020,2,1
30993,AndreasRoous,jacksonrodrigies,1616975948.0,e4d5,3.0,0.0,1054,936,7,0
30994,FranciscoFirmo,kaleson,1616976030.0,e4d5,2.0,1.0,1116,1131,0,0
30995,marusdi,hhaga,1616976036.0,b1c3,3.0,1.0,1087,993,0,0
30996,JUANMCARO,ffujitssu,1616976053.0,f2f3,0.0,0.0,1134,1160,6,0
30997,RoadRunnerxX,pandaaYM,1616976226.0,e4e5,13.0,0.0,1188,1149,10,0
30998,jmissin,javidan_m,1616976262.0,e4e5,1.0,1.0,1049,1059,2,1
30999,UsmanMurad,JMCM1966,1616976382.0,e4e5,1.0,1.0,1112,1136,7,0
31000,c00lrabbit,wjbc,1616976441.0,b1c3,1.0,0.0,984,1003,17,0
31001,mecooper98,ArielKevin,1616976446.0,f2f3,20.0,1.0,1043,982,10,0
31002,antonpavlovich-44rus,rwd5035,1616976558.0,e4e5,0.0,0.0,1186,1179,3,0
31003,JohnKrys,Raphi23,1616976619.0,b1c3,0.0,0.5,1104,1056,14,2
31004,easy-money-sniper,avalunava,1616976717.0,e4e5,0.0,0.0,1064,1067,36,2
31005,BraisInChains,cenkemrecz,1616976727.0,e4e5,4.0,0.0,826,962,1,0
31006,BaraNSDrm,opickazuzu,1616976760.0,e4e5,2.0,0.0,965,983,0,0
31007,Kelvinhdz34,contrezr,1616976790.0,b1c3,4.0,1.0,1137,1164,12,0
31008,Gawczi,Lastcoure,1616976842.0,e4d5,0.0,1.0,1020,1129,5,0
31009,karimhfawal,alex_galex,1616976847.0,e4d5,1.0,1.0,1196,1166,8,0
31010,NickB_92,arc69,1616976876.0,b1c3,7.0,0.0,981,912,0,0
31011,Nemanja1121,rochb,1616976899.0,e4e5,1.0,0.0,1091,1097,0,1
31012,Trenb,andres_haare,1616976919.0,e4d5,2.0,0.0,953,1043,2,0
31013,nehringk,yaniukk,1616976929.0,e4d5,4.0,0.0,1104,1037,27,0
31014,Adeslive,saramajing,1616977061.0,e4d5,1.0,1.0,915,949,0,0
31015,Dan_the_man_Tronica,CaioMQS,1616977212.0,b1c3,3.0,1.0,1076,1022,2,0
31016,king_kaunen,DogDaddy69,1616977248.0,e4e5,0.0,0.0,1052,1100,14,4
31017,krisux,maithili_selvaraj,1616977372.0,e4e5,3.0,0.0,1038,1036,7,0
31018,Magical1324,Hincado,1616977524.0,e4e5,4.0,1.0,934,899,0,0
31019,Ondulation,okankorkmaz95,1616977619.0,e4e5,-2.0,1.0,1016,1084,12,0
31020,MorrisViC,rzrsanchez1306,1616977668.0,e4e5,2.0,0.0,1099,1117,3,0
31021,Avinaba_Sengupta,AndroC1983,1616977796.0,e4e5,0.0,1.0,1193,1095,1,0
31022,andswain,tibabouba,1616977942.0,b1c3,2.0,0.5,979,1116,8,1
31023,Davideliar,rydlaw,1616978033.0,b1c3,2.0,1.0,1145,1161,56,0
31024,RennfahrerBieberle1,clementgosselin,1616978046.0,e4e5,3.0,1.0,1157,1160,2,4
31025,umutgns,ronden93,1616978074.0,e4e5,-1.0,0.0,1080,1044,8,0
31026,Nemanja1121,Denis-78,1616978101.0,e4e5,2.0,0.0,1113,1108,1,1
31027,MorrisViC,Melo14,1616978137.0,e4d5,1.0,1.0,1107,1045,4,0
31028,RennfahrerBieberle1,Denis-78,1616978223.0,e4e5,2.0,0.0,1146,1103,3,4
31029,llonaro74,Yahya803,1616978260.0,e4d5,0.0,1.0,1109,1103,72,3
31030,pedrohmss,syeganeh,1616978447.0,f1d3,2.0,1.0,1171,1150,0,0
31031,rito43,CappellettiAntonio,1616978464.0,e4e5,2.0,0.0,1155,1148,13,2
31032,Tantofaz101,ccarrollo,1616978527.0,e4e5,2.0,1.0,1184,1182,11,0
31033,waloup,Cal_en_bois,1616978536.0,c2c3,0.0,1.0,1068,1065,11,0
31034,marco2698,Sil_floresg,1616978593.0,e4e5,2.0,1.0,1104,1094,0,0
31035,CleanupCrew69,E_mohamadi98,1616978680.0,e4d5,1.0,1.0,1001,1088,13,0
31036,wtfurk,lichtenfield,1616978790.0,e4e5,6.0,0.0,1161,1127,5,0
31037,c00lrabbit,adrianacorrea1,1616978795.0,e4e5,0.0,0.0,998,993,18,0
31038,ziagos,rechnen66,1616978913.0,e4e5,2.0,0.0,1015,1060,0,0
31039,DellBoy,PPLau,1616979005.0,b1c3,1.0,1.0,1037,1039,18,1
31040,DaherAbdallah,gembes,1616979156.0,e4d5,2.0,0.0,1091,1151,4,2
31041,Dperfect,Eswaggy23,1616979266.0,e4e5,-1.0,1.0,1128,1176,4,0
31042,Peter6363,okancal,1616979350.0,b1c3,3.0,1.0,1163,1199,3,0
